7.702084706998657201e-03
3.399223967228168913e-02
6.010809047884241307e-02
8.408886381394838072e-02
1.087934968370516398e-01
1.334158727118749388e-01
1.576751450596882709e-01
1.821716109476983481e-01
2.065415672814230608e-01
2.309536952916049768e-01
2.532641422154488509e-01
2.757471587891834885e-01
2.969438550104299135e-01
3.179466897753656651e-01
3.398002541065429649e-01
3.608103604136296827e-01
3.804627235104293126e-01
4.010178869034550786e-01
4.203153742585212238e-01
4.378188931767522662e-01
4.522569281527479279e-01
4.702632230064642260e-01
4.837767638692388461e-01
4.967566886083837896e-01
5.115845293202152533e-01
5.276309013871037790e-01
5.436151429784844558e-01
5.594159256710663497e-01
5.782199417952466058e-01
5.943039883925950173e-01
6.104503361417464857e-01
6.291355732942603973e-01
6.601068993517845707e-01
7.134881915145950826e-01
7.754963374450306590e-01
9.302493014358073076e-01
1.178519393192815290e+00
1.499271412101524259e+00
1.760089747861425913e+00
2.007310767538504237e+00
2.336698848632004388e+00
2.851792170260181170e+00
3.245375637535020452e+00
3.572472535202920074e+00
3.835561094855075570e+00
4.272599342879179751e+00
4.681758497430922539e+00
5.031221384888876713e+00
5.339361443829942822e+00
5.693076940039338396e+00
5.930369435486863239e+00
6.217367608553109548e+00
6.426800114190747593e+00
6.642126018082767480e+00
6.828354554525357223e+00
7.050288788490833625e+00
7.291633221903941475e+00
7.515051934378812248e+00
7.647904381642296912e+00
7.765443989654325030e+00
7.845179817486509499e+00
7.987646736780877887e+00
8.113184090189880848e+00
8.262332599057250704e+00
8.334536962008520788e+00
8.399938958192189276e+00
8.513298443955505945e+00
8.647608620957328185e+00
8.678988975038405940e+00
8.767306306922938219e+00
8.882680343445999327e+00
8.941941492472389896e+00
9.094126162559462045e+00
9.188203392556603788e+00
9.257229957211496441e+00
9.290496522706620297e+00
9.404467676281932143e+00
9.445276910919623958e+00
9.537040483841275673e+00
9.595734382591643907e+00
9.636196086213598022e+00
9.706791679003300644e+00
9.756449323864533341e+00
9.814016405295101109e+00
9.849645265676663541e+00
9.873188503408302452e+00
9.889894513977756318e+00
9.938584106640567128e+00
9.987168868957450485e+00
1.003055048199333399e+01
1.004599886117397922e+01
1.008034972934183671e+01
1.009672950233843736e+01
1.014413673526224002e+01
1.018351992448818066e+01
1.025088470876546332e+01
1.026124076594305201e+01
1.027349064573836301e+01
1.028475245838057184e+01
1.028706633233456280e+01
1.031215355872112660e+01
1.034624046746544401e+01
1.035731496839422050e+01
1.035847717700406889e+01
1.037073829840255534e+01
1.038502471723561449e+01
1.042921951239904921e+01
1.044054957006791184e+01
1.045381242069515082e+01
1.046607633142793148e+01
1.046935467519191043e+01
1.049157431890090209e+01
1.049372991265757449e+01
1.051701540098711973e+01
1.053017268367416825e+01
1.055325965680140676e+01
1.056435795730972416e+01
1.056448921683660913e+01
1.056844661435715516e+01
1.061344021741362731e+01
1.062344731858048696e+01
1.062347729486392645e+01
1.063349923587190560e+01
1.063368557646076695e+01
1.063577708932414723e+01
1.065785647016588022e+01
1.065804947241100287e+01
1.065908444018112533e+01
1.067123491056179496e+01
1.068326594338669189e+01
1.069637679841462763e+01
1.072058860225533294e+01
1.074376307821136045e+01
1.075600117683434931e+01
1.078024668866146918e+01
1.080237787691596907e+01
1.080343758025234635e+01
1.081454232613881850e+01
1.081472578499005266e+01
