,reward
143,13.047281019325254
144,13.092575117096708
145,13.041953687121932
146,13.054336310267457
147,-0.23399306364831263
148,-0.7486814423104408
149,-0.07655221308183546
150,0.7356929238468626
151,13.045642732526865
152,-0.05994210416633616
153,13.069065742417445
154,13.060670863895943
155,-0.319133237394132
156,13.05022653996503
157,13.04711905071071
158,13.07303133650991
159,13.047183515897746
160,13.06594908497819
161,13.068043130745973
162,-0.05405799202003214
163,13.07120740805763
164,13.034612401603749
165,13.073265467960239
166,13.064150459329905
167,13.088312320391008
168,13.035888059382012
169,13.062122988745042
170,-0.3172109198156434
171,13.06919013778587
172,13.004505333414894
173,13.071026184028163
174,13.072276206148889
175,13.05443904285927
176,13.02735856981791
177,13.086862660775962
178,13.055389327636874
179,13.07644109782055
180,13.063869445139055
181,13.047253637449673
182,-0.07112951115737987
183,-0.04882245948097186
184,13.098197795751936
185,13.076012964962398
186,-0.14839413995124884
187,-0.17597305627598858
188,13.039760354537655
189,13.04603285622214
190,-0.3708534757930839
191,13.073885922261814
192,13.046678490439895
193,-0.3046759093819109
194,13.070888928940004
195,-0.17173387830090037
196,-0.17015861633787166
197,13.067857551779806
198,-0.19276257481163483
199,13.059363889705557
200,13.056033906667544
201,13.072320301342739
202,-0.42419459015359384
203,-0.20618688298216514
204,13.046816805723752
205,13.10009771997104
206,-0.27554581055834737
207,13.06787239323413
208,13.061449040544488
209,-0.3376109909258084
210,13.016975412063521
211,-0.1435292990174344
212,13.067206321735995
213,13.041282644832767
214,13.074073729981588
215,-0.40252474378009284
216,13.03447737091209
217,-0.17282172228687387
218,13.08918009115479
219,13.079069663552733
220,13.131596209169334
221,13.092549684070628
222,13.09296569882377
223,13.076195324666337
224,0.7746354652253411
225,-0.06685526851422197
226,13.023755289445333
227,13.05302865644934
228,13.058121479752657
229,13.089633320301715
230,13.072403494392717
231,13.091439535391363
232,13.094233239835068
233,13.070229969095834
234,13.033152922224437
235,0.8090591689428502
236,0.7478411830968896
237,13.082013801779077
238,0.029379297077876787
239,13.033829383020269
240,13.048470193728788
241,13.071803371405894
242,13.049725007915816
243,13.087875727648461
244,-0.7614440564998466
245,13.09604091862521
246,13.061230652625007
247,13.037857237903662
248,-0.4599167311588732
249,13.04854641500851
250,13.060186622208395
251,13.066712975122515
252,13.062958271427359
253,13.093386795546326
254,13.059497335046764
255,13.068431296978638
256,13.05929844229876
257,-0.428662904539832
258,13.093784940849412
259,-0.16888738211634757
260,13.059315192714344
261,13.07500887421987
262,13.079450583105455
263,-0.17390240179871008
264,13.042496942307698
265,13.084883727433299
266,13.069285761895264
267,13.056237458166784
268,13.005854223881354
269,13.082941139646316
270,13.06880232904099
271,13.044074929553826
272,13.058309369111361
273,13.095425656622817
274,13.08239305939117
275,13.075119955442387
276,13.090441766291656
277,13.027031255912721
278,13.047102341305173
279,13.081756668574737
280,13.075152230110685
281,13.07245294655283
282,13.056234523215949
283,13.05826616885766
284,13.042357641943413
285,13.03811948397081
286,13.11956732743814
287,13.048719798851687
288,-0.08853764376435913
289,13.050817866944248
290,13.067219161418691
291,13.061959440809124
292,13.043406404066918
293,13.038380301920105
294,13.083274906743851
295,13.061306004372192
296,13.063233104286347
297,13.047392664733518
298,13.052327277542815
299,13.063517655847113
300,13.077362142290786
301,13.039276142540157
302,13.042863876068727
303,13.078941004801278
304,13.04666241688301
305,13.10026661124142
306,13.053150388888469
307,13.068106509111342
308,13.04328951264823
309,13.05908962140674
310,0.42621924692046553
311,13.064931621483575
312,13.095235389465829
313,13.044919012940936
314,13.017825389393655
315,13.049323248202
316,-0.08971399064454721
317,13.049947605110363
318,13.049372534882034
319,0.8584503398783732
320,13.077068241384165
321,13.07848815484749
322,13.098683139637542
323,13.071757022035106
324,13.065573228092784
325,13.05269858809314
326,13.044372169245307
327,13.051879874114679
328,-0.7975202236267275
329,13.061164912487065
330,13.04990257942366
331,13.095556760532654
332,13.05011935292665
333,-0.22323395131897672
334,-0.062321363005473196
335,13.056888163499462
336,13.080225221784005
337,13.062699260828822
338,13.081842749751182
339,-0.39049929235874303
340,13.08239234482274
341,13.067729322878812
342,13.05995183760178
343,13.076515977631143
344,13.080299289573638
345,13.04005297344138
346,13.044265660167213
347,-0.4068871799785704
348,13.065006164445657
349,13.064789295830696
350,-0.14825479457481072
351,13.09490116809943
352,-0.09814966353846988
353,13.067701918905588
354,13.073559050119636
355,13.073424658983656
356,13.059480067287488
357,13.069719677161826
358,13.06448746181917
359,-0.2409698894733896
360,13.067440112185249
361,-0.0864680025459853
362,13.052785774569312
363,13.074858475640458
364,13.091075088527859
365,13.072506647544339
366,13.065283623064467
367,13.047960695786875
368,13.08575475856085
369,13.084764993817037
370,13.050647241409365
371,13.072014377419219
372,13.056427898526309
373,13.06292155843674
374,13.073194304843112
375,13.054414782054206
376,-0.41225706369864323
377,13.041909656870889
378,-0.029552272913806688
379,-0.4067767170471167
380,13.052235406293526
381,13.063729637035205
382,13.054826005056405
383,13.04695559295687
384,13.056108618010722
385,13.052663983430634
386,13.05736146542958
387,13.067101830100743
388,13.07343149693656
389,-0.41431293213520015
390,-0.25428787325121194
391,13.066121860481983
392,13.05238838197739
393,13.039837939991292
394,-0.04667086029552425
395,-0.036038350478274195
396,-0.03514354815705878
397,-0.4176103641812925
398,13.081854287411263
399,13.061114843027745
400,13.064849939145006
401,-0.3273572003215939
402,13.07613862164264
403,13.090593542030579
404,13.066333460654892
405,13.050842908952783
406,13.094524196829376
407,13.08691972527252
408,13.063002905366389
409,13.06893781052996
410,13.049849713527946
411,13.05953242365691
412,13.079728948633338
413,-0.10600868975778766
414,-0.18196172856337023
415,13.106678914848526
416,13.089133259782756
417,-0.09990526595980698
418,13.995526936068085
419,13.056788984500773
420,13.049619719236771
421,13.070523405806496
422,13.064941049846528
423,13.06376899610476
424,13.080763697130532
425,13.076684021727878
426,13.056001987610681
427,13.091276806990948
428,13.059905610975072
429,14.059760819560484
430,13.05874705617014
431,13.08277348589196
432,-0.1319702699145815
433,13.046647282768781
434,13.077729829163488
435,13.080460548658762
436,13.037624742543676
437,13.066246838153495
438,13.085754286157204
439,13.05957235929731
440,13.059707598955173
441,13.037173898360427
442,13.051983697420685
443,13.064543497954116
444,14.04331785725156
445,13.055562779701003
446,13.05514423752128
447,13.054308157821419
448,13.041763369098136
449,13.052836610102037
450,13.054831390230142
451,13.05820956090742
452,13.060832189989673
453,-0.38097487067376756
454,13.068423391553146
455,13.091685204350245
456,13.03380108686382
457,13.056251731433413
458,13.084201111656398
459,-0.14669929455256003
460,13.067143860860156
461,13.053847728216336
462,13.047337640620132
463,13.073671023337598
464,13.055292310788776
465,-0.14202303932700022
466,13.05347676982727
467,13.061992085343396
468,13.102105521462306
469,13.078861073925468
470,13.081001037496092
471,13.050855945076227
472,13.057281755733603
473,13.084847672961414
474,13.039088864688718
475,13.04571141327381
476,13.079364684069507
477,-0.10921009262307413
478,13.040405254901767
479,13.038710987346176
480,13.050223425343896
481,13.052003571535137
482,13.066683552809753
483,13.072042655641969
484,13.0446946711779
485,13.049525174527105
486,13.04292925505811
487,13.054201561861698
488,13.091939736526442
489,13.038851823780703
490,13.090529095067874
491,13.069056702285645
492,13.044507701070515
493,-0.1377791867568955
494,13.06389276932973
495,13.078106645076733
496,13.050663331894281
497,13.085944379292435
498,13.076048891361332
499,13.045872595509616
500,13.04059805892348
501,13.12390745758785
502,13.07136199957671
503,13.04950337863622
504,13.044424673719263
505,-0.7755374827503676
506,13.06547158407005
507,14.082406616821668
508,13.063838014336277
509,13.061463753319325
510,13.072782559665637
511,13.043310361409969
512,13.057747299321935
513,14.068440669915237
514,13.068297463105012
515,13.046462369415348
516,13.08032188561969
517,13.043863969912438
518,13.049836855703965
519,13.058653563206413
520,13.081118408919014
521,13.06353582029126
522,13.063379887287924
523,-0.25592884328999765
524,13.050093013091445
525,13.048797114966703
526,13.056681558614796
527,13.075195419557339
528,13.037734931474533
529,13.072091383553959
530,13.037389220265737
531,13.090809109374778
532,13.051569501777454
533,13.05127369737096
534,13.078169316319077
535,13.047230668872597
536,13.077612976680697
537,13.057029622092855
538,13.04606037915822
539,13.081507476986706
540,13.078594055516643
541,13.045792341258153
542,13.052439302758316
543,13.070120654105297
544,13.071824464683667
545,13.091630024327245
546,13.053632434988398
547,13.070475148630994
548,13.059606919278448
549,14.051335953588001
550,13.074482938445533
551,13.054653473562851
552,13.056620300481175
553,13.108397382226162
554,13.079663066072738
555,13.044251433076603
556,13.049866110228972
557,-0.2139920684724691
558,-0.32504248416563664
559,13.045858144536474
560,13.060998245124466
561,13.03942294665872
562,-0.34137124670173535
563,13.037389362703724
564,13.08722415552852
565,13.091104351999789
566,13.065327915676702
567,13.029137911902367
568,13.038754890398955
569,13.03570221991982
570,13.052249715357805
571,13.0445001079716
572,13.084663160255781
573,13.096517756359034
574,13.051446086401835
575,13.080423411283498
576,13.068312663758121
577,13.078076284800046
578,13.07622238906022
579,13.06290852244883
580,13.033251442982118
581,13.061634614678933
582,13.061123892700921
583,13.04691002160325
584,13.084698192119777
585,13.073617364178695
586,13.058975127107226
587,13.09091332727227
588,12.99785765240777
589,13.062576947789875
590,13.02500689336847
591,13.05005225097615
592,13.074732921222957
593,13.071565709786222
594,-0.06541642907162504
595,13.064885403630072
596,13.049189153977567
597,13.075289868476732
598,13.030479096662337
599,13.05015872035742
600,13.080562891902222
601,13.071918825622499
602,-9.939218730381505e-05
603,-0.8355218945431788
604,13.103225370683242
605,13.03739470847204
606,13.088474114597195
607,13.066969305809181
608,13.066864004013556
609,13.07945646139978
610,13.049806837265603
611,13.077012596225972
612,13.080676823235438
613,-0.8374457732272086
614,13.02840850006702
615,13.06795773060175
616,13.079590599223788
617,13.039804656231833
618,13.093884431027295
619,13.039020518426884
620,13.069037028557918
621,13.090626565888954
622,13.058254860538113
623,13.071990681788652
624,13.058066423330954
625,13.077918308501916
626,13.092696058614436
627,13.08420207842694
628,13.049077420427697
629,13.067312984896521
630,13.076228911794349
631,13.056579043950883
632,13.086858204288248
633,13.045921263438867
634,13.064636719814752
635,-0.17341655454553584
636,13.064484947633957
637,13.071074204283498
638,13.035074192337106
639,13.075225880736298
640,13.086834738942144
641,13.067164487847336
642,13.053254885297735
643,13.038259853941122
644,13.079177143393958
645,13.051486231167463
646,13.095716671793248
647,13.084649459869041
648,13.073331396110879
649,13.045069383410523
650,13.01390578226957
651,13.083533963095178
652,13.044507715359998
653,13.046299695689587
654,14.0521658393712
655,-0.7227926457613406
656,13.068025530846763
657,13.07513579389834
658,-0.35292109683143114
659,13.064933659855757
660,13.050508069505707
661,13.055648286340386
662,13.049602343236554
663,13.077009433933245
664,13.053619933137679
665,13.079112800268987
666,13.08691818708283
667,13.098301354552639
668,13.07601681117752
669,-0.7439211100070198
670,13.048327408859086
671,13.076268354675253
672,13.084089659191685
673,13.044554154386567
674,13.04903561513521
675,13.037475254659899
676,13.076913259189617
677,13.079496192558771
678,13.04865769732441
679,13.048688990828214
680,13.044426186668684
681,13.088232920643858
682,13.029169334690954
683,13.073112866682699
684,14.061271982751911
685,13.07670061044544
686,13.058065834680344
687,13.052801954224783
688,13.064015513704422
689,13.045413026990298
690,13.06951170847607
691,13.065983470662164
692,13.057680805019572
693,13.053362403321009
694,13.057060022414424
695,13.070222113949288
696,13.072379153082068
697,13.08058847791226
698,13.077568460685573
699,13.040893441246071
700,13.047520840191908
701,13.054742569435819
702,13.053221774304527
703,13.04836542040772
704,13.075065028094201
705,13.068970758714798
706,13.071564952046732
707,13.056650339194753
708,14.0524907415546
709,13.048249600828697
710,13.082570999593756
711,13.08922850573685
712,-0.7865225186664925
713,13.053011046879519
714,13.04211260507022
715,13.082409775927655
716,13.059248165071129
717,-0.6917027729041717
718,13.050350285002377
719,13.05013536667837
720,13.055948988907765
721,13.06872542492102
722,13.059443708531651
723,13.039008273398608
724,13.086765944210565
725,13.04773922490784
726,13.079155693289403
727,13.06833427072317
728,13.05773186935069
729,13.07031290621044
730,13.078731691114672
731,13.061280247466213
732,-0.23026993723274358
733,13.070520029333286
734,13.081809985871548
735,13.075837815575447
736,13.052492534333314
737,13.100618123413497
738,13.087498690862748
739,-0.9176029909090146
740,13.074382200782457
741,13.071494302638962
742,13.062608290754577
743,13.054777986903815
744,13.05464319420156
745,13.052360753568077
746,13.065916424142896
747,13.060207578587804
748,13.047391498449745
749,13.089993051893211
750,13.069537940527518
751,13.039179358598464
752,13.057123171295574
753,13.086758084021312
754,13.086369031101205
755,13.055336020083155
756,13.053437692621465
757,13.083738966417382
758,13.06840834826567
759,13.06308559790466
760,13.063058632747166
761,13.06241871082105
762,13.065314736843145
763,13.096419462507175
764,13.069277851649723
765,13.047879540404095
766,13.049037686700448
767,13.048746563273436
768,14.061816577671951
769,13.052031928204924
770,13.06340736739143
771,13.063452025985415
772,13.03715574414137
773,13.047505681927355
774,13.077627218187581
775,13.063377961389765
776,13.047833527057115
777,13.058417827589011
778,13.078771332711373
779,-0.6050833971608665
780,13.07037243200665
781,-0.7658855093972968
782,13.091793821470834
783,13.053172333499719
784,13.073813760776186
785,13.061933533689734
786,13.076572301149366
787,13.045672372196016
788,13.048371549785823
789,13.040278188944118
790,13.079386522225732
791,13.075099387599888
792,13.06035462800791
793,13.065171631960347
794,13.0434853679659
795,13.05876026814466
796,13.150269549647907
797,13.077000809906545
798,13.050142943472812
799,13.079428030423216
800,13.040501933544336
801,13.050066698207296
802,13.089086537949058
803,13.03305029100931
804,13.075544059961954
805,13.09481931937762
806,13.075994534491848
807,13.049324216335776
808,13.103821221961848
809,13.056547269648682
810,13.01535803912451
811,13.068869730875349
812,13.075073402592771
813,13.057147781243309
814,13.041946493173281
815,13.042249063430798
816,13.064224015330321
817,13.061530180089939
818,-0.24686366982424535
819,13.041867508252832
820,13.034045856528069
821,13.037562480687804
822,13.052074181570685
823,13.091469251824417
824,-0.0757640778773776
825,13.045002385082302
826,13.062608509842999
827,13.054822808782216
828,13.043902110480255
829,13.082315068698051
830,13.032299993135808
831,13.03688788175642
832,-0.44284885168601673
833,13.033575751741747
834,13.070915957629767
835,13.083464517549334
836,13.051808599016116
837,13.083717586377137
838,13.063097822683211
839,13.082016054663978
840,13.044714944081525
841,13.077121233633093
842,13.081098020583184
843,13.058838994572689
844,13.08653922265033
845,13.072711420674915
846,13.06778802127918
847,13.069633644174564
848,13.071727114121671
849,13.071953738444554
850,13.094329893592446
851,13.088644072308547
852,13.088928885862734
853,-0.15724415522935464
854,13.082442724936646
855,13.063784113085916
856,13.03874522738887
857,13.081392723886076
858,-0.40452096360770895
859,13.06724424416538
860,13.077843329700702
861,13.05107936075175
862,13.061410244487039
863,13.033537854656336
864,13.080635643699512
865,13.03876703589746
866,13.061940722231636
867,13.049409079317662
868,13.062014443972569
869,13.055536992391506
870,13.084769700801703
871,-0.051098034439512996
872,13.093481217354714
873,13.079713032097281
874,13.079311442991514
875,13.08118720651801
876,13.094014120075371
877,13.081705958024607
878,-0.4283011825277162
879,13.066158312873638
880,13.073961210364043
881,13.082331910602706
882,13.053725206555567
883,13.089492958097523
884,13.047004339333288
885,13.057215651502258
886,13.046903978049414
887,13.05980495228916
888,13.061072445408985
889,13.079138989621352
890,13.055822559181749
891,13.06791834598582
892,13.056753473615752
893,13.037609652597958
894,13.048518964177168
895,14.041310334881263
896,-0.37041074626774007
897,13.052474056209146
898,13.088921857552577
899,14.05901929908737
900,13.049076096668609
901,-0.33787333861763313
902,13.04792895250892
903,13.037676360358184
904,13.06560957578468
905,13.059705379440171
906,13.093641900849786
907,13.072721273391503
908,-0.3934997442793301
909,13.052497930160243
910,13.052497209153426
911,13.051507256476057
912,13.058855207480885
913,13.078673232960444
914,13.076525477327618
915,13.051114192406567
916,13.040302354113951
917,13.081454666302898
918,13.087045570504973
919,13.05485597468604
920,-0.4392026523935991
921,13.077552554421846
922,13.072750914794462
923,13.059163645321679
924,13.045018405720127
925,13.02131448551992
926,13.053187986665689
927,13.045512099799915
928,13.059366176476825
929,13.037801668761757
930,13.06118550973826
931,13.041437459547012
932,13.064460266851235
933,13.053816019301387
934,13.074199847965623
935,13.060558451682457
936,13.056009261312237
937,-0.4154804417998458
938,13.074991231285654
939,13.063982295108893
940,13.05857212092167
941,13.065735994178107
942,13.05064544102308
943,13.08169723933047
944,13.063562502066212
945,-0.7370510379335173
946,13.080869974100683
947,13.077052890650522
948,13.054059148697817
949,-0.4325791755782682
950,13.043020601445559
951,-0.7052971532545653
952,13.064779635394606
953,13.050023621436297
954,13.054273165428267
955,13.05489858833403
956,13.05404257279977
957,1.0520454963509946
958,13.08667753109904
959,13.051016175091592
960,13.029610609010042
961,13.045383862464243
962,13.064028329575844
963,13.085900146534408
964,13.036034786670697
965,13.064161396796885
966,13.048472284078038
967,13.057857695555818
968,13.06931131307445
969,13.0561933613681
970,13.042955918552103
971,13.081934571293518
972,13.0555202735042
973,-0.36474432028192705
974,13.079319133296785
975,-0.43435066515288856
976,13.064159366704928
977,13.078887551821902
978,13.05688633106405
979,13.069082149167853
980,13.097961361898328
981,13.052472338928215
982,13.072915283425068
983,13.04833791154958
984,13.045954078238427
985,13.058517957609308
986,13.058173149479742
987,13.062092863656712
988,13.06424177402554
989,13.062823370516384
990,13.069214418462634
991,13.069553172411528
992,13.04471820000266
993,13.068137893969409
994,13.038887990500196
995,13.041435197177366
996,-0.41608697215262735
997,13.057078850434706
998,13.062584676680622
999,13.08815224739592
1000,13.041154973474873
1001,13.09489929964964
1002,13.045659166553131
1003,13.049345479889142
1004,13.065243316337845
1005,13.0695041446183
1006,13.073142978150193
1007,13.062240465134531
1008,13.0639090208328
1009,13.036458370783247
1010,13.062218203074627
1011,13.064720316441758
1012,13.05671993572917
1013,13.042555994404013
1014,13.033186846112432
1015,13.060438572474087
1016,-0.4317259847101501
1017,13.079970171208767
1018,13.058055872567973
1019,-0.5088184972377412
1020,13.084208319108502
1021,13.090931077957256
1022,13.052826970003663
1023,13.08025139169165
1024,13.042854134692027
1025,13.071272296805738
1026,13.067409858027151
1027,13.076182179939977
1028,13.072817393657012
1029,13.090940694159798
1030,13.068020295155593
1031,13.046006202268533
1032,13.046048626916015
1033,13.079368332047117
1034,13.04896324236691
1035,13.069370145447397
1036,13.107473711359471
1037,13.063815947074367
1038,13.072816653991298
1039,13.06591076811626
1040,13.035437543412499
1041,-0.35122158882255183
1042,13.045964317430446
1043,13.036266126594471
1044,13.053490541359393
1045,-0.12014910140431534
1046,13.046785066593387
1047,13.041655912975205
1048,13.079634470650923
1049,13.065930122318687
1050,13.08320162010876
1051,13.071078571169558
1052,13.055437163047928
1053,13.056301857699525
1054,13.049424029416862
1055,13.045830797360255
1056,13.040672681996808
1057,13.042060228436947
1058,13.063242337525065
1059,13.051136929244706
1060,13.074720138904205
1061,13.057070017989087
1062,13.073450908533758
1063,13.0614501011809
1064,13.037739638567555
1065,-0.45567271049381053
1066,13.057236634220981
1067,13.038651700219782
1068,13.103128621808395
1069,-0.4211749287866222
1070,13.075909020774088
1071,13.060651184701443
1072,13.061858759470187
1073,13.080383831528719
1074,13.062982796727418
1075,13.049100338889238
1076,13.06536819817899
1077,13.03714781816591
1078,13.084876010965433
1079,13.054066680606757
1080,13.086850341103105
1081,-0.32538369344062745
1082,13.06277006429275
1083,13.065775534796245
1084,13.005716063321067
1085,13.07521985048254
1086,13.045189301708144
