,0
240,4.850079859447048
241,4.8048206379477865
242,4.818440421863396
243,4.858246575609223
244,4.8320187255303635
245,4.864748397588551
246,4.710338953646039
247,4.861296293223696
248,4.813192689607103
249,4.8663909089071336
250,4.706016159519007
251,4.831382766588563
252,4.640691586477217
253,4.908445542387067
254,-0.43010027768392833
255,-1.000976165593004
256,-0.3607366814446489
257,4.731978596312308
258,4.7982129202520145
259,4.815774513152736
260,4.793506894488019
261,4.686918859064892
262,4.77160902019786
263,4.468424145608181
264,4.7436770478491335
265,4.795496360018493
266,4.788238571051267
267,4.833691453968189
268,4.71670780496877
269,4.747887348218603
270,4.872462632907837
271,4.899610603290636
272,4.937710627306499
273,4.819644090373545
274,4.8182139682913885
275,4.643822587206616
276,4.330777137645436
277,-0.6650506904728191
278,-0.14469059726734224
279,4.764581623169795
280,4.9083054016767305
281,4.951991941805167
282,4.848155838737104
283,4.707161120202943
284,4.80980107026299
285,4.894966423449921
286,4.821564170221279
287,4.859018135891464
288,4.605729957560748
289,4.833491018395425
290,4.868454216894484
291,4.886920291827791
292,4.865339237227534
293,4.820050222213795
294,4.882972447790139
295,-0.6263823573882741
296,4.913040335927457
297,4.874526342632711
298,4.816483375641879
299,4.787749970242312
300,4.873699363111211
301,4.810834507020532
302,4.791558790707024
303,4.829116254956459
304,-0.8667360021934876
305,4.901208854117854
306,4.944865160191346
307,4.828110946929566
308,4.923206992349215
309,4.907178407775552
310,4.924022769769324
311,4.918456111399088
312,-0.8431986014588015
313,-0.7809267704395877
314,4.840981461557014
315,4.559907021268179
316,4.895257898240945
317,4.8868733701270815
318,4.703714229527357
319,4.908200642956633
320,4.870716401116035
321,4.805976753260595
322,4.793448880719348
323,4.735987915927124
324,4.80546776260555
325,4.648776319687477
326,4.743765641117321
327,4.8254780230325895
328,4.800898184405835
329,4.870795905723066
330,-0.4572083460635208
331,4.83655052121223
332,4.888675696932566
333,4.919167431590908
334,4.72537355426531
335,-0.6163561218669427
336,4.93171352050976
337,4.901390620333071
338,4.694375287952445
339,4.936869849615331
340,4.657880953556708
341,4.764858788070302
342,4.667338381295812
343,4.90774150643687
344,4.867667221635077
345,4.8516730334571
346,4.86871540153015
347,4.81050601226278
348,4.7528349685403075
349,4.812637265782176
350,4.767682036871532
351,-0.38115767984053184
352,4.866761525081394
353,4.633137302216492
354,4.74590560262881
355,4.735769326377784
356,4.8941695118123185
357,-0.7284563083156446
358,4.720925502477686
359,4.7259375221201125
360,4.6490237530233856
361,-0.3416473437066969
362,4.890315824696291
363,4.876178523379513
364,4.652483596838829
365,4.858225159025988
366,4.721614526342908
367,4.730636516942917
368,4.846308518182533
369,4.714031926794853
370,4.889442155529594
371,4.684361318485787
372,4.771280146262733
373,4.803478815223025
374,4.576571432013749
375,-0.8477583014410769
376,-0.8082292860887192
377,4.76509824304649
378,-0.5679683142169749
379,4.872948170852853
380,4.850151331313933
381,4.8379703025671486
382,4.7818297083152235
383,-0.9783335613446685
384,4.845914507951216
385,4.716284017489063
386,4.654890682737308
387,4.857492316261704
388,4.8059566718954825
389,-0.4285634623921365
390,-0.8967140329769632
391,-0.4385777469005735
392,-0.4184590537764278
393,4.357535597875419
394,4.545007963548958
395,4.575576431767251
396,4.713576927698818
397,-0.7952518555125132
398,-0.49051460313494044
399,4.877797746659008
400,4.6967381464075695
401,4.865026724216925
402,4.792391010513917
403,4.730077228576093
404,4.858545879603213
405,4.8253631084763
406,-0.7463441896142531
407,4.557824330547621
408,4.755252817421345
409,4.23537897127987
410,-0.29180012757519247
411,4.597442144615085
412,4.75406171101269
413,4.42537770215971
414,-1.151247366465718
415,4.8177426319860785
416,4.656006285083729
417,4.819918684322292
418,-0.27694443231292787
419,-0.5375889414967839
420,4.832041300723916
421,4.662290305304429
422,4.6966822510007535
423,4.7436431437048725
424,4.737220614347097
425,4.3174098778677354
426,4.482449489035404
427,-0.3707125999423947
428,4.786596116811692
429,-0.560123791656304
430,4.601336303952097
431,4.673933836088083
432,4.766300144250428
433,4.7889779296309705
434,4.636092926715701
435,4.585111302850011
436,4.743411895371304
437,4.70234828106223
438,4.506903846422992
439,-0.4289290826632933
440,4.571255273349346
441,4.613910138770036
442,5.647303125445177
443,4.311667969386917
444,4.867777984758439
445,-0.3484939077220822
446,-1.5569510573633298
447,-0.41232642637213957
448,-0.23494716275281613
449,-0.5686791468813889
450,4.670577077126426
451,-0.23512107429222062
452,4.8670861666638014
453,4.5453692471668266
454,-0.9836320445702799
455,-0.8597421397899652
456,-0.2528688026603665
457,4.845764747778029
458,4.64735236864138
459,4.698395330741864
460,4.662217671295586
461,4.803176324493803
462,-0.850935552072128
463,4.768015509957919
464,4.801005628876068
465,4.761528019337514
466,4.879265918363778
467,4.850650102880806
468,4.019621912516644
469,4.559505683781538
470,4.736243044710806
471,-0.3518701659549601
472,-1.0167938144246784
473,4.727719205178831
474,4.610555375506394
475,4.70215388450916
476,-0.8486670711125628
477,4.759279791742765
478,-0.2198627689346685
