,0
236,-1.0183770439183761
237,-0.6306333367824833
238,-0.6858141381142717
239,-0.7332863514989469
240,-1.5992025301716284
241,-0.18132977544107165
242,-0.777190232369824
243,-0.49293235908372546
244,4.868775017936857
245,-0.7629186874695958
246,4.920066404238206
247,-0.49076139085578463
248,-0.24368738730323347
249,-0.5287532940438706
250,4.87715377331442
251,-0.447694356564422
252,-0.27363408926838584
253,-0.6066594471427336
254,-0.7735720405215374
255,-0.2160062220101978
256,-0.5357168513593256
257,4.8985707112365295
258,4.895759863556837
259,-0.13569186604913663
260,4.849411746659925
261,4.932118652190402
262,-0.7830904084912123
263,-0.7434507950711498
264,-0.8009021474763152
265,4.882813324783979
266,-0.29619864114837413
267,4.8652153723610585
268,4.900521804988281
269,-0.9000634313285366
270,4.784945312118655
271,-0.7264854061114189
272,-0.7355549415830289
273,4.892799588875151
274,-0.7716419167389494
275,4.894488390203584
276,-0.7085738824958498
277,4.91934409315492
278,4.935471560949447
279,-0.7690749716184111
280,4.8769643493860215
281,-0.7781278888447702
282,4.75608439976328
283,4.9309680651578365
284,-0.7650277108220909
285,-0.7423162216426493
286,-0.7623800870164228
287,4.947668753133062
288,4.926575679351581
289,-0.7373601823454965
290,4.728545221341892
291,-0.7412961319852014
292,4.875693031868164
293,4.9013636846151165
294,-0.6516981665808602
295,4.902433199064754
296,4.89561578538849
297,-0.8523732799458299
298,-0.6094567655125345
299,4.86519767699846
300,-0.6197218674653442
301,4.88337924548606
302,-0.7682929091420385
303,-0.8511196973767758
304,4.895981526942171
305,-0.5848284799137097
306,4.889592497255952
307,-0.9119133081512344
308,-0.9654316575620511
309,-1.020470494437079
310,-0.7874704255755154
311,-0.9104072294502632
312,-0.438851321640669
313,4.89046723166766
314,-0.40875420023336173
315,4.853024605956904
316,4.904479299637927
317,4.920867281129757
318,-0.42209874612917464
319,-0.8750759468001159
320,-0.7728551915050759
321,4.892096207335132
322,4.935619313057097
323,4.962117097643199
324,4.879772706983244
325,4.848039653503127
326,-0.7898132553348816
327,-0.7039130458501943
328,-0.6250023066063057
329,4.907753236460177
330,-0.7694096575310224
331,4.882105100500688
332,4.921019127088992
333,-0.8539443406094047
334,-0.8193463206583306
335,-0.7797250756960639
336,-0.7730840553376856
337,4.828760293258332
338,4.866922103032296
339,4.953143439735738
340,4.9364775456636165
341,4.872801750640306
342,4.8861487100908745
343,4.896643496575525
344,4.924665844426334
345,4.878971119283784
346,4.912157426690559
347,4.862640758444014
348,-0.7781161260814258
349,4.845942165259618
350,4.915778301736481
351,4.851533034812093
352,-0.5849605790492349
353,4.894408477921299
354,-0.5492396148854644
355,4.939152371319642
356,4.939307548167286
357,4.873566720279401
358,4.927540073076838
359,4.900962832381932
360,4.800214152538436
361,4.863950839901736
362,4.841896713665792
363,4.948823219858344
364,4.8872854068008404
365,4.9155169122441125
366,4.810010729282076
367,4.89228485776847
368,4.826657873686679
369,4.892484196614088
370,4.869925732298416
371,4.808202136184709
372,4.837932664382205
373,-0.5240084499701705
374,4.907021605868998
375,-0.47453056073792
376,4.918747113023289
377,4.9398325652623
378,4.877339909291884
379,4.9140722519549245
380,4.810939766438886
381,4.8688154605519385
382,4.8969992426189775
383,4.881067511403245
384,4.83135631832954
385,4.903065358888856
386,4.935225379845025
387,4.932856013992509
388,4.955897763465561
389,4.876042216329033
390,4.880126522800943
391,4.897467347289943
392,4.844507996280038
393,4.917588205136992
394,4.818959126782513
395,4.838909876866946
396,4.9285638585835905
397,4.91901108641231
398,4.967709286168439
399,4.875578256569271
400,-0.5142019852211697
401,4.915926176909517
402,4.8294874659603755
403,4.836992941821244
404,4.906877170308092
405,4.849846583184354
406,-0.3272844200643067
407,4.936659699105027
408,4.907042653775823
409,4.914552767568807
410,4.889020400522926
411,4.942387612085929
412,4.912568749194158
413,4.8580456631474265
414,4.964702839875796
415,-0.46424448369412197
416,-0.4887541680586832
417,4.873612845874295
418,4.8999025806497
419,4.882792627475022
420,4.816696185515415
421,4.897771239060804
422,4.8943246107834835
423,4.874737995637796
424,4.938322602703137
425,4.780730003196082
426,4.915805623626264
427,4.828983806767232
428,4.718675123353847
429,4.934691951245931
430,4.941468329017867
431,4.871294341128232
432,4.900707318982869
433,4.939078260463436
434,4.951853880291514
435,4.935758272327958
436,4.905158896536074
437,4.926287844865259
438,4.941252121065216
439,4.901307273167086
440,4.897151506323076
441,4.867579774701099
442,4.9017529630324805
443,4.884207607702766
444,4.856998908564957
445,4.945744660563589
446,4.870999440753834
447,-0.7892416356046976
448,4.872788520732539
449,4.910294695099698
450,4.851766465538587
451,4.890424783634519
452,4.914983178251843
453,4.932946756346849
454,4.874390113160405
455,4.89298977088879
456,4.906726737680805
457,4.89330890845126
458,4.949438642895878
459,4.916209013025931
460,4.889949613299461
461,-0.7589657003802422
462,4.91234969676298
463,4.857976511203024
464,4.8918840088470885
465,4.914105734931679
466,4.8893348249581345
467,4.924138033119787
468,4.7676190175269415
469,4.938333903337599
470,4.880219006054556
471,4.891333600391192
472,4.955491326251255
473,4.865900490651777
474,4.87345774809154
475,4.895608474208133
476,4.914539143681326
477,4.889804317757161
478,4.873527707725813
479,-0.7756185814758245
480,-0.46234273115204794
481,4.8966673404208585
482,4.855396869052628
483,4.891127419407944
484,4.865223969507988
485,4.828025143298763
486,4.937179271250114
487,4.90696673392011
488,4.8450460753255085
489,4.917958435006333
490,4.847070748552481
491,4.880144650989753
492,-0.2911587828319445
493,4.7944725380350555
494,4.903624474627537
495,4.905714363771489
496,4.925408126321054
497,4.897077629326413
498,4.89155964711878
499,4.869777398803015
500,4.883615986308963
501,4.931337863434825
502,-0.2524443568897494
503,4.92330111534711
504,-0.468072447812651
505,-0.5152160999193003
506,4.911583731540607
507,4.904403439135249
508,4.899117551331254
509,4.858144297032457
510,4.806469960445932
511,4.89901664398621
512,4.857151582872444
513,4.9474498702239105
514,4.871950213934127
515,4.8089539294220724
516,4.87089963545402
517,4.932425411492392
518,-0.2678239798350093
519,4.886424529201825
520,4.866861658319086
521,4.87765357730675
522,4.870174684688779
523,4.917086600248586
524,4.891416374712853
525,4.893749096697881
526,4.901884277965557
527,5.835862082138902
528,4.898450264636091
529,4.860592791310904
530,4.888733970633401
531,-0.500083897963254
532,4.905822367007572
533,4.86402035295081
534,4.9249244704486586
535,4.953362925302004
536,4.967469294834358
537,4.8729750831624115
538,4.878214707026706
539,4.919710238724534
540,4.895397128344433
541,4.911005435876142
542,4.885925379794108
543,4.908468152508463
544,4.890556792240988
545,4.907750456681798
546,4.926658456400347
547,4.895014316433333
548,4.9351660204403975
549,4.912086507596528
550,4.915623611641095
551,-0.4912289014310097
552,4.922810023385975
553,4.8921131751416045
554,4.926778274803789
555,4.9685832807171435
556,-0.4227799066051483
557,4.921820755436902
558,-0.4576261350330363
559,4.890948844127239
560,4.935517887675758
561,4.902173266831096
562,4.913739110068379
563,4.935257815629256
564,4.909824324120179
565,4.9146726558179035
566,4.924607292163984
567,4.878443094405051
568,4.879400401558059
569,4.918680312517485
570,4.92291186147038
571,4.902916789264793
572,4.916514831877026
573,-0.208100531705959
574,4.966433294737424
575,-0.4678902860472014
576,4.9144728985634885
577,4.961580874637768
578,4.886449583414261
579,4.945524623630551
580,-0.39736386989886296
581,4.942374913973398
582,4.89869513229503
583,4.928123173742223
584,4.931702097287376
585,4.894699449892086
586,4.891299364716412
587,4.884274373364384
588,4.941315422871431
589,4.921728734095108
590,4.917693290779603
591,4.8943356122122506
592,-0.5121354737580041
593,-0.4812116016140131
594,4.8963092245193085
595,4.941985362303902
596,4.917256431662652
597,4.937812232477985
598,4.874254853786394
599,4.944415957066735
600,4.870038389865517
601,4.869963880272082
602,4.938649102528374
603,4.926672448598136
604,4.907256200031917
605,4.87771551744976
606,4.9215973628987575
607,4.937379940865457
608,4.823844001726248
609,4.895950578909223
610,4.908286250128665
611,4.931348937582357
612,4.900793477697819
613,4.91502159228853
614,4.901862809757129
615,4.891704735882499
616,4.958734289232757
617,4.971164601807651
618,4.910170018285344
619,4.915558519671365
620,4.884077482869355
621,4.925563512219291
622,4.933848309134337
623,4.927965545033281
624,4.921141225393579
625,4.911346282192106
626,4.929464015245563
627,4.889654339386875
628,4.93269638906146
629,4.916124106539414
630,4.899383389261244
631,4.913811528972996
632,4.958840729935604
633,4.935046545463251
634,4.955082453625941
635,4.934634177450523
636,4.8684531507159985
637,4.919900170348443
638,4.8995466905379255
639,4.917809986508665
640,4.86589572115359
641,4.947488782270147
642,4.893395145563058
643,4.905075561689117
644,4.9120054117599175
645,4.91015952143616
646,4.963107596913487
647,4.927457229230275
648,4.925322928161258
649,5.762185624880551
650,4.784081395974232
651,4.9013344178933735
652,4.854071191897443
653,4.940199423354668
654,4.950803431712796
655,4.81268991680305
656,4.8494967756479745
657,4.936475781701802
658,4.929738583379092
659,4.909695633481414
660,4.9487915131853
661,4.941661321044239
662,4.945723759233797
663,4.927859184715771
664,4.969062258520611
665,4.894262874560055
666,4.890213048257648
667,4.939672929030117
668,4.931126191861115
669,4.922027323226248
670,4.893078981033302
671,4.917283713888036
672,4.941267916325924
673,4.9370473024719495
674,4.916989486525321
675,4.90979193897823
676,4.903655859284772
677,-1.0394008617854247
678,4.85426035544344
679,4.923596863973656
680,4.906258796733313
681,4.933531531492302
682,4.927429105172765
683,-0.8068521715502412
684,4.936155020981336
685,4.920043132852946
686,4.92825712939235
687,4.928196309185267
688,4.92900543345419
689,4.880426982755069
690,4.902882891125129
691,4.941204291272182
692,4.911082810202375
693,4.931334564058773
694,4.926783665078013
695,4.8841157292383555
696,-0.7131310022373856
697,4.93059834510728
698,4.961773500795358
699,4.903031343852675
700,4.927364073563203
701,4.93927845234497
702,4.863175025983271
703,4.911810278648323
704,-0.8213264647486213
705,4.936863332119332
706,4.907997426655738
707,4.924291588387188
708,4.951060770155479
709,4.9385355409004195
710,4.9270430467411215
711,4.937199250614661
712,4.892397357186939
713,4.875862374217116
714,4.895899089233347
715,4.912103941162709
716,4.894761652301365
717,4.938315678857359
718,4.894448860104608
719,4.911906720657146
720,4.918613796757099
721,4.910364447383952
722,4.92249254558693
723,4.818602700764709
724,4.801090267389106
725,4.823125052522569
726,4.914681418927541
727,4.847278572794792
728,4.908207260622937
729,4.878502631606295
730,4.887681716200103
731,4.9600523258107945
732,4.887485790443048
733,-0.8628862099462131
734,4.832363873852401
735,4.8831115414509565
736,4.946414582115554
737,4.95337730207282
738,4.867083139187308
739,4.947116430511152
740,4.9358822484394285
741,4.916593402606871
742,-0.5208663274507017
743,4.917647922225843
744,4.911672439922578
745,4.908816466193643
746,4.884032379010121
747,4.903232796140426
748,-0.4366690009141484
749,4.901687640959753
750,4.900047553555845
751,4.924823051843183
752,4.9049304688258815
753,4.909711739145919
754,4.934676594198792
755,4.92111630503764
756,4.85303790964124
757,4.938817756671591
758,4.887463829918191
759,4.893025851151122
760,4.941295626395765
761,4.905078355641929
762,4.919102256017198
763,4.871018624399104
764,4.870997861252603
765,4.9086255612054766
766,4.861969956446881
767,4.923454045455054
768,4.949049757046955
769,4.871788660575027
770,4.806602051351792
771,-0.25328753983062924
772,4.931825749640833
773,4.931144371932415
774,4.927985310945912
775,4.910923164736781
776,4.85334424394957
777,4.937098091294376
778,4.890497703880843
779,4.9046537530866
780,4.803769036317387
781,4.907087595263029
782,4.940697708616184
783,4.721847178925954
784,4.863090829936411
785,4.943141135758902
786,4.89411698714098
787,4.895704800266157
788,4.928458788518028
789,4.840061849173745
790,4.855777454044658
791,4.929415085880266
792,4.918560170162263
793,4.944659005603198
794,-0.38511370131640077
795,-0.52242919053329
796,4.879093835260111
797,4.8414673811759386
798,-0.8177586420559848
799,-0.29311536999670273
800,4.886377016818805
801,4.918093606670401
802,4.946409901053956
803,4.899602619073261
804,4.919111974824138
805,4.901618408283858
806,4.908355004663669
807,4.865615806652755
808,4.8944263013860265
809,4.893530588074919
810,4.859750245434623
811,4.899849512854212
812,4.885269666377385
813,4.947358051966784
814,4.933194757426754
815,4.718396011353475
816,4.8723253307719645
817,4.874546810155433
818,4.860259097876586
819,4.817854620689298
820,4.937678072830558
821,4.93708793443702
822,4.872757486440715
823,4.691691398634314
824,4.904100342374428
825,-0.5614584714446981
826,4.902972948847422
827,4.930229967972679
828,4.900838086516057
829,4.9150098877002
830,4.871565390949505
831,4.9004827112701586
832,4.923936442451978
833,4.879977454284439
834,-0.5570259161125084
835,4.936783991827438
836,4.925571687229681
837,4.913648776235377
838,4.907006021474608
839,4.948674105176146
840,4.9017886734691665
841,4.877588830050276
842,4.929633031757865
843,4.926614357162073
844,4.935372781333525
845,4.900460402998954
846,4.917593825590311
847,-0.31320638432406556
848,4.908197466905367
849,4.860554322924575
850,4.943730467394872
851,4.910384063881975
852,4.889128262414516
853,4.946765827605516
854,4.903066427964847
855,4.855475306075881
856,4.901023964294957
857,-0.4259658001143346
858,4.906579721858442
859,4.891983451567029
860,4.9066471233182005
861,4.764828478132086
862,4.933707201287671
863,4.832365999198641
864,4.914727630872789
865,4.894325165778904
866,4.8744804269170405
867,4.866923779606288
868,4.877675430556265
869,4.8761825510620325
870,4.910887385558047
871,4.925875982272087
872,4.9199259304062934
873,4.862578816322289
874,4.9202317798116235
875,4.94566742036961
876,4.907246317823265
877,4.953270103550701
878,4.905576299521105
879,4.891025784306777
880,4.941455520665899
881,4.941261936313037
882,4.943228023497017
883,4.90739135808759
884,4.940051227880707
885,4.916951520029766
886,4.946120769303387
887,4.948831567040467
888,4.918453474850197
889,4.882478719808734
890,4.864176377582775
891,4.913798906794568
892,4.913732961863446
893,4.8389748031388296
894,4.920080829582506
895,4.8953793336664
896,-0.50591253233429
897,4.913379583392722
898,-0.8212548028040106
899,4.914139268621387
900,4.9201894189581825
901,4.924115776170586
902,4.960385370102971
903,4.925290403758071
904,4.9372677830340574
905,4.929077326209013
906,4.952184523049387
907,4.915123977318646
908,4.964404560582465
909,4.961035266058554
910,4.927721170591269
911,4.943435598368094
912,4.936382168851167
913,4.966447160722845
914,4.831194438354711
915,4.931793332162456
916,4.874088776366519
917,4.933426131653588
918,4.88670606132968
919,4.944201425857974
920,4.924545965753039
921,4.9169518650816215
922,4.873109113211796
923,4.897430552715585
924,-0.5213351171504519
925,4.916352893467062
926,4.891646881484995
927,4.880802673733233
928,4.8805785238882065
929,4.868108137681641
930,4.921184855679053
931,4.914997527742822
932,4.891793422829511
933,4.930038089980689
934,4.924399036033205
935,4.913312682732315
936,4.882325788855745
937,4.9153247941641425
938,4.96374454823546
939,4.93874833013898
940,4.883670799617024
941,4.907301018730517
942,4.873096340303316
943,4.901694869217023
944,4.877559261188333
945,4.932311094160713
946,4.896956148668516
947,4.914680628789755
948,4.906911670654761
949,4.932468345392785
950,4.943922827222455
951,4.836681130525813
952,4.943776386195717
953,4.954802083563096
954,4.912751168441694
955,4.931776387306121
956,4.871290227172379
957,4.891757838346258
958,4.88584245091276
959,4.845414426198896
960,4.947006313107106
961,4.847955291873586
962,4.914294835993198
963,4.864344950149332
964,4.928874201048226
965,4.8749651673940475
966,4.901720297254777
967,4.898511651515649
968,4.892233408019181
969,4.9145520006284205
970,4.853609442649003
971,4.9283084775807655
972,4.96865553191865
973,4.947001757756916
974,4.942783845499146
975,-0.29106633573154417
976,-1.0768042958915895
977,4.832658586532137
978,4.889544856612779
979,4.954675161101566
980,4.964666785826556
981,4.903108502671757
982,4.9197018816431335
983,4.9195725881231995
984,4.935067831601974
985,4.915976911977724
986,4.909266381707318
987,4.919078546196227
988,4.827456303424182
989,4.897892892655321
990,4.880948098478562
991,4.967235557903107
992,-0.4182977951185416
993,4.941367628159719
994,4.931828034606563
995,4.916955991571216
996,4.921181911830164
997,4.912566875420034
998,4.871027585887511
999,4.922586457907206
1000,4.829548467410849
1001,4.886958533186338
1002,4.92485374203992
1003,4.892562140902897
1004,4.9405266837665724
1005,4.90821415760111
1006,4.957197177265157
1007,4.9514750177887015
1008,4.9262543313984954
1009,4.919259963826544
1010,4.9032785160082195
1011,4.925763440253701
1012,4.914013693924565
1013,4.860707140827941
1014,4.897140759113897
1015,4.855028680169169
1016,4.899176020880237
1017,4.9341320699831055
1018,5.874603456860776
1019,4.904591245673927
1020,4.910360589904274
1021,4.902775018362
1022,4.866345151728946
1023,-0.47649673956230165
1024,4.89938114293618
1025,4.913487068215317
1026,-0.4927835830346394
1027,4.8767343425847125
1028,4.877082525938886
1029,4.908475373550971
1030,4.91874359517948
1031,4.962967921247094
1032,4.929399656034059
1033,4.955543118092953
1034,4.896895198025879
1035,4.882832662823736
1036,4.854657472663471
1037,4.8986343054265475
1038,4.771523846683585
1039,4.928694548658406
1040,4.910102244856704
1041,4.905785838248262
1042,4.883450047808866
1043,4.906905698503616
1044,4.937778454533053
1045,4.940428198095811
1046,5.854103735633402
1047,4.893471506566462
1048,4.924642260756999
1049,4.898003491941417
1050,4.930207717273655
1051,4.885029520290848
1052,4.890069628955059
1053,4.910917007033462
1054,4.867035808395741
1055,4.911818446414187
1056,4.8520112967562525
1057,4.855528656677313
1058,4.917275783603801
1059,4.933764524785276
1060,4.94152417420962
1061,4.9392805003406615
1062,4.940932370469478
1063,4.965486696789089
1064,4.825367441224728
1065,4.942600932410732
1066,-0.4754917441385472
1067,4.89973458857666
1068,4.909304071204204
1069,4.891970210635311
1070,4.886371679166434
1071,4.937842855001892
1072,4.940427265485032
1073,4.909555159188677
1074,4.8759590298167375
1075,4.940527508289369
1076,4.8681124760184264
1077,4.939243754483808
1078,4.956627049962828
1079,4.942707227798243
1080,4.927164789202854
1081,4.928749228199626
1082,4.931481470182687
1083,4.8942806238512855
1084,4.93054035531686
1085,4.8672243660269645
1086,4.934474306313289
1087,4.897588880438269
1088,4.92682191861787
1089,4.911639381159395
1090,4.904857556558008
1091,4.892364887426259
1092,4.930355755785763
1093,4.828898885585428
1094,4.915705710530421
1095,4.923102381576643
1096,4.905241043215371
1097,4.922018597391238
1098,4.818580858759773
1099,4.903347153058943
1100,4.910660871973416
1101,-0.7211598804015874
1102,4.876397263352869
1103,4.925831977045875
1104,4.913520814776183
1105,4.903398532802504
1106,4.882628562576128
1107,4.88408468899145
1108,4.873266373083269
1109,4.887656874683415
1110,4.869437604460095
1111,4.868235825445556
1112,4.901793670246329
1113,4.8945549471355765
1114,4.889227026203477
