,0
195,-1.7428129250709397
196,-1.4395828375271358
197,-1.456257846931773
198,-2.1015548754413005
199,-2.603787436207415
200,-0.9100642903119548
201,-1.4483437719235746
202,-1.8830644198204545
203,-2.494205839346736
204,-2.0506565310821987
205,-1.4081751112236613
206,-2.315664865980118
207,-1.5784975330851774
208,-2.1842353090362314
209,-1.7164929098539279
210,-2.4909750210677277
211,-1.1040553078301787
212,-2.290554701856773
213,-2.0973623447707403
214,-2.096438924190079
215,-2.2606900652081436
216,-2.044865339539496
217,-1.7008614022122597
218,-2.606277874716282
219,-2.187842054583492
220,-2.0947985372436917
221,-2.124913739536471
222,-2.027163437095892
223,-2.0864274414725985
224,-2.188408178414617
225,-2.3760462964079636
226,-2.200866108538007
227,-2.042588714082294
228,-1.0031247223019721
229,-1.8848966394925668
230,-1.9178901512963247
231,-1.6411865631400053
232,-1.7973548787746791
233,-2.050547956599112
234,-1.6513912319780304
235,-2.3916684093828375
236,-2.696932287357596
237,-1.3032591612368027
238,-1.6556866369438463
239,-1.4849977725419434
240,-0.816104858042245
241,-1.6058824534389244
242,-1.9861214313967928
243,-2.050714618891305
244,-1.9249818411041237
245,-2.6137249589362903
246,-2.083001583003206
247,-1.5617391056987815
248,-0.6997068356836855
249,-1.2012867045152948
250,-3.138291234872852
251,-2.0377034931316818
252,-2.0978443456550884
253,-1.9781080372403164
254,-1.8471468052841538
255,-2.552644440125748
256,-0.7488734921992155
257,-1.7204279104092586
258,-1.8988320151348825
259,-1.559540810749438
260,-1.9639191727730918
261,-2.6004634941192317
262,-1.6120234687827122
263,-0.809241291251582
264,-1.7985509043407963
265,-2.9658824075120758
266,-1.416662862693065
267,-2.8524369682825865
268,-2.0471447688659388
269,-2.0130380008992965
270,-1.0416743759221399
271,-2.613621654240376
272,-1.4558112842273445
273,-2.0255745559704286
274,-3.1507246558309374
275,-2.616966105919799
276,-2.0961580235463932
277,-2.0288829113110807
278,-1.1953653132718878
279,-2.8481683094177397
280,-2.1545662367103144
281,-2.067148034228178
282,-1.643679818943825
283,-2.104126105755018
284,-3.096319905062562
285,-1.9645618203055768
286,-2.1757857380121655
287,-1.354955688984468
288,-2.0336622052802347
289,-2.2142164612027524
290,-2.9406311332711974
291,-2.7138761360643135
292,-1.3858813527661549
293,-1.7793946325437486
294,-2.2386939361198372
295,-1.9968218312657902
296,-0.779506449159104
297,-2.0446007825721666
298,-3.1865360175600475
299,-1.6757407777770084
300,-1.8762178831692204
301,-1.0824742790922888
302,-1.9845006874002957
303,-2.6311606300557138
304,-3.205489178196822
305,-2.1033815836996803
306,-2.1481922899824446
307,-2.06105044607878
308,-2.0249580858232403
309,-3.0829916018958925
310,-1.4346268377844602
311,-1.983430211104378
312,-1.7704355318599156
313,-1.230345637980915
314,-2.6453474008193014
315,-1.6957814527657882
316,-2.0470229043605648
317,-1.55341812963197
318,-2.8227556326475582
319,-2.1172280503488397
320,-2.3159177349793496
321,-1.7893289625753215
322,-1.926153197291894
323,-2.040691196242021
324,-2.2514612767189908
325,-1.9080089614152118
326,-0.9871038306972242
327,-2.0063284168322664
328,-1.6798763725212513
329,-1.5447045769012682
330,-1.780119123041307
331,-0.7718332762447764
332,-1.8822008813953555
333,-1.239316721110456
334,-1.9490313552747773
335,-0.95287597615975
336,-1.4278302275274986
337,-2.472528443493858
338,-1.9734991583505417
339,-3.0939135552223562
340,-1.048397395074923
341,-1.799442335683323
342,-1.2436191942720674
343,-1.6636160290508277
344,-2.6864880242360796
345,-2.463633019758347
346,-1.9923425228216405
347,-1.9287519142678746
348,-1.7947554518865765
349,-1.906255486438062
350,-2.088627596104728
351,-2.128410209257509
352,-1.7223972206780522
353,-2.2551546287626905
354,-2.5963057230167657
355,-1.1647225244214097
356,-1.2147832059610795
357,-2.0567387412523854
358,-1.5414477868455059
359,-2.135658889722075
360,-2.067787410879807
361,-1.965214411210248
362,-2.201600999382218
363,-3.2787537644943066
364,-1.5927398126067374
365,-2.212029615503986
366,-3.250790949417727
367,-2.2499119207477065
368,-2.5719199723524677
369,-1.0064332551154997
370,-1.264380967781483
371,-2.162359931283261
372,-2.240290514665395
373,-1.7268821249399264
374,-1.5919848403463868
375,-1.4137889580845033
376,-1.1608461853725267
377,-2.0258650192267726
378,-1.8576470354878891
379,-2.2451195717863346
380,-1.1803012118254288
381,-2.110625280916384
382,-1.3252197320171475
383,-2.010008754224359
384,-1.3757484287007997
385,-2.6939367295004377
386,-2.289661260070616
387,-1.3050968573288462
388,-2.0606319145401155
389,-2.1920463825146883
390,-1.8176947109971402
391,-2.5777604267648653
392,-2.2691132351678096
393,-2.4684121745784546
394,-1.4363949218902001
395,-1.9079485156455331
396,-1.8748886164382854
397,-2.8255114555334924
398,-2.4465573020805014
399,-1.085435112484045
400,-1.245660330196995
401,-1.7895811591796624
402,-1.719979107279077
403,-1.173975260237354
404,-1.4918034956848272
405,-1.8326272587170038
406,-1.481616574254755
407,-1.391849920513402
408,-1.3819627440786906
409,-1.1087575403840566
410,-2.0834707528805656
411,-2.1208568426713916
412,-2.6848932769225167
413,-1.9886814527617098
414,-2.049487616782925
415,-2.124139159299258
416,-2.25621638204374
417,-1.5878704113241895
418,-3.145550580597579
419,-1.724786911890342
420,-2.5705216867899043
421,-1.0127913549681151
422,-1.2407690917254743
423,-1.1671846225894398
424,-2.2656531943549933
425,-2.7906776815076144
426,-3.071587164854528
427,-1.1358726469626126
428,-2.4818866780290554
429,-1.0460922012803169
430,-1.7493507837487647
431,-2.4436427371417864
432,-2.967046262262798
433,-2.2212817717544584
434,-2.2787297369420085
435,-1.4529505620026284
436,-1.5257996993406868
437,-2.7656123445970766
438,-2.5792781445191757
439,-1.1658231094510059
440,-2.5172905026025636
441,-2.2258828437550333
442,-1.1053773832607934
443,-2.1017952801362743
444,-1.6281430787920095
445,-2.430038044331722
446,-1.5049630339192586
447,-1.934040042586276
448,-2.0938884526607424
449,-1.6107893477735793
450,-1.9265998710462815
451,-2.1146936435576644
452,-1.0356855262697728
453,-2.5736611834138676
454,-0.7921708479781486
455,-1.98003561402314
456,-2.1642894403076087
457,-2.245326178595126
458,-0.9306145952589276
459,-1.9094150658448177
460,-1.360736226576976
461,-0.9106099533823275
462,-1.416574000262864
463,-1.1519177031478776
464,-2.0839109912684246
465,-1.371784762471311
466,-1.9841771386124964
467,-1.1253759022216647
468,-1.7761064243427747
469,-2.6962658633090495
470,-1.6609648297515334
471,-1.3358655112701414
472,-1.1015239708193907
473,-1.2801837526603905
474,-0.9146009918092841
475,-0.8303933606567225
476,-1.0785063007527806
477,-2.119579576894438
478,-2.3232757721031234
479,-1.4679445149942039
480,-1.7284213722351358
481,-1.2583416824930636
482,-1.922077532669905
483,-1.5051914545277496
484,-1.3842838545640155
485,-1.7833969637704992
486,-1.3059314463952043
487,-1.3023541239956031
488,-1.0130685276320832
489,-1.657100269797225
490,-0.9795812770323621
491,-2.168917862398037
492,-1.0518693872742206
493,-1.3464980977671983
494,-0.9977018618247998
495,-1.3392152561850803
496,-2.917789691868327
497,-1.7170303684787038
498,-1.0841656002230071
499,-1.4011039734176909
500,-1.1691814595777634
501,-3.2149496980950607
502,-0.8580935484218587
503,-0.8415799344868343
504,-0.998878570338581
505,-1.7894685458684254
506,-0.7661634537508548
507,-2.0882441694198164
508,-1.0158450681365145
509,-1.7497369486764698
510,-1.1004768440969428
511,-1.2300498241849267
512,-1.127365106556727
513,-0.8606726882803063
514,-2.3959816467070114
515,-0.7707901120378271
516,-3.0609993697851756
517,-1.8798380264322567
518,-2.1984385484760565
519,-2.0083793030756265
520,-1.975206743902418
521,-1.293734987138211
522,-2.6094786110037704
523,-2.652661585459748
524,-1.8066409636365854
525,-1.1064250840075103
526,-1.1749220462462484
527,-1.5426079897116693
528,-2.714071878882141
529,-1.6419351369973416
530,-1.7893266542987722
531,-2.212969129482432
532,-0.9739437618039326
533,-2.380559112311856
534,-1.3709487372093299
535,-1.6904509899277325
536,-1.614028644129962
537,-2.1560905203592844
538,-0.8377672029679395
539,-3.3216238450961226
540,-1.1500283109452443
541,-1.2370713067112062
542,-1.6271860223999184
543,-1.7565313748166371
544,-2.4557196293385806
545,-1.0525710696781674
546,-2.6431575598553607
547,-1.2293151102353619
548,-1.906357132250742
549,-1.855711349874408
550,-1.0668342961658155
551,-1.3996758054840766
552,-1.2873921860294777
553,-0.9836714674261607
554,-1.0299646266233693
555,-1.1043751700493676
556,-2.0022792135856045
557,-1.6538350576536636
558,-1.1096712407388158
559,-1.232120272224968
560,-2.5806160389645916
561,-0.9686388470360084
562,-2.241355803705894
563,-2.6166822800753264
564,-1.0196910841431246
565,-1.5414532817459614
566,-1.8881287407306635
567,-1.0590566567496733
568,-1.6704947466446711
569,-2.4020417650423553
570,-1.6486054460856443
571,-2.1822778096133453
572,-1.2797133761171868
573,-1.1633512089662108
574,-1.633563145301306
575,-0.8623293318695474
576,-2.5234486632552806
577,-1.9432196537344015
578,-2.5364095353222744
579,-1.553094995100624
580,-2.1241599983421295
581,-2.221615310774582
582,-1.6398639453965722
583,-2.055319895159351
584,-1.2806839253936353
585,-1.9646486867749502
586,-2.040424356465862
587,-1.0704420853341632
588,-1.8946442485996533
589,-1.0898116646606901
590,-1.5188211234462536
591,-1.7955062281841356
592,-1.138487416512315
593,-1.4087574927185602
594,-1.0087312533866843
595,-0.760831893628672
596,-1.6925611348591787
597,-1.6770266811565975
598,-1.337399935353075
599,-1.0014754757053854
600,-1.8941917272797233
601,-1.0371416670162672
602,-1.5099434357970667
603,-1.7041598154770141
604,-0.9959090249749625
605,-0.9543940624242712
606,-1.249810091491859
607,-1.2997394705635854
608,-1.5494047426279733
609,-2.113412556105996
610,-1.3919601364700886
611,-2.6054942081028916
612,-1.4121926698161438
613,-2.8188900930426444
614,-1.4647815994828566
615,-1.1146337127221417
616,-1.8766039808021944
617,-1.0141471939230164
618,-1.7718783474621072
619,-1.1883236400079287
620,-1.7253763627566623
621,-2.7134915736255083
622,-1.9109668357231318
623,-1.889133520027455
624,-2.080621633325385
625,-1.3870599031591526
626,-2.6546999234153317
627,-1.188733814052577
628,-2.3832857191409986
629,-1.2002939486669995
630,-1.421881183749952
631,-1.8683519473082453
632,-1.0215140048628628
633,-1.1206361073974704
634,-1.4284068976000093
635,-1.4921296952457639
636,-1.639020050365804
637,-0.7119359543293671
638,-0.9820452526744119
639,-1.5594061573358942
640,-1.0466525455418163
641,-0.7828833368846634
642,-1.0762177071546941
643,-1.6579931935658685
644,-1.612239284221734
645,-1.196001946648276
646,-0.9685863970508972
647,-1.458626834085842
648,-2.0298414296514533
649,-1.8058336803288075
650,-1.3424133213458749
651,-0.7049422807111152
652,-1.004241558733536
653,-0.9925878255569731
654,-1.5471472360280996
655,-2.0660338873689406
656,-1.2450085309072132
657,-2.207072397615603
658,-2.1960346007762963
659,-2.365208494336235
660,-1.790252343196202
661,-1.097176369253153
662,-1.93578649090851
663,-0.8359749763320777
664,-0.9593925202240452
665,-1.6689886965969054
666,-1.8446891963264371
667,-1.4107928503572478
668,-0.9732739209829911
669,-2.2085717789760264
670,-1.3364286973075026
671,-1.072102228116448
672,-0.9664010664600361
673,-1.4973196802544535
674,-1.609062250118115
675,-0.783722083078046
676,-0.9283975256141466
677,-1.5244325589877619
678,-1.4407877457155212
679,-1.6198352310092297
680,-1.3495869426265887
681,-1.3851147804681228
682,-1.182318395035185
683,-1.9827741747433516
684,-0.9751721705977012
685,-1.4961264892203234
686,-1.6534582892624397
687,-1.0668408566439196
688,-1.0920288593287584
689,-1.269814030717813
690,-1.6023619370052056
691,-0.8135966977965763
692,-1.2325544766016239
693,-3.0861200341792743
694,-2.6919821757374134
695,-2.5693888744025393
696,-2.709742149717596
697,-1.396178156280584
698,-2.0781500409007974
699,-1.0827437299020308
700,-1.7516023127951197
701,-0.7226514851335308
702,-1.6432281987044992
703,-1.7457864581955063
704,-1.4372383330107672
705,-0.9698169983849723
706,-1.8622710579249406
707,-0.983065500987397
708,-1.6844038435243858
709,-1.5487666081441247
710,-1.1466310578142096
711,-1.1539109742930969
712,-1.0845966818549626
713,-2.247220589215684
714,-1.367042910836239
715,-0.9264794673825878
716,-0.932749521509525
717,-1.58457061818167
718,-1.3109363260840459
719,-1.004010967890617
720,-1.30935865168446
721,-0.9657966913896583
722,-2.511886701288123
723,-1.8759216914734684
724,-1.3662073411769597
725,-0.9920759780190118
726,-2.528642332677159
727,-0.7828709890218252
728,-1.6840277767840757
729,-1.8411728899462094
730,-1.0109347998992304
731,-2.2068598353100946
732,-1.435950378021171
733,-1.370491632776452
734,-0.9145809276019184
735,-1.0141434899557071
736,-1.5397155106164582
737,-2.8412268058542085
738,-1.5359132301748444
739,-2.3885925800940413
740,-1.1230194261207538
741,-2.031483881121279
742,-2.02032843276499
743,-1.2985466384438504
744,-0.9629393060144054
745,-1.4962862472881278
746,-1.145013751563984
747,-1.2569835141749792
748,-0.993815334100365
749,-2.031356626473022
750,-2.281734295973461
751,-1.2752990848790122
752,-1.2848810412022404
753,-0.7469477525618017
754,-1.9561396485884521
755,-0.9692930279852849
756,-1.4372919095622263
757,-1.0657578483500065
758,-1.3604356720268411
759,-1.430459254768588
760,-1.117430759999332
761,-1.200193690498359
762,-1.6952972528891963
763,-1.13994860529902
764,-1.2731233796234775
765,-0.8371564035991732
766,-0.9159068271041496
767,-1.4088686131486952
768,-1.890983722078652
769,-1.4216022922205822
770,-1.486968966626395
771,-1.078239487222064
772,-1.9505159071528093
773,-1.7360708279426704
774,-1.2619974678773258
775,-1.975407169293146
776,-1.8653277969327546
777,-1.244801034935163
778,-1.273510539406901
779,-1.8995724838333041
780,-0.7306065613892734
781,-1.1159913689843277
782,-1.1105697999718362
783,-2.4416174951664535
784,-1.0723666487008996
785,-1.30813142436327
786,-1.3965712588982009
787,-2.0394987259935804
788,-1.0067580595684478
789,-0.9237055772481967
790,-1.8545460345579683
791,-0.9915771709082701
792,-0.89973645478916
793,-0.9440485859723566
794,-1.475213876853581
795,-1.9493307992047182
796,-1.1001073535088628
797,-1.6753543110822455
798,-2.514222603436353
799,-1.7718625662635312
800,-1.0893776377379847
801,-1.4923441288516552
802,-0.972967422920648
803,-1.1693173271795132
804,-0.8022641804489256
805,-1.4250157868450424
806,-2.124119723592595
807,-2.4335930009680498
808,-1.004804544024546
809,-1.9792019613046141
810,-1.2389978914449096
811,-1.1478753075363364
812,-2.4377363194873256
813,-0.9718965388363991
814,-1.8476423811162248
815,-1.5516096276015183
816,-1.1717503756361942
817,-1.296247827023783
818,-1.1863540106161274
819,-2.1858312783250153
820,-1.0553732114775656
821,-2.1211319065188166
822,-1.3902581854490375
823,-0.8625698723170723
824,-2.026889307059971
825,-1.0442846657805098
826,-1.0224786158970471
827,-1.2084043521239205
828,-1.821431734051961
829,-1.2152718959171556
830,-1.3721858844609796
831,-1.8003992778694329
832,-1.5702993097334528
833,-1.4028771874516348
834,-2.3646187288036957
835,-1.6585510849711245
836,-1.875631052131274
837,-0.924937659203068
838,-1.9275950192332494
839,-2.3271303419446268
840,-0.9264728409569927
841,-0.9297401356827218
842,-2.228871940266165
843,-2.0047248192626173
844,-1.0082540325698262
845,-1.985391536092195
846,-1.287201997676449
847,-2.612139618957013
848,-2.0814934445363216
849,-0.8595785441725476
850,-1.587450275824402
851,-1.7971431007697891
852,-1.5683990859989592
853,-1.0203457463054826
854,-1.8634597710312604
855,-1.729596645262275
856,-1.5366873210684333
857,-1.064981006094132
858,-1.352781102688671
859,-1.5049702552004318
860,-1.5268002590096312
861,-1.3143085860192176
862,-1.1631417840195846
863,-2.1813588254846534
864,-2.211777966152135
865,-1.5500774601019516
866,-0.8631105953117197
867,-2.1178454099209665
868,-1.0403196587600394
869,-1.9829930736345087
870,-1.2867833518544742
871,-1.6545921456991373
872,-3.298782560826244
873,-1.399505124261518
874,-1.341369586709651
875,-1.4126691248178584
876,-1.4675210601829634
877,-2.202637694566029
878,-1.105072675955239
879,-2.366930291116124
880,-1.4232297958428926
881,-1.9448407240172805
882,-1.1692492220835184
883,-1.6585448169426884
884,-2.9698051023801013
885,-1.116728603795348
886,-1.9576636430405947
887,-0.9538389274381203
888,-1.6761998578800972
889,-1.6067128080650885
890,-1.096883060917179
891,-0.9048768854475148
892,-1.3890273113947997
893,-1.1235291540802763
894,-1.7943563908512137
895,-2.473243182068112
896,-1.3638451362329786
897,-0.9887087763374681
898,-2.721548404469896
899,-1.8033412264213051
900,-1.8559917954423781
901,-1.5842790376458775
902,-1.5963581423272188
903,-0.8995926647282101
904,-1.3975641782162933
905,-1.0947055096731215
906,-2.327114364870833
907,-1.7039414586242316
908,-1.3959146325410805
909,-1.4002851978165836
910,-1.4512638869965888
911,-1.0293374843678311
912,-0.8243845727404104
913,-1.1075459929991704
914,-1.1105424470815486
915,-2.4532365708771313
916,-0.93108785614302
917,-1.687410618417356
918,-1.1557625636386444
919,-1.6375220570164608
920,-1.4292730452737161
921,-1.4287814594649138
922,-2.0697495148077563
923,-2.3390601334704044
924,-1.8013304062601974
925,-2.892297760507547
926,-0.9509994443920484
927,-1.0029314571468824
928,-1.656383051716182
929,-1.3026710026598658
930,-1.2151883374563306
931,-2.4982340542320878
932,-1.3087114446072052
933,-2.2166022013428535
934,-1.0720356440552232
935,-1.3537833071990597
936,-1.4373500340411105
937,-1.3088216152563164
938,-1.7716179450122644
939,-1.6750275860201054
940,-2.0593079867044715
941,-1.456859335276315
942,-1.234817896992285
943,-0.9818487655345569
944,-1.7984791455238334
945,-1.4164492439741594
946,-1.5830440655012832
947,-1.2914282331162008
948,-1.8684171738417632
949,-2.5648787403209714
950,-1.5845890871484705
951,-1.6208257374376527
952,-2.0141073092060675
953,-1.0024105902920795
954,-1.5387651682774246
955,-0.7543693251106541
956,-1.4272756825167499
957,-1.9814429019003428
958,-1.7144310113456074
959,-1.4073107732786796
960,-1.308695837689089
961,-1.7073218189079535
962,-1.4884954907337686
963,-1.9912482577784831
964,-1.5162519980983875
965,-2.2887667369890115
966,-1.1004442755305959
967,-2.5660749336285296
968,-2.5049909545791373
969,-0.9241930675215495
970,-1.4610736051625697
971,-1.0402260743098086
972,-0.9862181381556389
973,-1.4249277508563183
974,-1.8787991055023265
975,-3.1287865926594263
976,-1.34143490744153
977,-1.2861028458835402
978,-1.2007891246491411
979,-2.0346970230097714
980,-2.2740418208211777
981,-0.7130709007968679
982,-1.5105024037052912
983,-0.7982582498230086
984,-1.5585067271320243
985,-1.909332966741406
986,-3.183551145474278
987,-1.4128854350316076
988,-2.180127630323521
989,-1.0614952366359942
990,-2.5560608650791456
991,-1.0290158142076646
992,-1.0528875114958207
993,-0.8732542876476743
994,-2.1528088177169673
995,-0.9905675192459998
996,-1.2484364292987886
997,-1.6347245613621024
998,-2.5874514760199188
999,-1.2620617989013532
1000,-1.4192782971276638
1001,-2.1379119589615456
1002,-0.936248014877109
1003,-1.0496651281000864
1004,-0.8690338981557763
1005,-1.016728160403575
1006,-2.5811643132741398
1007,-2.8223552432154904
1008,-1.75252563132792
1009,-1.4503082360178627
1010,-1.1024045867567411
1011,-1.8968414706608914
1012,-1.2802641572344458
1013,-1.9160100862531142
1014,-1.5384970110423681
1015,-1.024256202169583
1016,-1.619123576076998
1017,-1.2991741525483422
1018,-1.0205502743584078
1019,-2.080824143618253
1020,-2.2630741831671717
1021,-2.245764623176293
1022,-1.86316009480329
1023,-1.910795879750195
1024,-2.0513097281163843
1025,-1.2027479071064293
1026,-1.4491543591871157
1027,-1.9652801541724754
1028,-1.1538096214160158
1029,-1.721227899031843
1030,-0.9551377642881711
1031,-2.2081302714577484
1032,-1.9077840808601683
1033,-1.018430989595089
1034,-1.7357879321465404
1035,-1.098525160434096
1036,-0.987571416555346
1037,-1.7156704694400746
1038,-1.2466227924291933
1039,-1.1783171301810687
1040,-2.1683225367197068
1041,-1.4468696697329846
1042,-2.7289293350839134
1043,-0.9883594462962169
1044,-1.6627373288636749
1045,-2.2472322078690232
1046,-0.787040157719839
1047,-1.3618309625499285
1048,-1.89647413504822
1049,-2.321739183511694
1050,-1.5095586345329108
1051,-2.1826785031134337
1052,-0.8985524485913263
1053,-2.1389035334877886
1054,-1.3437296205794396
1055,-1.6271536024289144
1056,-2.3061117870229797
1057,-1.648875391248787
1058,-1.5466460706942897
1059,-1.4384369431992983
1060,-1.0238520401381461
1061,-1.080155138240794
1062,-1.4952439716038293
1063,-1.2226239329176614
1064,-1.0274761496390892
1065,-1.2440534561700416
1066,-1.3202392519686112
1067,-1.6875797127658072
1068,-1.5180744051213069
1069,-2.944039107700129
1070,-1.5811335020132355
1071,-1.91524817095668
1072,-1.7879792078620875
1073,-1.0669626512712476
1074,-1.1331155426731585
1075,-1.008648692663704
1076,-2.6292186807099207
1077,-1.172206896700781
1078,-3.002908271602985
1079,-1.137763109398553
1080,-2.3336142913909894
1081,-1.658231951693614
1082,-1.4087710049675097
1083,-1.5468307680710367
1084,-1.2291466621228169
1085,-2.443118520722729
1086,-1.6713989122495896
1087,-1.8096260451353658
1088,-1.4854515423594343
1089,-1.465534549331485
1090,-1.2828841213280429
1091,-0.9994582139881559
1092,-1.584140330873582
1093,-1.6180355516398555
1094,-1.2335487652223553
1095,-1.4402881792233162
1096,-1.014995799329245
1097,-1.6369216677863054
1098,-1.9910966681358777
1099,-1.2813625939787592
1100,-1.9313704269818621
1101,-0.9980029636399844
1102,-1.5925824103510218
1103,-1.2877448067481312
1104,-1.0362949828127626
1105,-2.673219644703023
1106,-1.1093970823101627
1107,-1.8680210943955724
1108,-1.9503986139982326
1109,-2.6642247480001253
1110,-0.9554194806076413
1111,-1.1916670702673242
1112,-1.970621945790756
1113,-1.2187264751903424
1114,-2.078135165462781
1115,-1.7941311294711144
1116,-1.7741013565808759
1117,-2.0787452314820554
1118,-1.558004887630495
1119,-2.7625344947864603
1120,-2.1525950974897676
1121,-1.1502779103262548
1122,-2.202685218322162
1123,-1.2096978137464611
1124,-1.7412655170036464
1125,-1.1305801972177827
1126,-2.168882978552956
1127,-1.5189452409271589
1128,-1.8749452811987872
1129,-2.4076053240811803
1130,-2.5392745405226926
1131,-1.3508792792130289
1132,-1.358375930655255
1133,-1.9483138750698066
1134,-0.6854793818259383
1135,-2.4342472053716837
1136,-1.2803624179893736
1137,-2.167492274244995
1138,-1.6537381732476484
1139,-2.0027278276335965
1140,-2.497844331084317
1141,-1.8240193705784524
1142,-1.5462563323427414
1143,-1.9468265127037192
1144,-1.0012731308620884
1145,-1.9114952915424297
1146,-1.048039059749724
1147,-3.0542057315701134
1148,-1.4122867542579856
1149,-1.4388178524588702
