,reward
159,13.057004338970263
160,13.06266729368567
161,13.039035078912669
162,13.065991544469675
163,13.043452096706599
164,13.04749312639212
165,-0.47774198968979564
166,13.042749412080823
167,13.03526570695778
168,13.057045205083675
169,13.046984000506306
170,-0.4466984320738028
171,13.054813137683237
172,13.046943069037361
173,13.03853644506943
174,13.029180670206705
175,13.053186047721585
176,13.044860898294006
177,13.0445650565925
178,13.044064062520693
179,12.98545939076677
180,13.041879333045738
181,13.082493056862562
182,13.054689625526592
183,13.043771213990507
184,13.043773707813095
185,13.048390526665756
186,13.051571274873647
187,13.035480422244358
188,13.091823160142626
189,13.062637023573343
190,13.060715209494973
191,13.055306149122224
192,13.042543750053738
193,13.067401841997876
194,13.049944860333945
195,13.046215842668781
196,13.05080844536718
197,13.045285764637704
198,13.061815207564816
199,13.048034369548716
200,13.044141428240435
201,-0.6763297294814183
202,13.048881265909761
203,-0.7524094881898484
204,13.065518949131121
205,13.050248841147852
206,13.039018026068725
207,13.042950923162115
208,13.080555364645292
209,13.06103797412494
210,13.036824002604876
211,13.086508560432383
212,13.045063470962761
213,13.035876612515732
214,13.05519304117707
215,13.050958740950662
216,13.040812268916358
217,13.04127198595516
218,13.045004201191974
219,13.049556650535123
220,-0.8377561434293019
221,13.052732072761806
222,13.049133524319398
223,13.037507910045571
224,14.049677662821297
225,13.030988949150672
226,13.069403711414493
227,13.064507440069939
228,13.041978398661689
229,13.051703844102992
230,13.070716211751227
231,13.043821105084263
232,13.019910174222172
233,13.035015772670791
234,13.041679166055957
235,13.0515001651785
236,13.04156129419074
237,-0.09343294764494825
238,13.041954561576294
239,13.057819615662398
240,13.079738472159852
241,13.073524940413428
242,13.073497938152368
243,13.053242537633665
244,13.045379156225902
245,13.033501408215194
246,13.048426026822948
247,13.043145947371718
248,13.053303151006599
249,13.056219223460175
250,13.033750774855008
251,13.040302915878065
252,13.063087289406727
253,13.088085407100902
254,13.036421932036044
255,13.03064032260633
256,13.040520622292027
257,13.06314427337061
258,13.051773615039638
259,13.037175939974816
260,13.051778231326079
261,-1.2786588286282499
262,13.05309343849242
263,-1.2868929220473406
264,-1.3458391948038786
265,-1.5920570407714445
266,13.03967630540756
267,13.040239242158826
268,13.050741510147581
269,13.05383162945396
270,13.047775081076018
271,14.067035137292063
272,13.04508661701357
273,13.05393877777592
274,-0.2850134440043841
275,13.037566117838223
276,13.041678854337682
277,13.04167049735818
278,13.056243106817789
279,13.04993235124068
280,13.049007955289825
281,14.036267598813303
282,13.039377751314413
283,13.044921132254856
284,13.038543419923375
285,13.037080965481843
286,13.05571948393953
287,13.045328205010378
288,13.09150676068585
289,13.033416202659293
290,13.054914374905378
291,13.04235363872934
292,13.044002577290247
293,13.069087608727374
294,13.035498058978337
295,14.041560098438868
296,13.032502634470937
297,13.044839152295726
298,-0.3691919023066067
299,13.025174706822174
300,13.039389855839092
301,13.03353773990509
302,13.063862980422952
303,13.067417936748475
304,13.0508954273485
305,13.066758407063826
306,13.055538854718028
307,13.02523956406974
308,13.042075319299995
309,13.052092099100122
310,13.052382975795108
311,13.027616865540082
312,13.04826582773017
313,13.037943666300173
314,14.00788329226826
315,13.04623493815966
316,13.042280197526496
317,13.042773998410027
318,13.051325392281704
319,-0.8629360696329464
320,-0.3873232321413357
321,13.062687188341735
322,13.050603702683565
323,13.049189994781198
324,13.042952271859695
325,14.054246131345334
326,13.039978038349819
327,13.053995630291976
328,13.05025293710267
329,13.049397033800219
330,-0.3835900807237621
331,-0.3405843066217977
332,13.051594218044581
333,13.003068988504609
334,13.044466346547914
335,13.040671654321937
336,13.030847520475042
337,13.049713708321832
338,13.0547652528379
339,14.051893829174746
340,13.049362535025983
341,13.040771014691122
342,13.053787612743495
343,13.040125180523443
344,-0.07144418492614557
345,13.037535198974423
346,13.078704895250056
347,13.043772596649463
348,13.034838332065272
349,13.05320284644464
350,13.060578818841194
351,13.040004024459956
352,13.077939824441625
353,13.086270429518144
354,13.054452343558916
355,-0.04982880829636227
356,13.027525817495041
357,-0.1354445710081177
358,13.046804968338634
359,13.03679383236054
360,13.061401417638443
361,-0.10613356254978212
362,13.048160666114352
363,-0.9024381569317674
364,13.05106741561633
365,13.076266473784314
366,-0.05163953089435935
367,13.040505916998184
368,13.039078933036125
369,-0.40607010428597246
370,-0.20987973530895754
371,-0.1720673723271937
372,-0.19758661494020158
373,-0.4239510560238715
374,13.0537226251279
375,-0.05819513713844304
376,13.052502386833815
377,-0.07246802305993816
378,-0.1111033023085416
379,13.041615343265349
380,-0.05943089273613278
381,13.050410859548112
382,-0.10486364217774613
383,13.005302110978828
384,-0.11536034044443699
385,13.042616243751983
386,13.045594446493851
387,13.041840656878286
388,-0.43170381401547886
389,-0.1076860006245407
390,13.029934557108108
391,-0.14167021821637937
392,13.054221342897572
393,-0.29063743600534175
394,13.063441805400561
395,-0.19431630145402368
396,-0.39737704670728535
397,13.034714330420037
398,-0.25259985901322746
399,-0.04248689767787617
400,0.7716680051843626
401,0.9334679015909254
402,0.7456081820974845
403,-0.09637286981806936
404,0.6111282240567769
405,-0.27028572314827237
406,0.7454334788927025
407,-0.2503431857642693
408,-0.22949175075081307
409,0.7565193364793548
410,-0.21213058248185956
411,-0.18828804787356457
412,-0.289329635316972
413,0.7062254769326324
414,0.7870493244297118
415,0.7554031644488134
416,-0.2740644666638481
417,-0.08865987937846587
418,0.7370317529881242
419,-0.19725119726290263
420,-0.2869995552412744
421,-0.23524692527621283
422,-0.2002383736590665
423,-0.11516418341664125
424,-0.22858292169824168
425,-0.20450511207576938
426,-0.24705700569377098
427,0.8180659185686084
428,0.7887092854775363
429,-0.1890469382824792
430,-0.1189874910395019
431,0.717842481743997
432,-0.2982507186546681
433,-0.5582678521033615
434,0.8442470370869638
435,13.035017278788615
436,0.7660614596511747
437,-0.3911565345627924
438,-0.6998649356491509
439,-0.3205793965321969
440,-0.3395003200658072
441,-0.36360376108714576
442,0.8174214779956971
443,-0.3253059992847699
444,0.6622496098504305
445,0.6775380449863152
446,-0.4546262154452648
447,0.6562019062948383
448,-0.17483237148572994
449,-0.3282751385972986
450,-0.403774819229895
451,-0.19354849530163964
452,0.7488735504899736
453,-0.7830706225093683
454,-0.8922423954712018
455,-0.4782786698159235
456,-0.07660582161452956
457,0.7377466375221683
458,0.7688678401642669
459,0.753806213845764
460,0.7960015962791911
461,-0.28371141707707104
462,-0.16023042937723808
463,0.5438704144461339
464,-0.3725226761359621
465,0.9372575197384777
466,-0.2919804966213507
467,-0.060494305518188574
468,-0.9364591912188576
469,-0.27392035389984126
470,-0.0960726624643865
471,-0.056695662270271896
472,-0.6185167291775859
473,-0.1645465920586423
474,-0.2744565388916089
475,0.5932478898600781
476,-0.3205659465594254
477,0.7163124972552113
478,-0.11518120559075529
479,-0.8313868835289572
480,-0.1446292953737497
481,-0.2185264681663236
482,0.624603040808321
483,-0.5634959148944167
484,0.8576533689062885
485,-0.38871541581284685
486,-0.1555383530120672
487,0.6966219327482238
488,0.379549161000233
489,-0.6553758510533643
490,0.6755801623534151
491,-0.048415106053273815
492,-0.9609668078506954
493,0.5026549167980522
494,13.036309133010157
495,-0.2180739920028023
496,-0.8060880935001039
497,-0.2515027767753386
498,-0.1126757692902508
499,-0.0855228072086307
500,-0.11611600647006026
501,0.872893706595674
502,-0.12178515682222812
503,-0.23550202126777997
504,-0.9109437927239185
505,-0.8700505092881657
506,-0.06568592356560232
507,-0.20106001228925174
508,-0.17449139693946825
509,-0.08139622722425233
510,-0.10619167360980275
511,-0.09936600769416848
512,-0.07587171464782716
513,13.048730501553152
514,-0.06604186881340612
515,13.02807439499864
516,-0.042510892542769296
517,-0.07693545065353613
518,-0.06319867932314782
519,-0.8315842828599272
520,-0.23899972513505885
521,-0.10303085174610016
522,-0.11289719451744895
523,-0.9120812200737054
524,-0.07558366254076432
525,-0.1042529727644218
526,-0.09401200081860384
527,-0.11552012420305513
528,-0.6999728286363849
529,-0.10338841084696326
530,-0.6387789087943508
531,-0.09580449988332185
532,-0.09838564915642534
533,-0.11142576463587361
534,-0.10118563354923227
535,-1.0734513287529797
536,0.8813190702519477
537,-0.9755131049102506
538,-1.0623615446464243
539,-0.0974227450771995
540,-0.2653779870407595
541,-0.20081286996955883
542,-0.5627630280473174
543,-0.03445200936711068
544,0.6083225403577663
545,-0.1055132466012435
546,-0.09399912354404039
547,-1.079987004993041
548,-0.10582455668967439
549,-0.05548833284541266
550,-0.2551882991484
551,-0.7904068603660717
552,-0.08206842887345611
553,-0.11042458948746692
554,0.9682889462488087
555,-0.09737650802292575
556,-0.38187451352079893
557,-0.5129403429547983
558,-0.1509188488019937
559,-0.05060096143835968
560,-0.4402430729427711
561,-0.481809392364266
562,-0.7441584947357613
563,-0.48031229947558174
564,0.9078052926122189
565,-0.2562271165627167
566,-0.0016965346898660805
567,-0.032442152084249165
568,-1.0025826676487177
569,-0.07972978655708374
570,-0.6525270573593475
571,-0.717451465239323
572,-1.5934998447534139
573,-0.35188477643060556
574,-0.8361364534680039
575,-0.35458016240538603
576,-0.362128371316799
577,-0.5474953186632163
578,-0.13577692530371133
579,-0.7667970906064803
580,-0.3799010094394466
581,-0.09864653411680091
582,-0.8080515879926846
583,-0.32150598214353865
584,-0.09454329855873134
585,-0.9468288451511364
586,-0.20980186819212376
587,13.035260416032177
588,-0.23687678795497213
589,-0.2583601003669753
590,-0.09168038641340426
591,-0.06270151268081459
592,-0.5335318637773926
593,-0.44495922548351974
594,-0.2763796252500109
595,0.8565120280048355
596,12.999085087535134
597,-0.17423938713896803
598,13.034200777823548
599,-0.054232816995662514
600,-0.45141922532006173
601,-0.455282051585413
602,-0.04660949313901863
603,-0.1832528306204111
604,-0.6497894353709038
605,-0.10516874941158172
606,-0.0685271555277498
607,-0.15917059731135674
608,-0.3215060390163459
609,-0.05764140354694547
610,-0.9625770106357894
611,-0.0920154408862085
612,0.8504469193741451
613,-0.18685810311070505
614,1.7744593844834513
615,-0.8617181852289124
616,-0.02196001119568769
617,-0.06414183299490228
618,13.034566074154126
619,0.7920075533621052
620,0.4199488387955231
621,0.8858189650031779
622,-0.07776838394857266
623,13.031680475812218
624,13.043912614704174
625,-0.8994362266844597
626,13.041770026365713
627,0.000662431982840106
628,-0.03135304130535832
629,-0.9333983089396719
630,-0.7186583220011393
631,-0.12281102368434826
632,-0.05220020166955919
633,-0.10754227675627592
634,-0.07731907585505904
635,-0.07486088777378685
636,-0.08245102132326765
637,-0.254787611722914
638,13.05534560444865
639,13.083955764097755
640,-0.9878037953950525
641,-0.4734766035338823
642,-0.07600943018504058
643,-0.10742542226704821
644,13.078599138360723
645,-0.2879763451278279
646,13.050768909971405
647,-0.20816036263294857
648,-0.10070914108149176
649,-0.17071968001731863
650,-0.4958603038944177
651,-0.09184914278033152
652,-0.14653326841248726
653,13.05701284055429
654,-0.1104278526359066
655,-0.06082725678497014
656,13.043123202325265
657,13.054798080101325
658,-0.07943955739264652
659,-0.618469774537482
660,13.056636448768597
661,-0.18017049122907391
662,-0.13972509622037077
663,-0.6032400630976726
664,-0.12621183365319477
665,-0.08150337102559191
666,-0.1483590233332014
667,-0.1040304038410752
668,-0.06835521067037964
669,-0.07975679772642263
670,-0.058656822303368994
671,-0.07594181832967073
672,-0.10414709561685997
673,-0.04463274083120328
674,-0.057498527591945625
675,-0.0792246435575894
676,13.052172322017787
677,14.047876201529995
678,-0.07020438812673224
679,-0.15161345622939204
680,-0.06730473594671726
681,-0.1420088217629869
682,13.051727666195422
683,-0.061991904249651064
684,-0.6986579636312236
685,-0.028202844805472083
686,-0.02593779890145831
687,13.03990122217126
688,-0.6608781277406948
689,-0.0038031782127296854
690,-0.057940152646468235
691,-0.1770899424807173
692,13.064782156570983
693,13.040172941092575
694,-0.15926234524888283
695,-0.13253249768554554
696,-0.09996840560759401
697,14.03707031299226
698,-0.04983869380261563
699,13.041565834549756
700,-0.15810898426358277
701,-0.04602341415793276
702,-0.02302353880432273
703,13.067572467221295
704,0.8996781982001473
705,-0.14586502425685277
706,-0.3993074088351307
707,-0.1718096181251345
708,13.063159753659486
709,-0.051991889700132576
710,-0.08517935830275836
711,-0.11776528891413185
712,-0.14742734688994452
713,-0.15416019200327125
714,-0.08414800416974422
715,0.957888185991761
716,-0.19596893619114364
717,-0.596833597654628
718,-0.2467850812038861
719,-0.019501708556965203
720,-0.05590329049869247
721,-0.06241324118450742
722,-0.06566082470283474
723,0.8980353748121026
724,13.043448231711128
725,-0.08602700034145061
726,-0.09454244006918833
727,13.065187096299372
728,13.042107116020299
729,13.042755724767662
730,13.03916878266843
731,-0.09711031778155488
732,-0.1572599415175886
733,13.063839379745195
734,-0.5838587906808584
735,-0.04656562587505664
736,-0.08717747006129184
737,-0.4196814799270304
738,13.062759317589059
739,0.014991005793904
740,14.049172876279062
741,13.04394128735548
742,13.058210606367513
743,13.067627015377374
744,13.079406946247158
745,13.03495654257312
746,-0.0541100295454604
747,-0.40707093250771487
748,13.059463084951071
749,-0.17274382443274516
750,-0.07692673371057057
751,-0.05253266478154217
752,-0.04175615475941785
753,13.051241550179896
754,13.052789196905316
755,-0.41601606080622144
756,13.026972189196808
757,13.029012093611477
758,13.068909116576112
759,13.045063007267217
760,13.074541395983863
761,-0.08162776129619731
762,13.072759464918853
763,13.074464441696342
764,13.042227254257744
765,13.090432512732885
766,13.051974030870749
767,-0.4079450310313637
768,13.079350221017233
769,13.057123780275536
770,13.065405428674259
771,13.06641921119274
772,13.036718439748704
773,13.049896714019184
774,13.056291451476923
775,14.077262138900847
776,-0.4561961039465625
777,-0.9263217880994464
778,-0.45120522650180184
779,-0.06848312731512973
780,-0.049511746543331014
781,-0.03481603929700061
782,13.062892068520888
783,13.062963090188077
784,13.064738335122797
785,13.056181914125448
786,-0.4105445871158715
787,13.082797310690658
788,13.080041960853286
789,-0.09633668612866719
790,-0.27198517423250546
791,-0.060772023786966
792,-0.356556509404208
793,-0.10694903006262224
794,13.031587941294971
795,13.054688715835127
796,13.053783488870245
797,13.049515957501402
798,13.044421359464167
799,14.06549509175535
800,13.05303635579947
801,-0.42729067002171395
802,13.060484343365113
803,13.035466435758156
804,13.044379108444343
805,-0.4596223600050434
806,13.032611727279619
807,13.031456212276964
808,-0.4080256276883528
809,13.03441257510456
810,14.030127239477624
811,0.0046394817604320515
812,13.038063354887868
813,13.056994512715054
814,13.041203681496803
815,13.06998681538236
816,13.076474891426919
817,13.036046607057175
818,-0.09955789244494417
819,13.060091061657074
820,13.047039490441051
821,13.044768002616653
822,13.065499991624979
823,13.0448059345963
824,14.029496366066137
825,13.062904679400212
826,13.051701028870843
827,13.038084116081835
828,13.047835047214956
829,13.049646907239403
830,13.041145657932644
831,13.111091625137687
832,13.040404338249676
833,13.046085724460877
834,13.04098627559446
835,13.013753694392314
836,13.058606676421022
837,-0.06511913940180403
838,14.044015707632788
839,13.05753055311388
840,13.048326645696882
841,13.040350938958724
842,13.072855573789061
843,13.07433671542697
844,13.0565335433213
845,14.051406019286805
846,13.060397779393298
847,13.07079176099598
848,13.03134624582112
849,13.071858810846773
850,13.06276265069968
851,13.057011058180123
852,13.038236862615786
853,15.039483338123997
854,-0.08424870436374854
855,13.04678735099125
856,13.053338375248767
857,13.069458996499478
858,13.04469267799256
859,-0.369127150423877
860,13.047862719655917
861,-0.4112795385636856
862,13.067130251347898
863,13.076161063972638
864,13.065609141584204
865,13.043043314337885
866,13.086588955904539
867,13.04810306644033
868,13.069738844605606
869,13.041088646350488
870,13.044331975698805
871,13.074214875611794
872,13.068987696399553
873,13.045930471091147
874,13.084116133273053
875,13.055868276523706
876,13.047164137316404
877,13.036223675741242
878,13.042627164458445
879,13.064152508245165
880,13.06817838453212
881,13.035129959622296
882,13.054810532186442
883,13.038207835796301
884,13.032835334594385
885,13.050022850719394
886,13.036735459590808
887,13.088447560068772
888,-0.44793980805936795
889,13.049725180902401
890,13.057375580042518
891,13.063615211871637
892,13.038205848409579
893,13.060533623040044
894,13.069886551094793
895,13.055928962012707
896,13.048161001722043
897,13.058992695942576
898,13.070364965502865
899,13.057021289940717
900,13.043260041415467
901,13.062637306586314
902,-0.3970297569956368
903,-0.41876655111073724
904,13.064049837195828
905,13.06442505456111
906,13.068775520074936
907,13.05263922743837
908,13.052635966784468
909,13.062005183012564
910,13.06172956446648
911,13.042861687109507
912,13.056546960919105
913,13.053688976448882
914,-0.43631976590876953
915,-0.4285874143813735
916,-0.41660238860491217
917,13.062170057769736
918,13.064138929372128
919,13.052719829594361
920,13.077110369296644
921,13.045294088716105
922,13.065346227388416
923,13.067784136194927
924,13.032796660077452
925,13.05306771847139
926,13.092105135333876
927,13.067375934486435
928,13.047722762052011
929,13.053805729538682
930,13.047263962053565
931,13.0885057169308
932,13.06023214807756
933,13.06750160279488
934,13.063294243032095
935,13.04630318381639
936,13.036309545996932
937,13.056611631291442
938,13.052990995637261
939,13.064394926505868
940,13.063418924473254
941,14.068810993828098
942,13.038138698477358
943,13.070268423869882
944,13.08139042667338
945,13.061926861541954
946,13.04262499125058
947,13.050682976858656
948,-0.39665408564588933
949,13.05107850119639
950,13.039086714385459
951,13.034837795161813
952,13.05781259256269
953,-0.39116679287668576
954,13.057714109081209
955,13.054855631274023
956,13.07679722218066
957,13.050810823398317
958,13.055081230971867
959,13.04794802795631
960,13.090072020804026
961,13.050663317947913
962,13.084499849593499
963,-0.4180171250727599
964,13.08270605028677
965,-0.7664362393266007
966,13.080845466514376
967,13.068431902445191
968,13.03386590083753
969,13.082721917642637
970,13.043375528366848
971,13.068128812362222
972,13.085274400698854
973,13.082156707318134
974,13.062140903258278
975,13.058452813728978
976,13.06687826408087
977,13.061345462469557
978,13.092748140600872
979,13.103216133112763
980,13.070500528680618
981,13.097523083402933
982,13.064441581832236
983,13.083276207297489
984,13.050607196681245
985,13.060954790259265
986,13.056326705353065
987,13.058395839001513
988,13.10621809057832
989,13.043147932814293
990,13.069432769737208
991,13.064810677991314
992,13.085720323405589
993,13.076848744979099
994,13.079743360856146
995,13.085528036978307
996,13.050004586769344
997,13.036309960126045
998,13.047430189820187
999,13.057184196529464
1000,13.036662824955485
1001,13.06112859070365
1002,13.042883798873167
1003,-0.1432145942505264
1004,13.076484990057708
1005,13.068087541058699
1006,13.094696956667065
1007,13.07914534641606
1008,13.071464124165665
1009,13.064813764815801
1010,13.050852041863196
1011,13.051882557503784
1012,13.06832974441906
1013,13.080246069555795
1014,13.076279093758316
1015,13.069565016258213
1016,13.039362559676714
1017,13.090186767588722
1018,13.055885381368943
1019,13.057390897142099
1020,13.064765821327406
1021,-0.38998280420724074
1022,13.063495489367408
1023,13.077487785598256
1024,13.082141562177462
1025,13.053825964150807
1026,13.091098135896628
1027,-0.5944247689679514
1028,13.070476493411928
1029,13.064643677866087
