8.377324809731046332e-03
3.674270461922483910e-02
6.204638550662244789e-02
8.742449018994183363e-02
1.120787391341575984e-01
1.368299283898495589e-01
1.611039231890380730e-01
1.858377870961876177e-01
2.098593163780447524e-01
2.343121604042282535e-01
2.589151445515265326e-01
2.825150821437849014e-01
3.060905910077537651e-01
3.285371138290341109e-01
3.507256324225372368e-01
3.734563176606818802e-01
3.947886888374206316e-01
4.149773876025930064e-01
4.352251903911725228e-01
4.553398308165885200e-01
4.711237226625309416e-01
4.879165858511199660e-01
5.042473140658279007e-01
5.201267965299365414e-01
5.361588452495089641e-01
5.531433507319389875e-01
5.662219569990426526e-01
5.835608408498733635e-01
6.040979051129873323e-01
6.205357083701279475e-01
6.377061335100147055e-01
6.608441576139658657e-01
7.662253618475628469e-01
9.008191425926271867e-01
1.142066069732220024e+00
1.483233357972206345e+00
1.942766656058151797e+00
2.502649832774314298e+00
3.005719770725170381e+00
3.592738032390899061e+00
4.149569071092168215e+00
4.771049569120435763e+00
5.357395211296076987e+00
5.804982947593876119e+00
6.327691078250504475e+00
6.707988715944753544e+00
7.112111548135431782e+00
7.532241894780790759e+00
7.774381133010394684e+00
8.105348155487767770e+00
8.336747402900455128e+00
8.569947039888557327e+00
8.820698892409113867e+00
9.019131209271376903e+00
9.129396864416772672e+00
9.250692634711883855e+00
9.368578453653823246e+00
9.562217317219857904e+00
9.626589175434192569e+00
9.729916603158029531e+00
9.887953347977841645e+00
9.930822370905472596e+00
1.002665435374228942e+01
1.010957016529784092e+01
1.016931486338212665e+01
1.020412088782644311e+01
1.023281867050106975e+01
1.030134342050905794e+01
1.032687223665949539e+01
1.036317681216894648e+01
1.040161765368439717e+01
1.046099911394403037e+01
1.051737042534587729e+01
1.053069054097402812e+01
1.055602848158004115e+01
1.059243965096026585e+01
1.062674390105832600e+01
1.064209671144381453e+01
1.068935826671364353e+01
1.072557718210073752e+01
1.075990178435793787e+01
1.077219677501920714e+01
1.078548732124355780e+01
1.079770039187738817e+01
1.080988420970229669e+01
1.082199389733273343e+01
1.083320784538310555e+01
1.083634702333794841e+01
1.086953423026163890e+01
1.086961288905207823e+01
1.087062976031491779e+01
1.088182569651395148e+01
1.088292519808092962e+01
1.089384861234385227e+01
1.089281003305488227e+01
1.089285284221155692e+01
1.090394731668001249e+01
1.090395957548319572e+01
1.090406360215692949e+01
1.091616105664525804e+01
1.092927351528395974e+01
1.095236375317404409e+01
1.096434169688536109e+01
1.097540150381364121e+01
1.097641538571841480e+01
1.098731664709586653e+01
1.098727910407025199e+01
1.098731772555661301e+01
1.098736172130955779e+01
1.098846303718495854e+01
1.100058540073040625e+01
1.101186194075806846e+01
1.101300395051808856e+01
1.102306609802669612e+01
1.102309232615726664e+01
1.103392014068015747e+01
1.103391274305659486e+01
1.103383011572653238e+01
1.103372026257996374e+01
1.103356429294403895e+01
1.103144109506136594e+01
1.103132722149665845e+01
1.103120845176233900e+01
1.103018601189516801e+01
1.103012709792843715e+01
