0,0.0066041815
1,0.0295546816
2,0.0493658171
3,0.0686712662
4,0.0889135282
5,0.1088173355
6,0.1268005468
7,0.1460236589
8,0.1641473885
9,0.1834260387
10,0.2008389926
11,0.2171770366
12,0.2318650833
13,0.2468181345
14,0.2622649865
15,0.2786539487
16,0.2936941486
17,0.3099132455
18,0.3258591776
19,0.3399107752
20,0.3555169831
21,0.3706794615
22,0.3859142179
23,0.402095083
24,0.418041836
25,0.4344146528
26,0.4503949807
27,0.4644393945
28,0.4784901306
29,0.4921947098
30,0.5059344786
31,0.5224613258
32,0.5417627845
33,0.6177346948
34,0.6973369536
35,0.842390163
36,1.103761262
37,1.4131103406
38,1.6735850527
39,2.0194132463
40,2.4445487651
41,2.8195030587
42,3.2096199836
43,3.5375990087
44,3.7748289426
45,4.0253531912
46,4.2952285435
47,4.5265296371
48,4.7082828184
49,4.9747691228
50,5.1895791925
51,5.4474016118
52,5.5830548963
53,5.7127440555
54,5.9030423736
55,6.1366833617
56,6.2583141292
57,6.3593534376
58,6.4843757954
59,6.6390720712
60,6.7423118699
61,6.8773070644
62,7.0120951094
63,7.1508136896
64,7.2034310617
65,7.279820375
66,7.3659817736
67,7.4498165463
68,7.5147148616
69,7.6085337532
70,7.6606479995
71,7.7315261829
72,7.7763274325
73,7.8038309135
74,7.8492091701
75,7.8644424474
76,7.9005987233
77,7.9236941494
78,7.9278403727
79,7.9660823112
80,8.0112741067
81,8.0264766642
82,8.0507749384
83,8.0770317806
84,8.112475918
85,8.1367416661
86,8.1410350902
87,8.1772778847
88,8.2127157474
89,8.2252094022
90,8.2246209788
91,8.2259138863
92,8.2392229175
93,8.2532451936
94,8.289186242
95,8.3263275753
96,8.3613905536
97,8.3742877967
98,8.3861864884
99,8.3989776564
100,8.4216351924
101,8.4443759074
102,8.4562436243
103,8.4689137768
104,8.4827047175
105,8.5144913111
106,8.528242655
107,8.5518387443
108,8.5644578731
109,8.5783739967
110,8.6013197045
111,8.6042158147
112,8.6299705974
113,8.6645424415
114,8.6760493894
115,8.6765420283
116,8.6770033114
117,8.6875217076
118,8.7110013286
119,8.7243227171
120,8.7478878403
121,8.7602666238
122,8.7715357356
123,8.7727548742
124,8.7860162856
125,8.8083108972
126,8.8104509252
127,8.8327732293
128,8.8439637666
129,8.8443672734
130,8.8456566135
131,8.8570994013
132,8.8587007519
133,8.8682217998
134,8.8697081748
135,8.8812011167
136,8.8826716425
137,8.8970213285
138,8.9314033447
139,8.9426724733
140,8.9430236273
141,8.943334767
142,8.9445335828
143,8.9567632559
144,8.9691363063
145,8.9704366279
146,8.9809531223
147,8.9803359126
148,8.9798358489
149,8.9823022338
150,9.0047318186
151,9.0062845703
152,9.0197740678
153,9.0422763599
154,9.0447916641
155,9.078114395
156,9.0894882597
157,9.1007971218
158,9.1109973195
159,9.1111378766
160,9.1122708942
161,9.125516846
162,9.1466065604
163,9.1589849785
164,9.171199625
165,9.1814245695
166,9.1938326057
167,9.2061194883
168,9.2164879387
169,9.2177626727
170,9.2190881263
171,9.232373534
172,9.2546737496
173,9.2678597329
174,9.2920779637
175,9.3183372783
176,9.3626379748
177,9.3618424479
178,9.3621034771
179,9.362274251
180,9.3625275625
181,9.3637250928
182,9.3759609344
183,9.3890656966
184,9.411295513
185,9.4114756547
186,9.4097753028
187,9.4099996811
188,9.4111315267
189,9.4244063587
190,9.4364776956
191,9.4506202112
192,9.4736547755
193,9.4855452496
194,9.4875519705
195,9.511448386
196,9.5342299307
197,9.5451158682
198,9.5451510878
199,9.5472965308
200,9.5693339188
201,9.5693778327
202,9.5685211464
203,9.5697838539
204,9.5818547917
205,9.5930496615
206,9.5932360516
207,9.5943668201
208,9.6044995366
209,9.6056334165
210,9.6176192089
211,9.617821695
212,9.6169572602
213,9.6169981484
214,9.6181792825
215,9.6302126951
216,9.6433434086
217,9.6654012292
218,9.6655448349
219,9.6666207562
220,9.6776365382
221,9.676795424
222,9.6778893927
223,9.6770096212
224,9.6771792384
225,9.6772355873
226,9.6774707833
227,9.6766929218
228,9.6769178332
229,9.6783126569
230,9.6906433775
231,9.7029143666
232,9.716086063
233,9.728175357
234,9.7281046864
235,9.7301778217
236,9.7542827329
237,9.7753352168
238,9.7783486377
239,9.8105928731
240,9.8118542011
241,9.8231252641
242,9.8223035021
243,9.823593627
244,9.8358814
245,9.8362159642
246,9.8353596633
247,9.8386869444
248,9.8739058406
249,9.89713276
250,9.9093205479
251,9.9204201547
252,9.9206200389
253,9.922802099
254,9.9459218523
255,9.9589521121
256,9.9810582945
257,9.9811900257
258,9.9812937385
259,9.9823198617
260,10.0054491163
261,10.0175513645
262,10.0285499902
263,10.0275852736
264,10.0276823787
265,10.0278335653
266,10.0278250968
267,10.0288887787
268,10.0388933792
269,10.0389600842
270,10.0409356119
271,10.0629167331
272,10.0629325597
273,10.0639452993
274,10.0759812313
275,10.0890560701
276,10.1110742635
277,10.1110949096
278,10.1121043593
279,10.1232090776
280,10.1221802053
281,10.1220955976
282,10.1221304689
283,10.1221786634
284,10.1241767961
285,10.136255675
286,10.1483547789
287,10.1584692558
288,10.1595311997
289,10.1716916576
290,10.1828312995
291,10.1839448602
292,10.1951365286
293,10.1944923145
294,10.1947630843
295,10.194991486
296,10.197177403
297,10.2214270529
298,10.2337313689
299,10.2468803547
300,10.2689738384
301,10.2690344768
302,10.270006464
303,10.28097689
304,10.2807936851
305,10.2807225676
306,10.2806656262
307,10.2826251418
308,10.3045594507
309,10.3035410422
310,10.3046579177
311,10.3157449012
312,10.3158805212
313,10.3161359565
314,10.3162919587
315,10.3174929963
316,10.3287397635
317,10.3297945548
318,10.3408644165
319,10.3408867344
320,10.3407907948
321,10.3407538731
322,10.3416525029
323,10.3525276445
324,10.3524109394
325,10.352269329
326,10.352185037
327,10.3521480196
328,10.3532251005
329,10.3642175672
330,10.3643199087
331,10.3653255676
332,10.3764546664
333,10.3764673044
334,10.3765234679
335,10.3765598475
336,10.3765838466
337,10.3765234425
338,10.3764557817
339,10.3764542302
340,10.3755195639
341,10.3755099361
342,10.3774805908
343,10.3884917088
344,10.3884171185
345,10.3894169764
346,10.4004587101
347,10.4003642725
348,10.4003572526
349,10.4003394465
350,10.400334057
351,10.399310496
352,10.4103381146
353,10.4103403577
354,10.4103379464
355,10.4092779559
356,10.4092400065
357,10.4092996806
358,10.4093347464
359,10.4093090623
360,10.4093344247
361,10.4093590798
362,10.4093861724
363,10.4094632029
364,10.4105025075
365,10.4215250902
366,10.4204807655
367,10.4205126538
368,10.4204374114
369,10.4203846553
370,10.4203553905
371,10.4182962792
372,10.4182991034
373,10.4183183909
374,10.4183984867
375,10.4183996952
376,10.4175283219
377,10.4175953251
378,10.4196893883
379,10.4416914035
380,10.4416546394
381,10.4417459551
382,10.4417858205
383,10.4427842211
384,10.4537978757
385,10.4537683444
386,10.4537098547
387,10.4535827355
388,10.4535883802
389,10.4535228094
390,10.4534969558
391,10.452528994
392,10.4534750513
393,10.464456041
394,10.4644960902
395,10.464499921
396,10.4645106073
397,10.4765169072
398,10.4875189688
399,10.4874780337
400,10.4874883397
401,10.4875095527
402,10.4874764996
403,10.4874650359
