198,10.9951004779
199,10.995105849
200,10.9941561649
201,10.9931342183
202,10.9931735626
203,10.993208751
204,10.9931995729
205,10.9931322436
206,10.9931250712
207,10.992984324
208,10.9929139886
209,10.9928522171
210,10.9928106046
211,10.9927723729
212,10.9918312716
213,10.991834352
214,10.9919059145
215,10.99202276
216,10.9930991379
217,11.0040014681
218,11.0039594782
219,11.0038752529
220,11.0038300294
221,11.0037934319
222,11.0038193161
223,11.0038908862
224,11.0040091081
225,11.0040276806
226,11.0020791385
227,11.0022413803
228,11.0023975983
229,11.0025851132
230,11.0026259829
231,11.0025819965
232,11.0026238853
233,11.0026006679
234,11.0026926986
235,11.0026736492
236,11.0026909345
237,11.002773358
238,11.0027647546
239,11.0027307732
240,11.0026990925
241,11.0027260876
242,11.002723538
243,11.0027036683
244,11.0027437545
245,11.0027630463
246,11.0027253754
247,11.0026339673
248,11.0026604831
249,11.0026266482
250,11.0026619384
251,11.0026516798
252,11.0037014002
253,11.0146899198
254,11.014698725
255,11.0147036059
256,11.014698213
257,11.0157437946
258,11.0268549472
259,11.0268851824
260,11.0269830573
261,11.0270381085
262,11.0270127475
263,11.0270495169
264,11.0270611652
265,11.0271044583
266,11.0272063826
267,11.0272338562
268,11.0271311924
269,11.0271003713
270,11.0271016549
271,11.0271366674
272,11.0271023675
273,11.0271228391
274,11.027186815
275,11.0272297909
276,11.0262021058
277,11.0261286295
278,11.0261386513
279,11.0261546243
280,11.0260395042
281,11.025866963
282,11.0258183537
283,11.0258482785
284,11.0257642905
285,11.0256987278
286,11.0256185878
287,11.0256015317
288,11.0256187301
289,11.0256455844
290,11.0246883215
291,11.0246108566
292,11.0246168241
293,11.0246438065
294,11.0246541778
295,11.0247239376
296,11.024819599
297,11.0249096455
298,11.0249801327
299,11.0260988849
300,11.0371946679
301,11.0381534303
302,11.0382239084
303,11.0382477193
304,11.0392368345
305,11.0392549161
306,11.0392671714
307,11.0393557786
308,11.0403358688
309,11.0512568456
310,11.0511999169
311,11.051229127
312,11.0512016806
313,11.0512031394
314,11.0511946601
315,11.0512079322
316,11.0511041901
317,11.0509630331
318,11.0508715699
319,11.0507590248
320,11.0507351545
321,11.050686149
322,11.0506640881
323,11.0506948311
324,11.0507812956
325,11.050772088
326,11.0506598162
327,11.050681031
328,11.0506235162
329,11.050587177
330,11.0505723914
331,11.0505326599
332,11.0505271699
333,11.0505470698
334,11.0505576793
335,11.0505362459
336,11.0505331462
337,11.050454797
338,11.0504823064
339,11.0505023877
340,11.0505993902
341,11.0506118158
342,11.0506260794
343,11.0506569385
344,11.0506944995
345,11.0506906293
346,11.0506836719
347,11.0507459048
348,11.0508060387
349,11.0508582582
350,11.0508800045
351,11.0508149668
352,11.0507753014
353,11.0506973921
354,11.0507036057
355,11.0498557006
356,11.0498316576
357,11.0498643273
358,11.0498034833
359,11.0497688131
360,11.0498062703
361,11.04986207
362,11.049938011
363,11.050016451
364,11.0499691107
365,11.0500363874
366,11.0500409695
367,11.0500818091
368,11.0500434613
369,11.0499715144
370,11.0499814357
371,11.0498745451
372,11.0497517576
373,11.0497137832
374,11.0496155603
375,11.0496627214
376,11.0496573172
377,11.0496447195
378,11.0496603133
379,11.0496573569
380,11.049678868
381,11.0496425284
382,11.0496525921
383,11.0496312346
384,11.0496281826
385,11.0496203401
386,11.0496915059
387,11.049637027
388,11.0497001374
389,11.0497939919
390,11.0498648948
391,11.0498659315
392,11.0499105879
393,11.0498863617
394,11.0499375133
395,11.0499435651
396,11.0499258639
397,11.0499153308
398,11.0498910856
399,11.0499100894
400,11.0498708692
401,11.0498022102
402,11.049719902
403,11.0497944797
404,11.0498156384
405,11.0496747612
406,11.0495818057
407,11.0496105315
408,11.0496561073
409,11.0496290528
410,11.0497159666
411,11.0497568743
412,11.0496882093
413,11.049725947
414,11.049504884
415,11.0493649762
416,11.0493490073
417,11.0492907426
418,11.04932429
419,11.049395094
420,11.0494481115
421,11.0495515594
422,11.0496374086
423,11.0497439786
424,11.0498804423
425,11.0498912528
426,11.0499356621
427,11.0498277307
428,11.0497298787
429,11.0497027719
430,11.0496328702
431,11.0495334913
432,11.0494132082
433,11.0493064448
434,11.0493630496
435,11.0493316127
436,11.0493269108
437,11.0494277889
438,11.0484623647
439,11.048571954
440,11.0486436865
441,11.0486112494
442,11.0477526633
443,11.0477689762
444,11.0477974452
445,11.0478600136
446,11.0478457939
447,11.0479504384
448,11.0480641064
449,11.0480898456
450,11.0471380619
451,11.0471951576
452,11.0472324665
453,11.0472387132
454,11.0472301265
455,11.0471201692
456,11.0469564625
457,11.0468127182
458,11.0467748009
459,11.0468106363
460,11.046761863
461,11.046768067
462,11.046647978
463,11.046596682
464,11.0465810522
465,11.046481122
466,11.0465506938
467,11.0466225322
468,11.04568493
469,11.0458944414
470,11.0450097543
471,11.0451546129
472,11.0452516785
473,11.0452622906
474,11.0453074589
475,11.0452653107
476,11.0451505024
477,11.0450753663
478,11.0450374859
479,11.0449816756
480,11.0449628859
481,11.0449495682
482,11.0449070514
483,11.0449048981
484,11.0449174572
485,11.0449636697
486,11.0449920187
487,11.0451417667
488,11.0452090812
489,11.0443277978
490,11.0444209024
491,11.0444953154
492,11.0444467983
493,11.0445062819
494,11.0445481722
495,11.0445112796
496,11.0445016578
497,11.0434841958
498,11.0434912814
499,11.0434374586
