0,0.0085273557
1,0.0310744319
2,0.0537093823
3,0.0756707887
4,0.0984273582
5,0.1179721176
6,0.1373786702
7,0.1577644093
8,0.176704638
9,0.1963273815
10,0.2160920517
11,0.2337946884
12,0.252031493
13,0.2707342611
14,0.2879219151
15,0.3056966464
16,0.3242766469
17,0.3408195208
18,0.3560614223
19,0.3742835959
20,0.3900171893
21,0.4061525539
22,0.4194110081
23,0.4344495343
24,0.4481007566
25,0.460051957
26,0.4719792702
27,0.4828837737
28,0.4975991753
29,0.5135932828
30,0.5257872768
31,0.5458165031
32,0.5600781217
33,0.5863803998
34,0.645559047
35,0.7890187342
36,0.9501261014
37,1.1600162917
38,1.4233694337
39,1.688263615
40,1.980305392
41,2.3287264125
42,2.5689495465
43,2.8677500483
44,3.1894888904
45,3.5098017522
46,3.7358488351
47,3.9910980668
48,4.1989048061
49,4.4173544301
50,4.5794689461
51,4.7558676522
52,4.9626101351
53,5.1499709867
54,5.3610061911
55,5.4944063281
56,5.7407882164
57,5.8809272715
58,5.9611148135
59,6.0839283902
60,6.2154816299
61,6.3228110523
62,6.4079263932
63,6.4999073339
64,6.6369113114
65,6.6999105233
66,6.7808729602
67,6.811514271
68,6.8955317457
69,6.9575186644
70,7.023416737
71,7.1393828406
72,7.1890515454
73,7.2385400807
74,7.2991963201
75,7.3377568624
76,7.4012948754
77,7.4696870737
78,7.4872353016
79,7.5446972259
80,7.5490375496
81,7.5984086127
82,7.6487747023
83,7.7102718337
84,7.7694521326
85,7.8069621829
86,7.8432155541
87,7.8691881051
88,7.9173126047
89,7.9543534841
90,7.9892881371
91,8.0044059455
92,8.0394572938
93,8.0664773537
94,8.0885879617
95,8.1018710682
96,8.1200936551
97,8.2041369033
98,8.2723364927
99,8.2732862987
100,8.2861232232
101,8.2890826188
102,8.3271680696
103,8.3650472727
104,8.4118185255
105,8.4454197733
106,8.4701130362
107,8.4977988996
108,8.5315454826
109,8.5463764243
110,8.5811600816
111,8.6048481088
112,8.6175896561
113,8.6315112529
114,8.6573673003
115,8.6922764527
116,8.7061928151
117,8.7320989606
118,8.7668953855
119,8.7905226627
120,8.802160378
121,8.8068465656
122,8.841462797
123,8.8539086471
124,8.8654836991
125,8.8799955081
126,8.918675446
127,8.9782156074
128,9.0125836469
129,9.0250831416
130,9.0496029993
131,9.0721346894
132,9.0865882137
133,9.122962448
134,9.1553045087
135,9.1566722384
136,9.1658706466
137,9.1771856298
138,9.1903623925
139,9.212656958
140,9.214891469
141,9.2371304044
142,9.2372451885
143,9.2385207514
144,9.2616826808
145,9.2728966718
146,9.273102683
147,9.2744015105
148,9.2957522271
149,9.2971238941
150,9.3094967013
151,9.3218967282
152,9.3351461174
153,9.3595822497
154,9.3839616285
155,9.4081932322
156,9.4326577978
157,9.4548765632
158,9.4539348188
159,9.4561941511
160,9.478289159
161,9.4794557865
162,9.4915417542
163,9.5037144014
164,9.5158884944
165,9.5261734507
166,9.527324846
167,9.5404892307
168,9.5636988328
169,9.5749229958
170,9.5761008999
171,9.587314805
172,9.5875487645
173,9.5877758388
174,9.5878538749
175,9.5890746856
176,9.6004191818
177,9.6017670684
178,9.613053193
179,9.6132352687
180,9.6135422192
181,9.6137546071
182,9.6139849
183,9.6260563603
184,9.627270213
185,9.639316263
186,9.6613025319
187,9.660167521
188,9.6600604343
189,9.6598714858
190,9.6598332838
191,9.6597233764
192,9.6596896587
193,9.6598491112
194,9.6600405771
195,9.6602393751
196,9.6604046006
197,9.660595342
198,9.6617494641
199,9.6620763056
200,9.6634505725
201,9.6758935519
202,9.6872835579
203,9.6876494176
204,9.6880055396
205,9.688153371
206,9.6903135219
207,9.7005233918
208,9.7018200553
209,9.7141518532
210,9.7274695393
211,9.750757665
212,9.7630654058
213,9.7743415196
214,9.7755287488
215,9.786733049
216,9.7878584197
217,9.7989652129
218,9.7989448268
219,9.7990343841
220,9.7990763923
221,9.7981524531
222,9.798195368
223,9.7982732261
224,9.7981851585
225,9.798174816
226,9.7981606257
227,9.809268071
228,9.8103645028
229,9.8214399678
230,9.8224427734
231,9.8334852724
232,9.834395867
233,9.8463087308
234,9.8583516934
235,9.8693500831
236,9.8693566383
237,9.8693242189
238,9.8683217138
239,9.8692662858
240,9.869295945
241,9.8692450671
242,9.8702500644
243,9.8811990971
244,9.8922134836
245,9.8932065705
246,9.9041558533
247,9.9042366604
248,9.90524971
249,9.916250405
250,9.9162554649
251,9.9161437496
252,9.9160819294
253,9.9161076508
254,9.9152624058
255,9.9163487976
256,9.9275101229
257,9.9387247678
258,9.938734442
259,9.9387969667
260,9.9388660801
261,9.9390054914
262,9.9401346146
263,9.9502962172
264,9.9503343064
265,9.9503690213
266,9.9505209421
267,9.950596874
268,9.9507442649
269,9.9518750489
270,9.9629934464
271,9.9620795875
272,9.9632214528
273,9.9743352832
274,9.9744568496
275,9.9755915091
276,9.9867141229
277,9.9857637803
278,9.9869223969
279,9.9979632031
280,9.9970370274
281,9.9970616552
282,9.9970485676
283,9.9971070947
284,9.998246142
285,9.9983731081
286,9.9984455416
287,9.9985222035
288,9.9985656604
289,9.9996262767
290,10.0086182927
291,10.0096472846
292,10.0207415671
293,10.0207104089
294,10.0207224564
295,10.0207884293
296,10.0209334604
297,10.020972641
298,10.0210904576
299,10.02215772
300,10.0342328809
301,10.045386057
302,10.0454326044
303,10.0445903792
304,10.0446793864
305,10.0437503409
306,10.0448171531
307,10.0558544425
308,10.0558740253
309,10.0558351739
310,10.0557911355
311,10.0558133262
312,10.0558864327
313,10.0559690054
314,10.0559414196
315,10.0569446713
316,10.0679318226
317,10.0690119215
318,10.0800072296
319,10.0811261503
320,10.0923687473
321,10.0925244075
322,10.0917465407
323,10.0918206825
324,10.0909699732
325,10.0911644186
326,10.09031757
327,10.0904564384
328,10.0907559808
329,10.0910522967
330,10.0922539184
331,10.1034195714
332,10.103586622
333,10.103784952
334,10.1039290768
335,10.105111498
336,10.1162915915
337,10.1174594183
338,10.1275150703
339,10.1284918339
340,10.1394273237
341,10.1394320564
342,10.1395469736
343,10.139585518
344,10.1397887167
345,10.1399146299
346,10.1399532756
347,10.1398474753
348,10.139742156
349,10.1506647068
350,10.1505896937
351,10.1505811182
352,10.1505752165
353,10.1505423978
354,10.1505843848
355,10.150615941
356,10.1505951645
357,10.1506385675
358,10.1495896846
359,10.1496155014
360,10.1496380533
361,10.1495887072
362,10.1495511613
363,10.1495429489
364,10.1494219791
365,10.1493027933
366,10.1502939433
367,10.1612376903
368,10.1612682024
369,10.1613359489
370,10.1614862571
371,10.1615789471
372,10.1616641849
373,10.1607624124
374,10.1609057244
375,10.1600762631
376,10.1601531056
377,10.1611914413
378,10.1722448289
379,10.172251438
380,10.1722790652
381,10.1723196691
382,10.1723822415
383,10.1723996938
384,10.1724820368
385,10.1735615827
386,10.1846758937
387,10.1846960414
388,10.1847231028
389,10.1847962255
390,10.1848415419
391,10.1848552183
392,10.1848989466
393,10.1848547371
394,10.1847813006
395,10.1847123623
396,10.1846444442
397,10.1846108599
398,10.1845829755
399,10.1844575185
400,10.1843501883
401,10.1842801526
402,10.184141554
403,10.1830205267
404,10.1829166332
405,10.1828342969
406,10.1828111231
407,10.1827789106
408,10.1827385323
409,10.1827007755
410,10.183734919
411,10.1948239911
412,10.1948460494
413,10.1948402917
414,10.1948315074
415,10.1938779134
416,10.1938935477
417,10.1938852378
418,10.1949942449
419,10.2060900314
420,10.2061611566
421,10.2061829893
422,10.2062318478
423,10.2062760689
424,10.2062846203
425,10.2063007093
426,10.2063051244
427,10.206229345
428,10.2062399869
429,10.2062200486
430,10.2062197821
431,10.2062311367
432,10.2062145713
433,10.206327182
434,10.2064540343
435,10.2064926894
436,10.2065740653
437,10.2066997879
438,10.206686544
439,10.2066936522
440,10.2067166651
441,10.2067188686
442,10.2067608298
443,10.2068198888
444,10.2069139811
445,10.2070733254
446,10.2061694179
447,10.2062172686
448,10.2063294606
449,10.2064404393
450,10.206580119
451,10.2066694056
452,10.2067987474
453,10.2068443518
454,10.2068873637
455,10.2069896923
456,10.2071213262
457,10.2072191868
458,10.2074247909
459,10.2075611666
460,10.2077340132
461,10.2078372873
462,10.2079672124
463,10.2081204415
464,10.2081968623
465,10.208220239
466,10.2092320616
467,10.2201756669
468,10.2201285801
469,10.2200353381
470,10.2190415699
471,10.2189518472
472,10.218874867
473,10.2188632971
474,10.2187823465
475,10.2186838836
476,10.2186507795
477,10.2186320188
478,10.218582841
479,10.2185630561
480,10.2195400237
481,10.230508317
482,10.2304372604
483,10.2302644135
484,10.2292109115
485,10.2291919381
486,10.2291569167
487,10.2292197991
488,10.2282795761
489,10.2282988377
490,10.2282957222
491,10.2283983044
492,10.2284753675
493,10.2285580969
494,10.228589449
495,10.2286356414
496,10.2295982066
497,10.240530465
498,10.2395303367
499,10.240525002
