143,5.7851340327
144,5.825732298
145,5.8361505344
146,5.8335028019
147,5.8331856835
148,5.8327438472
149,5.8464177066
150,5.8688727401
151,5.8845292139
152,5.9510808212
153,5.9623982498
154,5.9727844028
155,5.9732894521
156,5.9956896091
157,6.0060984952
158,6.0066768519
159,6.0382024987
160,6.0517651588
161,6.0832070284
162,6.0956170137
163,6.1080116124
164,6.1205942
165,6.1422319421
166,6.1426166467
167,6.1551153915
168,6.1783645199
169,6.197695571
170,6.2000265217
171,6.2224483413
172,6.2326773596
173,6.232782715
174,6.2441237956
175,6.2541998791
176,6.2523848979
177,6.2647003232
178,6.2859442965
179,6.2871680346
180,6.2984393071
181,6.3095849752
182,6.3208188651
183,6.3232348156
184,6.3484742108
185,6.3828135982
186,6.4060134899
187,6.4171584308
188,6.4184379194
189,6.4306421497
190,6.4437684845
191,6.4669505846
192,6.4770739397
193,6.4764872191
194,6.4877417264
195,6.4861630082
196,6.4964895405
197,6.5107631519
198,6.5551550192
199,6.5543893876
200,6.5546504389
201,6.5570461342
202,6.5802918762
203,6.5924002977
204,6.6035309767
205,6.6036866784
206,6.6039226758
207,6.6142250501
208,6.6254703379
209,6.6368065967
210,6.6369919579
211,6.6370068049
212,6.6360814671
213,6.6351361554
214,6.6355021789
215,6.6367617236
216,6.6469590905
217,6.6491416998
218,6.6711882243
219,6.6703011294
220,6.6834250535
221,6.7075291496
222,6.7276052129
223,6.7275948362
224,6.7276185976
225,6.7276723776
226,6.7276993927
227,6.7268153403
228,6.7259443441
229,6.7379009386
230,6.74886522
231,6.7468448776
232,6.7470256332
233,6.7462450777
234,6.7464112798
235,6.7465517378
236,6.7466763014
237,6.7466421969
238,6.745587578
239,6.7455118477
240,6.746422495
241,6.7574722859
242,6.7584936129
243,6.7715436399
244,6.7925866647
245,6.7935761321
246,6.8035776723
247,6.8135344793
248,6.8125791924
249,6.8126361565
250,6.810622317
251,6.8095059237
252,6.8094992926
253,6.8215184971
254,6.8435468639
255,6.8435747936
256,6.8427006468
257,6.842683775
258,6.842623835
259,6.842578663
260,6.8426812004
261,6.8427008682
262,6.8437945705
263,6.854916267
264,6.854013197
265,6.8541170828
266,6.8541798953
267,6.8542276445
268,6.8534644097
269,6.8536250061
270,6.8537146336
271,6.8648157194
272,6.8629504741
273,6.8620896478
274,6.8612019706
275,6.8602799554
276,6.8604792989
277,6.8597476432
278,6.8600161735
279,6.8592056007
280,6.8594363285
281,6.858637143
282,6.86980741
283,6.8700688918
284,6.8711780716
285,6.8812099466
286,6.881379421
287,6.8795246045
288,6.879677659
289,6.8789007787
290,6.8760766057
291,6.8753333333
292,6.8755886146
293,6.8747025905
294,6.8837883581
295,6.8838956786
296,6.8849462382
297,6.8970240038
298,6.9060400471
299,6.9060371771
300,6.9060234595
301,6.9060856596
302,6.905118407
303,6.9042109731
304,6.9052964921
305,6.9163746988
306,6.9154484493
307,6.9154842712
308,6.9145773217
309,6.9137020051
310,6.9126914492
311,6.9127957996
312,6.9128223381
313,6.9128242171
314,6.9128377797
315,6.9098221878
316,6.9108335408
317,6.9208650551
318,6.920981998
319,6.9211217289
320,6.921109676
321,6.9211599003
322,6.9202038406
323,6.920238557
324,6.9203117766
325,6.9203700302
326,6.9205237165
327,6.9216882916
328,6.9327714949
329,6.9328550552
330,6.9328899591
331,6.9327374788
332,6.9306371741
333,6.9415496708
334,6.9414510866
335,6.9413520275
336,6.9393323636
337,6.9511698764
338,6.9621565606
339,6.9620925594
340,6.9620805682
341,6.9730858751
342,6.9720955728
343,6.971203409
344,6.9703183611
345,6.9713657603
346,6.9822806122
347,6.9822731443
348,6.9832459381
349,6.9942561783
350,6.993353604
351,6.9934178893
352,6.9934803663
353,6.9936817
354,6.9939155844
355,6.9941242073
356,7.0052622924
357,7.005419902
358,7.0045387784
359,7.004643021
360,7.006683774
361,7.0176849955
362,7.0176168676
363,7.0176575991
364,7.0176616353
365,7.0155662871
366,7.0155180545
367,7.0155158242
368,7.0154234901
369,7.0153066321
370,7.0151888574
371,7.0140867429
372,7.0139996358
373,7.0149225127
374,7.0257325651
375,7.0256208608
376,7.0245256161
377,7.0244987322
378,7.0244394362
379,7.0243278711
380,7.0241861629
381,7.024051506
382,7.023967096
383,7.0238587546
384,7.0236940064
385,7.0235550736
386,7.02247257
387,7.0223848857
388,7.0223502848
389,7.0213352399
390,7.0212497586
391,7.0211668578
392,7.0212037747
393,7.0212263514
394,7.0213035116
395,7.0213291432
396,7.0214319544
397,7.0215845697
398,7.0216253249
399,7.0215885527
400,7.0216282672
401,7.0216222934
402,7.0216140636
403,7.0216176376
404,7.0216107336
405,7.0216705608
406,7.0217049708
407,7.0217554794
408,7.0218413768
409,7.0219282162
410,7.0220631958
411,7.0221953629
412,7.022335088
413,7.0223081339
414,7.0213991373
415,7.0214548477
416,7.0215321932
417,7.0226205531
418,7.0327039711
419,7.032680265
420,7.0306144013
421,7.0306158588
422,7.0306880797
423,7.0306509417
424,7.0295863663
425,7.0305920336
426,7.0415959929
427,7.0416929406
428,7.0417805214
429,7.041833788
430,7.0418700262
431,7.0419601904
432,7.0420230823
433,7.0420930701
434,7.0421322152
435,7.0422288562
436,7.0413395462
437,7.041428993
438,7.0415135113
439,7.0415546463
440,7.0416441759
441,7.0417066216
442,7.0417838501
443,7.0418705274
444,7.0419633625
445,7.0419500393
446,7.0419396976
447,7.043091505
448,7.0541612741
449,7.054236669
450,7.0523536138
451,7.0524269129
452,7.0525223548
453,7.0525964686
454,7.0525796188
455,7.0525701322
456,7.0525751559
457,7.0516552476
458,7.0517163227
459,7.0517945737
460,7.0517603438
461,7.0517921189
462,7.049807786
463,7.0499074871
464,7.0499651671
465,7.0499400274
466,7.0499612357
467,7.0499533796
468,7.049860116
469,7.049797916
470,7.0498013552
471,7.0498253685
472,7.0498823977
473,7.0499033716
474,7.0498384834
475,7.0488408619
476,7.048815818
477,7.0488047622
478,7.0467616163
479,7.0467187656
480,7.0467394214
481,7.0457088054
482,7.0456389369
483,7.0455934797
484,7.0445748612
485,7.0446156546
486,7.0446922722
487,7.044771516
488,7.0449232049
489,7.0450031001
490,7.045061718
491,7.0451682531
492,7.0451289682
493,7.0451006362
494,7.0459898636
495,7.0569093963
496,7.0569161058
497,7.0569058083
498,7.0568079071
499,7.0567844007
