385,9.9898722567
386,9.9898743451
387,9.9899102652
388,9.9899078157
389,9.9889563263
390,9.9888907637
391,9.9888771464
392,9.9878461443
393,9.9878489252
394,9.9878379255
395,9.9878533928
396,9.9878822713
397,9.9878639437
398,9.987857493
399,9.9877748062
400,9.9857363723
401,9.9857192182
402,9.9847538869
403,9.9848559764
404,9.9839204431
405,9.9839616743
406,9.9840096358
407,9.984053773
408,9.983072587
409,9.984073955
410,9.9950484886
411,9.9950225198
412,9.995052923
413,9.9950397858
414,9.9950051565
415,9.9949272416
416,9.994869118
417,9.9947786031
418,9.9946342266
419,9.9945359411
420,9.9934977633
421,9.9934846634
422,9.9934712758
423,9.9934637855
424,9.9934641715
425,9.9935015457
426,9.9945278864
427,9.9945565936
428,9.9955713892
429,10.0066324038
430,10.0066203283
431,10.0065941297
432,10.0065870008
433,10.0065514721
434,10.0054749513
435,10.0053635706
436,10.0052947492
437,10.0052473375
438,10.0051630071
439,10.0051271752
440,10.0051256594
441,10.0051232698
442,10.0051076269
443,10.0061166556
444,10.0170862511
445,10.0170043338
446,10.0170088485
447,10.0170536227
448,10.0171167791
449,10.0171960337
450,10.0172105234
451,10.0172276758
452,10.0172239499
453,10.0171931702
454,10.0172144555
455,10.0172185919
456,10.0171850947
457,10.0161614006
458,10.0160634623
459,10.015964102
460,10.0158955866
461,10.0158872226
462,10.0159193902
463,10.0159850504
464,10.0160799872
465,10.0161834803
466,10.0162827252
467,10.0163734498
468,10.0165062912
469,10.0165725365
470,10.015623962
471,10.0156903931
472,10.0147150075
473,10.0147802436
474,10.0147697582
475,10.0147881045
476,10.0147681132
477,10.013758284
478,10.0137793837
479,10.0127410012
480,10.0126561379
481,10.0126047648
482,10.0125917665
483,10.0124856223
484,10.0124171376
485,10.0123061444
486,10.0122115785
487,10.0121152644
488,10.0121292789
489,10.0121105384
490,10.0121550923
491,10.0121560049
492,10.0122290846
493,10.0122824632
494,10.0123767808
495,10.0123971304
496,10.0114171454
497,10.0114187025
498,10.0114112958
499,10.0114763659
