,reward
430,-1.7916201114121315
431,-0.29051064533215637
432,-0.6211511408471888
433,-0.33398862014055275
434,-0.40362666524582014
435,13.090840695919773
436,-1.2808422871991825
437,-0.8323054607939671
438,-1.1254920388254883
439,-0.22647688432061408
440,13.044819695211991
441,13.0516660525527
442,-1.0794099693557224
443,-0.7562182886121926
444,12.981459907756552
445,-0.9089894825596523
446,-0.571135943608488
447,-0.10119883756095882
448,-1.3479114941780703
449,-0.7046523012291842
450,0.42279963283016403
451,0.1190546417057124
452,-0.046202024863692404
453,-1.2565900288819942
454,13.084498402267982
455,13.038515245190734
456,-0.7219333322248787
457,13.043357008236
458,-0.8196837147735078
459,13.038403475702435
460,-0.7480044696117096
461,-0.627793973050405
462,-0.40962372933972035
463,13.080972430236628
464,13.059328207202501
465,-0.7210483483479444
466,-0.6341061789955021
467,13.054963354934745
468,-0.04035649033158051
469,-0.7154950308300679
470,-0.8754688515889167
471,-0.7601249578303102
472,13.052281377657714
473,-0.8192298983628471
474,-1.2639499360039963
475,13.044307075279525
476,13.052842556893967
477,-1.2091175706841741
478,13.082037825387433
479,13.033505722718832
480,13.046318896499278
481,-0.6211567129286879
482,-0.5104083017366611
483,13.052682836756563
484,13.068848034313685
485,-0.18606575258981117
486,13.038124377894
487,13.052941105514762
488,13.086171113896778
489,13.086316150244574
490,13.09573737368757
491,13.062473823393157
492,-0.09433841039588364
493,-0.3320898407460735
494,-0.8824151380478272
495,-0.8551132887474096
496,-1.332616072066188
497,13.057786192251926
498,-1.402309328683941
499,-1.4566592736531638
500,13.055698749702348
501,13.043365501233529
502,13.044710670445623
503,13.061660628874325
504,-0.5994208070322538
505,13.05248254001792
506,-1.1640550671237542
507,-0.6790216515658579
508,0.005532335763250528
509,13.065779827026967
510,-0.6806222030207105
511,13.084746736620449
512,13.077128895393457
513,-1.2984016143364634
514,-0.4278231836348817
515,-1.0796770284810708
516,-0.3945443828543456
517,-1.3982543527627844
518,-0.3132637139978105
519,13.09322001000782
520,-1.1646212464193806
521,12.996361456254771
522,-0.5711402023358516
523,-1.5521475659898465
524,13.061414292126566
525,-0.98513669807549
526,-1.517508756458422
527,-1.1730219459891844
528,-0.7670441463243068
529,-1.6576286271889806
530,13.049915912014697
531,13.056676824516225
532,-1.5298612014601218
533,13.080811083954716
534,-1.53107114365991
535,-0.7138103366785338
536,13.044326315443247
537,13.058471321682667
538,13.051791861176739
539,-1.5055108018739123
540,-1.4251239300022802
541,13.057306362763802
542,13.086526877297414
543,-0.6277392023996542
544,13.040155556434794
545,-1.3286957034894458
546,13.0739533185025
547,-1.3785816703768043
548,13.08318671657477
549,13.065920559723075
550,13.060851596465401
551,13.074419709438933
552,13.051545482479694
553,-0.6844909151326156
554,-0.19330231951095922
555,13.073057232979236
556,-0.8321591888154842
557,-0.9189327150966878
558,14.034662711969611
559,13.070875166457288
560,13.067625076013112
561,13.082338436450248
562,13.055227918516945
563,13.052595961273084
564,13.030447333823151
565,13.0461575656795
566,13.08001248301694
567,13.028563959794564
568,13.037841503354988
569,-0.20158420155317758
570,13.04241282320277
571,-0.8378473597184526
572,-0.10296442807125572
573,13.03986338683576
574,0.9403802294248944
575,13.04886016843325
576,14.041358660044349
577,13.070238040603218
578,13.038144249945073
579,-0.07628400517611356
580,13.058206719509048
581,13.033385431187519
582,-0.05616057012268105
583,13.059161644462872
584,13.054754414019472
585,-0.051457992132013075
586,-0.545424002675788
587,-0.04968259028824795
588,13.038493704604875
589,13.054917255383433
590,13.080196496776203
591,13.032976644583602
592,-0.11933607012004643
593,13.056021051904917
594,-0.025402603750012687
595,-0.06145614417137912
596,13.038447562091378
597,13.06620875495231
598,13.054861599110163
599,-0.06349275020047507
600,-0.054663125195718476
601,13.037168535228819
602,13.046376569341188
603,13.077609879861583
604,13.070103194931487
605,13.084156113471252
606,13.055652791581732
607,13.038399986638048
608,13.038147691460486
609,14.045695475830556
610,13.055347537856747
611,13.076847017279716
612,13.0708971891741
613,13.056053542212352
614,13.042810525821519
615,13.03362007870831
616,13.02711886637804
617,14.03947547215126
618,13.043513512942212
619,13.054402407158419
620,13.035025734091207
621,13.056284708899115
622,13.088575125292767
623,-0.02880156458664629
624,13.049295153005307
625,14.063747754670988
626,13.037301478090683
627,13.052526989824475
628,13.032444284587283
629,13.063558282938939
630,13.045462923589186
631,13.034862373788359
632,13.063010539426704
633,13.031467534114784
634,-0.9484572023383242
635,13.060362646895978
636,13.041049768615267
637,13.066645455357719
638,13.038385921997076
639,13.093863360004205
640,14.044420055075497
641,13.0363468347557
642,13.039021925644185
643,13.054528144439793
644,13.0360671285396
645,13.05551912141787
646,13.038225185075941
647,13.056664834921527
648,13.043849124873478
649,13.082380287050693
650,13.061028670714538
651,13.002040277222697
652,-0.43950054586673404
653,13.05462489310882
654,13.058853467278235
655,13.063652145414723
656,-0.2947269980680459
657,14.053516617289937
658,13.077679258582686
659,-0.9614801448107171
660,13.066138562686925
661,13.055246212630802
662,13.062424098116484
663,13.082628981467087
664,13.059124185251008
665,13.065990066913631
666,13.058255988084898
667,13.055218573934923
668,-0.8072591294155437
669,13.038535300414697
670,13.060512536709455
671,13.04573938832202
672,13.05224595058808
673,13.061594727798493
674,-0.4370030474109946
675,13.050229052764305
676,13.05924742996967
677,13.056557892723024
678,13.03544850450307
679,-0.41529146238879033
680,13.07445874175025
681,13.046500867161262
682,13.04798105892555
683,13.075516980021876
684,13.085063704290453
685,-0.8038081983210595
686,13.063998400550743
687,13.060621620206607
688,15.094104935029312
689,13.040327423520173
690,13.085166199564679
691,13.046352761703089
692,13.048427669632924
693,-0.44626473243728737
694,13.081974755172105
695,13.051288138511026
696,13.048090795739379
697,-0.43925127968969535
698,-0.413537366569411
699,13.071920027571302
700,13.055875423091504
701,13.04991026214833
702,13.057041013516391
703,13.05523913633614
704,14.03690030827736
705,13.061966032008495
706,13.058135373739729
707,13.078260687088921
708,13.06777237161839
709,13.054528800764677
710,13.041932779532067
711,13.069991106841975
712,13.061524633550148
713,14.0835155976719
714,13.031676137817863
715,13.088182330756466
716,13.072622066591142
717,14.054184181136591
718,13.05937318561331
719,13.038604020177065
720,13.128140784065272
721,13.041968363941962
722,13.033559635917918
723,13.06241824417943
724,13.040969981247597
725,13.052564169502736
726,13.036509439948972
727,13.043961455311448
728,13.063976840404216
729,13.051109684455948
730,13.05630451789677
731,13.038375976265252
732,13.045393496655567
733,13.089519507115362
734,13.065317069582507
735,13.048671796242218
736,13.082245047783243
737,13.081477137699848
738,13.049675609446798
739,13.046142054270478
740,13.057223049571707
741,13.045319703303871
742,13.032180972521505
743,13.045709986869268
744,13.062594527009416
745,13.044700680905514
746,13.117744488643309
747,13.04566543875691
748,13.03899817532573
749,13.08334757917951
750,13.064267900990853
751,13.05076200644476
752,13.05388135353041
753,13.045464153040786
754,13.053556598574454
755,13.041925250182711
756,13.079868927567137
757,13.045264145028176
758,-0.40938344949113015
759,13.058084344778354
760,13.071975587473066
761,13.035594747103946
762,13.05251385300755
763,13.04970582153029
764,13.069852265481162
765,13.037711366300503
766,13.049480011198801
767,-0.8168021271210512
768,13.078627329663895
769,13.033670467917373
770,13.09181699735881
771,13.014118729075737
772,13.060019130544143
773,13.05199023411489
774,14.035739677385251
775,13.062257963507887
776,13.032045234525281
777,13.07195582982257
778,13.047872000094783
779,13.049658953075673
780,14.08179758872654
781,14.040705598577857
782,13.042469780755182
783,13.047399014863284
784,13.054179005810582
785,13.069447497824509
786,13.032889303362367
787,13.03621116852678
788,13.034951202114309
789,13.061789787676469
790,13.038898775839249
791,13.060820946148326
792,13.038484466963485
793,13.074526988548975
794,13.037867448924692
795,-0.5110735277640377
796,13.071448421112478
797,13.049557660608126
798,13.050328463559001
799,13.049071070529035
800,13.077059386711554
801,13.046623481623367
802,13.062066814008514
803,13.036484521567946
804,13.037342652226483
805,-0.4161752244850019
806,13.049615996570878
807,-0.39708356034558634
808,13.048696451481948
809,13.042737530958057
810,13.052838646172814
811,13.025104776807439
812,13.06194861750519
813,13.066622724679004
814,13.04035535818037
815,13.052870790623592
816,13.041818892249843
817,13.0360967256712
818,13.05392405113181
819,13.054397496335923
820,13.039293108405127
821,13.12351133499196
822,13.059793282178468
823,13.079400667778016
824,13.052537453638976
825,13.067899289377412
826,15.056049509104659
827,13.036989762022014
828,13.095872365040954
829,13.046201413998988
830,13.059843413097703
831,13.055667294928774
832,13.057016884206588
833,13.07174203192398
834,13.049476068308683
835,13.067120545176222
836,13.03726301314975
837,13.052626047681626
838,13.038078027000502
839,13.033606916824269
840,13.042018112100067
841,13.041932731575002
842,13.037484613789855
843,-0.4360594818200936
844,13.065696590593756
845,13.084038010705049
846,13.05942129769307
847,13.040447873330123
848,13.079389476224312
849,13.037198798409086
850,13.041142111582872
851,13.060107145118732
852,13.061145059939225
853,13.040404795451302
854,13.048208589352848
855,13.043389061833452
856,13.050866941759912
857,13.052763316136097
858,13.073795549912964
859,13.065063861415148
860,13.077983444132853
861,13.045477504393721
862,14.070197508824506
863,13.04203934619061
864,13.0578996344791
865,13.067320822552091
866,-0.3999042303371333
867,13.065500269868501
868,12.999781252718073
869,13.058115389125486
870,13.042069102828446
871,13.04224287384561
872,13.043915210388631
873,13.072593159821768
874,14.059042170492235
875,13.060886054322374
876,13.045955934456991
877,14.045486063418124
878,13.034887050571294
879,13.062100958863574
880,13.070689228253636
881,13.086301305950343
882,13.053150884555924
883,-0.5388792205261624
884,13.079259258705354
885,13.027185955754256
886,13.030036557787778
887,13.054950196920814
888,13.053032772998927
889,13.064419481229848
890,13.03679614390823
891,13.036986417961348
892,-0.42513429525862767
893,-0.3309438826263531
894,13.047296483770095
895,13.059851536639151
896,13.043435023199933
897,13.047360721357025
898,13.052768995991318
899,13.030514378317157
900,13.041464201995748
901,-0.5107096498356598
902,13.050263404577944
903,13.064709109583934
904,13.061874870327532
905,13.048745991917029
906,13.052636556847148
907,13.056303569673418
908,13.030509222458285
909,14.065675113343772
910,13.044554912788293
911,13.07183374036358
912,13.08427906996826
913,13.06674870706825
914,13.05091236952487
915,13.063591573370989
916,13.069646717447718
917,13.04666417287109
918,13.066830610359506
919,-0.008193359733239647
920,13.052008571070285
921,13.035077574878866
922,-0.7908254586139594
923,13.0702327752472
924,13.03859606754541
925,13.050963079901063
926,15.043790892607277
927,13.057232700195097
928,14.043642460598527
929,-0.4611784477489479
930,13.019098901805966
931,13.088360488978488
932,13.070811350369329
933,13.029854005221939
934,13.146398906042743
935,13.07047505326402
936,13.059398248693817
937,13.051041299701165
938,13.07506444999007
939,13.07562201629268
940,13.03238289046202
941,13.078812435717149
942,13.053848061748742
943,13.045194152558892
944,13.06684094940979
945,14.053819183949027
946,13.061890953348689
947,13.045222907465545
948,13.067706325415294
949,13.052121484833982
950,13.04536737630011
951,13.064145120775738
952,13.068298326042274
953,13.034118316915155
954,13.075370761248173
955,13.041698530361508
956,13.071932591794951
957,13.074720354125775
958,13.049255995587508
959,13.093286082874352
960,13.08443703870105
961,13.0569551541236
962,13.070575047670765
963,13.070830238416319
964,13.057448799235525
965,13.044316701553313
966,13.041276571311458
967,13.049751442707484
968,13.077306760627675
969,13.035783671581457
970,13.043293286205763
971,13.047738505654475
972,-0.4270958172718585
973,13.060929682452684
974,13.04825785815587
975,13.057627596550539
976,13.08993104097023
977,13.081125741421118
978,13.04365058738422
979,13.057237454698411
980,13.043071261672871
981,13.05696364439486
982,13.053489411108544
983,13.06176893503279
984,13.042175536674975
985,1.0551550361493742
986,13.075346889186559
987,13.03839592871038
988,13.047148692136652
989,13.006017610370616
990,13.05942340337023
991,13.05195532767709
992,13.066268580122015
993,14.054320686730364
994,-0.39079969641339274
995,13.055322815686386
996,13.051666581122333
997,13.064970769625765
998,13.069173135464304
999,13.047983466514925
1000,13.055909201213387
1001,13.044819413276677
1002,13.079681863070803
1003,13.033346984891558
1004,13.077221754081819
1005,13.081313168503748
1006,13.075885533748563
1007,13.085501362016949
