,0
638,13.12311308459013
639,13.072701310167211
640,13.054518499593655
641,13.05543350366729
642,13.058631897522138
643,13.063617041679946
644,13.038013528267498
645,13.098846804241997
646,13.064328525268518
647,13.05674702968323
648,13.03464872300755
649,13.04291998710335
650,13.07922615078676
651,13.058822916246944
652,13.06462233743558
653,13.053223720664032
654,13.042953327960173
655,13.065109711870852
656,13.053738347102053
657,13.034425615765215
658,13.051983360397184
659,13.098560061276052
660,13.06860340650071
661,13.048554461392092
662,13.058168776922487
663,13.090030803388833
664,13.046530576293032
665,13.086327166093637
666,13.078208571486506
667,13.04257102529997
668,13.053663037756827
669,13.044897870036898
670,13.06598507910177
671,13.076764740382888
672,13.057376762187648
673,13.102430078909325
674,13.057171035278817
675,13.068051627325847
676,13.072103815952863
677,13.046272932036901
678,13.102878439211901
679,13.077354005862677
680,13.07098399065027
681,13.043137418732403
682,13.04158065733985
683,13.048509595323928
684,13.034369887223104
685,13.048539254167926
686,13.038255386723304
687,13.045026911109039
688,13.066467286412841
689,13.048164757046536
690,13.057064643586465
691,-0.8108533158222107
692,13.040784749346608
693,-0.3723212866721357
694,13.06527003610903
695,13.061438076436088
696,13.08203917119723
697,-0.28511208213569594
698,13.056128662648128
699,13.05357263844213
700,13.073312196291814
701,-0.33423150098391385
702,13.037943401181522
703,13.065824005187958
704,13.034308411453683
705,13.039678340275625
706,13.06695787917275
707,13.07144875603711
708,13.06076218563163
709,13.09331041061412
710,13.050325752142019
711,13.058074081024413
712,13.059282380559731
713,13.07255341853524
714,13.04335253316397
715,13.049797315693707
716,13.067114772573365
717,13.075305593321698
718,13.05237040753568
719,13.048552689500346
720,13.071066899837447
721,13.063341876746044
722,13.060831807342161
723,13.041390278677564
724,13.043605233587993
725,13.067531947643914
726,13.113563880427694
727,14.04487192888238
728,13.044881944700563
729,13.050715281018839
730,13.078574422271371
731,13.144271314546618
732,13.075808976154523
733,13.037454233276854
734,13.019733594980144
735,13.070418032005103
736,13.065338269671788
737,-0.7124516775269387
738,13.047108141013187
739,13.029130023238089
740,13.045123199471337
741,13.053327723564466
742,13.046834501066225
743,13.018722574095975
744,13.039542236129654
745,13.09204659476205
746,13.050091002800155
747,13.06128812598719
748,13.074908673246542
749,-0.38948088136722503
750,13.06204934928553
751,13.03497138541232
752,13.046657723737152
753,13.072964897108289
754,13.052397468969552
755,13.086334149531185
756,13.04649019200623
757,13.050090469524978
758,13.052461636891998
759,13.048550723606043
760,13.05551464360041
761,13.074596128526622
762,-0.8088579085597691
763,13.072209873814188
764,13.053221950944819
765,13.040956973056891
766,13.084963023397751
767,13.052679394734785
768,13.060236370752708
769,-0.44412736977165956
770,13.089493000547387
771,13.064198930083048
772,13.034432891291333
773,13.038593369045802
774,13.065919634538648
775,13.052588010924065
776,13.057513498016064
777,13.053489350481552
778,13.045750937230437
779,13.054072874208572
780,13.084287440308437
781,13.043926078709093
782,14.040599297843674
783,13.031037685516509
784,13.046162495172501
785,13.038567830860128
786,13.076476553189385
787,13.086169346831001
788,13.070163787791985
789,13.073917260640869
790,13.080988988403394
791,13.082968462314625
792,13.069421727385208
793,13.052936649705789
794,13.056274322623413
795,13.051149236990842
796,13.063393617199946
797,13.051063643205199
798,13.05456138977551
799,13.062763085369347
800,13.043668969297629
801,13.087821046442748
802,13.057727727936
803,13.040824377460163
804,13.035768668646977
805,13.08207434915442
806,13.061936353851099
807,0.029938469774004606
808,13.084335243366134
809,13.070029053703843
810,13.052163611748476
811,13.096355654911445
812,13.071202095542588
813,13.05218442720508
814,13.051474418901169
815,13.064815598275725
816,13.064985997330396
817,13.039692206619486
818,13.040065267005868
819,13.079572447220533
820,13.036485106389035
821,13.069276330792821
822,13.078129090931817
823,13.065910661624436
824,13.065601208493447
825,13.064713076375469
826,13.069222325043455
827,13.057483137127335
828,13.048875711586987
829,13.070837153039491
830,13.04499012536386
831,13.047798193251325
832,13.029995107091182
833,13.066584867920811
834,13.041526605271333
835,13.062014132281057
836,13.067592554467131
837,13.054943139887454
838,13.072525528303139
839,13.076343518443917
840,13.074662736627724
841,13.05130461138098
842,13.036033080807144
843,13.036377606530387
844,13.059659806913675
845,13.054655671523834
846,13.045200409748114
847,13.06430284644889
848,13.041868674301892
849,13.055032754933897
850,13.084531935200138
851,13.094537871245958
852,13.06451619858344
853,13.067767457093163
854,13.03980867199877
855,13.060207313065593
856,13.051491493507882
857,13.052763024626021
858,13.072676948280563
859,13.063649061746702
860,13.04733173962125
861,13.041426038083436
862,13.064556231513013
863,13.077909886306728
864,13.065702101005119
865,13.05560164517452
866,13.062558124105488
867,13.051179160265372
868,13.099698972376505
869,13.06477688800392
870,13.085552498026733
871,13.08279787349205
872,-0.131357686219577
873,13.070946771602237
874,13.0851861911019
875,13.046657986445823
876,13.06444091363549
877,13.046797618562632
878,13.041302681641422
879,13.096766557592094
880,13.059195827178844
881,13.07031644200631
882,13.06063631341729
883,-0.38942336086365814
884,13.098057749090218
885,14.051962016589291
886,13.071690933307053
887,13.091961933081395
888,13.04238913468519
889,13.051207953289754
890,13.04525101962099
891,13.071154120962866
892,13.065417289400637
893,13.067806056886047
894,13.072970880520803
895,13.05954225882409
896,14.046465773937715
897,13.044003883684525
898,13.060330685268077
899,13.065612088180236
900,13.060513658437234
901,13.075199220764496
902,13.061264363244598
903,13.040540016473857
904,13.045200317433109
905,13.097440282188257
906,13.078255863763186
907,13.075735370326122
908,13.071634801103427
909,13.05229903257129
910,13.054136339840476
911,13.056600133899224
912,13.072691104860185
913,13.043383102140595
914,13.068534725785634
915,13.043151897223108
916,13.033844715456569
917,13.065220605182233
918,13.041003717729385
919,13.056736810646841
920,13.06408732523683
921,13.059080933910064
922,13.099436372116248
923,13.076077744119088
924,13.09752138984202
925,13.107606771360722
926,13.096234615813625
927,13.078947050657916
928,13.070014491502906
929,13.072757638218572
930,13.07600322028406
931,15.059108485482703
932,13.054912517121343
933,13.064671297142436
934,13.073052765186135
935,13.082788824964608
936,15.035924709572388
937,13.086246036004631
938,13.05259027873815
939,13.072482674898108
940,13.06544648522214
941,-0.36064189789581913
942,13.076558552379408
943,13.079491267003892
944,13.085053476541958
945,13.102033944642063
946,13.061549058044932
947,13.065689270915968
948,13.05338023778884
949,13.07588150166687
950,13.063097421009559
951,13.057110043334268
952,13.038341463216062
953,13.081901084507074
954,13.078903639508543
955,13.058027204689909
956,13.05899243234767
957,13.05459578000057
958,13.063396505143437
959,13.06976128190894
960,13.069923112240808
961,13.072152060412055
962,13.062083148469538
963,13.087220460246964
964,13.0814395979853
965,13.073017630412977
966,13.062006570866508
967,13.055720110662522
968,13.059241492200561
969,13.089499034548254
970,13.07003593013288
971,13.057906546685459
972,13.074853234483042
973,13.074433844962144
974,13.053729881480962
975,13.041871109330613
976,13.071173321595342
977,13.071621292411942
978,13.064511991211603
979,13.058261529168888
980,13.063428285900144
981,13.062980331599256
982,13.08625473551624
983,13.074630711289295
984,13.0712882488646
985,13.050788688506914
986,13.035481325885675
987,13.062170586815192
988,13.054131991363025
989,13.083942898603313
990,13.059265738615242
991,13.101569217259875
992,13.115456440478118
993,13.077739448445048
994,13.076587163249974
995,13.06524942151291
996,13.085935909605983
997,13.103524946267099
998,13.04400650906127
999,13.05639223417674
1000,13.079066168949936
1001,13.086558330041392
1002,13.069216287577923
1003,13.078828655446781
1004,13.12244365218401
1005,13.062620662043539
1006,13.08727438005419
1007,13.096495877939745
1008,13.059004705487862
1009,13.0652519784282
1010,13.070518809545892
1011,13.055500296966922
1012,13.055367252517687
1013,15.036081184567152
1014,-0.5512418683681055
1015,13.056361272370076
1016,13.062016033990442
1017,13.059269981887875
1018,13.041851269977396
1019,13.074712103829727
1020,13.060452073835965
1021,13.043131485109019
1022,13.057788136708968
1023,13.070145141460202
1024,13.091325180897533
1025,-0.28416023360899145
1026,13.079082299590677
1027,13.076239111813225
1028,13.070559862006299
1029,-0.36811083580796244
1030,-0.9449659126710035
