,0
222,-1.7505769407440845
223,-2.1417379372910066
224,-2.0592967966826454
225,-2.612794241284737
226,-1.4786368560176348
227,-1.767686913972368
228,-2.0384884959303076
229,-1.508684485154815
230,-2.062227017292403
231,-0.8515065865005831
232,-2.3343493758818665
233,-2.676464271144277
234,-1.857482136649677
235,-1.7285335907839698
236,-2.527108402658384
237,-2.2910571787823533
238,-0.8568325160155826
239,-1.9612440729303877
240,-1.9395703636173056
241,-2.009651780724033
242,-1.5992893324355295
243,-1.912539268842638
244,-2.1207744455441726
245,-2.772502740390167
246,-3.173861926723456
247,-1.4500379055422157
248,-2.0870142578018616
249,-1.904321185992334
250,-2.5199981733812016
251,-2.2252343360627345
252,-1.529802608015052
253,-1.9789140255406745
254,-1.087322790078622
255,-3.009749075225381
256,-1.7957611706749206
257,-2.879409637405914
258,-1.9392743542745898
259,-1.6062440998414607
260,-2.15758724944322
261,-1.8588591950655697
262,-1.6721620440818334
263,-2.373312894549999
264,-0.7074224301160699
265,-2.2350896903057995
266,-2.1694759405587383
267,-1.8058520397178728
268,-1.8741448193189583
269,-1.0313788380156808
270,-2.027272831846668
271,-1.7360818102873912
272,-1.8200954961179805
273,-2.1544927418909428
274,-2.6133696646867586
275,-1.548218053763563
276,-3.088291768599401
277,-2.931570296772593
278,-2.0163701867056396
279,-2.687904189843983
280,-1.7759880424936263
281,-1.5659022320439329
282,-0.5358604576281802
283,-1.5705074420810088
284,-1.146252972256135
285,-1.996329348451223
286,-1.2060527143422861
287,-1.7651707632777969
288,-1.4312258033634215
289,-1.0353690614893816
290,-1.9479071764560507
291,-0.998001127678701
292,-2.559212274761496
293,-1.0171358114670968
294,-1.0861161783446114
295,-0.8928038575840376
296,-2.2818888327150773
297,-1.8887195667918966
298,-1.905094068412882
299,-1.2188864568510045
300,-3.300317847466286
301,-2.2661592249885505
302,-2.0221416846787985
303,-2.904073751607049
304,-1.035804916520834
305,-2.3119235251261347
306,-2.2557379848582904
307,-1.5736779209893184
308,-1.8283566002995655
309,-2.016418992082722
310,-2.655266244615868
311,-2.092354749915863
312,-1.1563113047455813
313,-1.282733518728946
314,-1.5857935606928102
315,-1.7901918920247022
316,-2.0396765708183544
317,-1.3866680946982568
318,-1.0507028862787025
319,-1.6601039868463685
320,-1.0257412195388063
321,-2.7498567574429282
322,-2.027469700682012
323,-1.875815717207745
324,-1.5882746097078964
325,-1.089602318541052
326,-1.9851005943007305
327,-1.567701384582976
328,-0.8426680119148611
329,-1.3679943224276738
330,-2.227064396734811
331,-1.323368020528172
332,-1.736831454635881
333,-1.4974338898780384
334,-2.9167079217680776
335,-2.0175163744470987
336,-2.2538014873539436
337,-1.7305543590453865
338,-2.0083402394110355
339,-0.9871766536658747
340,-1.440539648567901
341,-2.7140844931013866
342,-1.9355848635718722
343,-1.821788286726949
344,-0.9117764742231299
345,-1.1182263843001752
346,-2.318480537109807
347,-1.646486690892617
348,-2.4968897584890146
349,-1.7998364857358484
350,-1.2788467657064495
351,-1.5127355983672546
352,-1.6407195283818943
353,-1.2138623665626975
354,-1.4465186727211008
355,-1.095352200131665
356,-1.1507709863698627
357,-1.434819197821686
358,-1.2603833955786619
359,-1.107189913998289
360,-1.4040706554703357
361,-0.9907764484149365
362,-1.2075067726781477
363,-1.0032573025832352
364,-0.8963902327427962
365,-1.3226670737516013
366,-1.634798828208659
367,-1.9883561904362057
368,-1.9455219507421955
369,-1.0638894312148164
370,-1.6100097286910113
371,-2.2226655847998815
372,-1.0995793752137628
373,-2.0696977270422687
374,-2.112219427011402
375,-1.3971211646169788
376,-1.451392526255642
377,-1.8251292078819388
378,-1.0740820187176832
379,-1.681544404539397
380,-0.9125234643354677
381,-1.5829986461200123
382,-1.4253083772858257
383,-0.7959227724693173
384,-1.4007015390947712
385,-2.6507504688551764
386,-2.003452466611341
387,-1.8092014172585986
388,-1.1307132462423772
389,-1.0228801764112188
390,-1.6994051113438329
391,-2.0112560320775037
392,-1.0608055470853175
393,-1.2788011870462006
394,-1.1872239211184603
395,-0.9974774528145658
396,-1.553056962125455
397,-2.049516898635546
398,-1.9592643315537117
399,-1.3109607420405827
400,-3.03327335213272
401,-1.4688994465568455
402,-1.7013507634985652
403,-0.9823502231045778
404,-0.7039416799597644
405,-1.6718437562090274
406,-1.0599551546005097
407,-0.9284688697810181
408,-1.2853008346049668
409,-1.075391096089975
410,-1.9100289902147956
411,-1.5002897049025046
412,-1.1308453901495032
413,-1.0106806845762082
414,-1.322347065821128
415,-1.4861682483472751
416,-1.204854945134152
417,-1.9642325192365662
418,-0.9756935302662663
419,-1.549188546048787
420,-2.8419072246301056
421,-2.6620872591231532
422,-2.0095041710432175
423,-1.0907929826706866
424,-2.1891060754494402
425,-1.4332314316884553
426,-1.0161109275729818
427,-1.4972322263159852
428,-1.0415155944658854
429,-1.021966243987609
430,-1.470687621838013
431,-2.959758382444789
432,-2.5090880277162873
433,-1.2997952476098213
434,-1.423911002657329
435,-1.5522257836397433
436,-2.0290754389313084
437,-1.3840231966392893
438,-1.014697726058295
439,-1.8306467524407644
440,-1.398715500301576
441,-2.117662894237804
442,-1.228300983003849
443,-2.309666820788313
444,-1.4391116831260742
445,-2.158530605707509
446,-1.3841162469364323
447,-0.9415163512015718
448,-0.9412790822654648
449,-1.6696289995300382
450,-2.109367620737999
451,-0.9500250114518815
452,-2.038998460607747
453,-1.652902229661096
454,-1.2821458731796107
455,-1.0969621809953918
456,-0.9659236097526082
457,-1.8499721820875505
458,-1.1730146288591303
459,-1.8397325942654827
460,-1.433418947217803
461,-1.6908088381198567
462,-1.134903489058384
463,-1.2798051000684902
464,-0.8335940588769185
465,-1.7299399787294543
466,-2.5129543213532184
467,-1.9711573599560008
468,-1.6262581907266984
469,-1.1177826657017806
470,-1.1078914162092055
471,-1.5709305419289596
472,-2.4757536673863
473,-1.2088655689309766
474,-1.546392600415742
475,-1.1341024912919
476,-1.3811427036814836
477,-1.1220270402115935
478,-1.1378298434017329
479,-0.8399701034759158
480,-1.753504449259637
481,-1.8656952976174637
482,-1.3169781969965666
483,-1.004629995327771
484,-2.089636265815051
485,-2.1374959623844703
486,-0.9571959878078667
487,-1.3337888463450231
488,-0.9917658807107672
489,-1.255031564099417
490,-1.173667407420782
491,-2.2373662303992154
492,-0.9652980223972424
493,-1.1674268692677934
494,-0.8046588752296313
495,-1.6578133117160654
496,-2.0503127777551033
497,-1.6201676127615392
498,-2.203698387009876
499,-1.244048498848527
500,-1.4711419295329249
501,-2.3994446613985287
502,-1.776502714419053
503,-0.8263039356265272
504,-0.8886274253744331
505,-2.6632296698300566
506,-1.4863853390206032
507,-1.372524481539201
508,-1.2183613753543423
509,-1.031180559444328
510,-1.597761057276632
511,-1.3955463464614342
512,-0.681204507814641
513,-1.3781796179146282
514,-0.9355847804916552
515,-0.930701257601966
516,-1.4270234667701969
517,-1.3551628021699071
518,-1.0177876390160983
519,-0.8625094024678409
520,-1.3708648992462145
521,-1.0110805420606885
522,-1.741613446832604
523,-1.4805648507673452
524,-1.1710253504336652
525,-0.7573329974333904
526,-1.292575376894455
527,-2.0103852902704364
528,-1.4834011834985281
529,-2.348330259907571
530,-1.1671291088739755
531,-2.342855818953621
532,-1.005878328023943
533,-1.0378679291144919
534,-1.3284718139486569
535,-0.9546784628586202
536,-1.9110452658677515
537,-1.0773015236362282
538,-1.0399720733675992
539,-1.1745565865127874
540,-2.135089824529873
541,-1.3915172186645965
542,-1.2378046745294151
543,-1.1012424603896995
544,-0.9633921597841998
545,-1.003005967738155
546,-1.7062586806052047
547,-2.455650123054765
548,-1.168975934423399
549,-1.8199648445872174
550,-1.716204320187905
551,-2.2491125501951528
552,-0.9871610183204842
553,-1.1773024364568438
554,-1.395996479741821
555,-1.3283410450310296
556,-1.991706038838256
557,-1.0341675087661757
558,-1.1703493656128825
559,-1.0809279045295885
560,-0.9710222682202851
561,-3.3178200873565884
562,-1.4579015288575712
563,-1.7146366942959907
564,-0.9357582020602222
565,-1.841124279778096
566,-0.9980761295936121
567,-2.7063377527383006
568,-1.4850178345603127
569,-1.0046111718135582
570,-1.7816038726386312
571,-1.1047015095831658
572,-1.5884120036436977
573,-1.1558134568711684
574,-1.0615265369947007
575,-1.2979211256677867
576,-1.0073426306451885
577,-1.3528150126699512
578,-1.8989617187107588
579,-1.278442943134512
580,-1.3603946856974916
581,-1.6911236168030563
582,-2.478556419916886
583,-3.09790248067922
584,-1.4077806246808882
585,-1.4378837625476
586,-1.469121207264082
587,-2.1785433047380387
588,-1.5391036011533
589,-2.0901957391324375
590,-1.159965979871123
591,-1.569404907675887
592,-1.114271030950921
593,-1.321886480207942
594,-2.1234979070592956
595,-0.8294176438170701
596,-1.4801424510683905
597,-2.3848321804116863
598,-1.8472705373935607
599,-1.6176072627845437
600,-1.3765142059422821
601,-2.576349271349657
602,-1.80569057645938
603,-1.0840394088888885
604,-1.0798754944691125
605,-1.9362441276889255
606,-1.0907617765753197
607,-1.518364013303204
608,-1.8882133941085157
609,-1.8367020895776487
610,-1.6134484722098574
611,-1.168586074985419
612,-2.1633438942453544
613,4.255226257480285
614,-0.9259975672365555
615,-0.9565541399472182
616,-1.5300253822421817
617,-2.5996742378701416
618,-1.2223861854276485
619,-1.0360853423855394
620,-2.221729974057797
621,-0.9974457393982216
622,-1.4437419398630484
623,-1.7773809162709953
624,-2.433118899359764
625,-1.0585185167423055
626,-0.8677914211180354
627,-3.2773807222685454
628,-0.9801718408316898
629,-1.4123064390981772
630,-1.446919263812444
631,-3.2215138529207366
632,-2.614176380601857
633,-1.44441465219544
634,-2.678813713625528
635,-1.5163460086926785
636,-1.0324349973329516
637,-1.3901273723024996
638,-2.175095998212342
639,-2.1746389897993987
640,-1.4807950077908185
641,-2.295034529738496
642,-1.3599075151154
643,-1.890842642089325
644,-2.6082626599396916
645,-1.0168704521182608
646,-1.195427136116251
647,-1.953955738529912
648,-1.515331766995484
649,-1.0164603904580019
650,-0.8878454443364522
651,-2.1379349074517524
652,-0.8895518099307543
653,-1.0521848712383315
654,-1.303498442671872
655,-1.7488289548568257
656,-0.9003059487566354
657,-2.5088911184383935
658,-2.901268979211001
659,-1.7886108350489367
660,-1.2836944485356894
661,-1.6907566893849095
662,-0.9362945193388497
663,-1.1876779537717417
664,-2.5323306474180245
665,-1.7466436094802642
666,-0.9452827941164782
667,-1.334253517622128
668,-1.0995827635625268
669,-0.9936226540392884
670,-1.0867152747938935
671,-2.069449292702153
672,-1.0914858240821315
673,-2.0599680667633535
674,-2.5242286875859445
675,-1.8313192469109205
676,-1.8339828618025562
677,-1.311831548624614
678,-1.9494074218597954
679,-1.7976071688092343
680,-3.061439019727124
681,-1.9889367776593971
682,-1.0259987009598464
683,-1.5857103052301764
684,-2.766786621361723
685,-2.2806758016567414
686,-1.664472889869656
687,-1.0056146446192151
688,-0.8324197491881085
689,-1.0518753125641656
690,-1.0032761561960917
691,-1.0363949367452658
692,-1.118704726572906
693,-0.9766117017346908
694,-1.9393613143826471
695,-0.9680898363570577
696,-1.6289394586974582
697,-1.8905641829519568
698,-1.4014513307632426
699,-1.7662392127833793
700,-1.3990229563810366
701,-0.9427308027845444
702,-1.2784770996180128
703,-2.2608356436173445
704,-1.3622140090305055
705,-0.886467160279887
706,-2.767582621313366
707,-1.2129946647014567
708,-2.9090843340605543
709,-2.063234375845754
710,-1.4348862552640036
711,-2.9007179102088987
712,-1.883868493112299
713,-2.6366596474299175
714,-2.2260111027400393
715,-1.279669544837434
716,-1.1357217570102998
717,-2.1444235058785317
718,-1.3093729700926369
719,-1.2121110905717492
720,-1.4681436794438887
721,-1.1029837013619561
722,-1.6202541374936517
723,-1.4647628072904977
724,-2.0354927803895744
725,-1.4584270959254035
726,-1.9387705356926783
727,-2.701621664397779
728,-2.6781005117688466
729,-2.5376373769176546
730,-1.7276209855834277
731,-2.103058937456826
732,-1.0047787120386746
733,-1.0273123852371027
734,-1.4178375460869526
735,-1.2239616410350518
736,-2.1375539387099716
737,-1.5011120250445722
738,-1.9079409039012494
739,-0.9946708705433162
740,-0.9992693073588393
741,-1.2504091923142304
742,-1.8955939565036695
743,-1.0489518124990507
744,-1.5019910782396955
745,-1.3342447100619907
746,-1.000018889054244
747,-1.4844666617713453
748,-1.0419094158380175
749,-3.0295577957329103
750,-1.5271031760479967
751,-1.9843662998564238
752,-2.8796566905849614
753,-1.286430327125087
754,-1.9109336806730146
755,-1.3736884696166363
756,-1.7148200678495154
757,-2.4653124351607714
758,-1.3329258557753718
759,-1.0873423270642222
760,-1.0041169006060164
761,-2.647366388598445
762,-1.1086363732822277
763,-2.5648443312074614
764,-1.2006389255533807
765,-1.18930538474258
766,-1.3681746465432179
767,-1.453093205976821
768,-1.9172766714135845
769,-1.3694673511912638
770,-1.715243592603892
771,-1.8455718631050684
772,-1.2136472505811065
773,-1.0456520541378345
774,-1.115594426235642
775,-0.9190199306447973
776,-1.1013462977189759
777,-1.2432878184766771
778,-1.6608634385859118
779,-2.8054392862238204
780,-1.7400105603873461
781,-2.580099349642282
782,-1.809612036269709
783,-1.485205663384735
784,-0.8450974734853134
785,-2.9688313102161663
786,-2.1732453150762714
787,-1.3504890700437446
788,-2.5431775942029944
789,-0.9971047090527574
790,-2.362420678998572
791,-1.0700702310260408
792,-1.6167759933076196
793,-1.3314617692284063
794,-1.993458851062544
795,-1.253330292832177
796,-1.47870817200832
797,-1.8144432581654377
798,-1.2892425978989195
799,-0.8340117724801224
800,-1.9711119970616477
801,-1.0755978469290035
802,-1.6925477390299224
803,-1.3411581407401092
804,-1.4448333202957657
805,-2.830651042694462
806,-0.9748694820118047
807,-1.3696600185048335
808,-1.8893108217188106
809,-2.5543052521003538
810,-1.025362367885105
811,-1.009228638396608
812,-0.7589631200506295
813,-1.0078072878000346
814,-2.3462841117552142
815,-0.9227725184396266
816,-2.349090062132015
817,-2.540427413158674
818,-2.2895555932688003
819,-2.202181390820006
820,-1.9536208083837399
821,-1.0093210442212959
822,-1.7140565278654436
823,-1.0065619163058583
824,-1.6218433291907481
825,-2.7682404900816624
826,-1.0003425893506568
827,-1.0125109826553984
828,-1.031333262660457
829,-1.882665687633009
830,-2.1108040482392996
831,-1.3706416393170175
832,-1.2353297006962403
833,-2.1915643157308162
834,-1.9104483423230698
835,-2.0907028233033977
836,-2.508856794630052
837,-2.2163256033942575
838,-1.7677420634893857
839,-1.91984251947685
840,-1.2705973218585593
841,-1.0223371633375122
842,-2.240576979357023
843,-1.9768426111828798
844,-1.4306649771547078
845,-2.0493565854003943
846,-1.841373386447793
847,-1.6447778095009093
848,-0.9939626176197743
849,-1.5161954897848964
850,-1.0621331784971697
851,-1.9552405548753198
852,-1.6195416285246529
853,-1.3442738285822773
854,-2.040743773199948
855,-1.4296362022790015
856,-1.730174974405373
857,-2.8963089638683384
858,-1.053525677871605
859,-2.677521003560253
860,-1.394643276789687
861,-0.9388231674068525
862,-1.8046261766509766
863,-1.379454964966604
864,-1.7909910200469623
865,-0.9820708662643158
866,-1.0244916188702609
867,-1.6330822229093145
868,-1.921689632833195
869,-1.1781195916279261
870,-2.0404836899610297
871,-2.04791391475484
872,-0.7329351409851301
873,-2.1859063837300927
874,-1.5789798689342425
875,-2.241512021980032
876,-1.1799671253567203
877,-1.0175775426053577
878,-1.968045176369194
879,-1.3495434324751594
880,-0.7260140506216106
881,-1.2307721540774725
882,-1.7555969778625211
883,-2.5576265593022294
884,-1.0452550412668318
885,-1.7264059579040558
886,-1.2831724483600664
887,-1.2968267916849414
888,-1.3765323323558252
889,-0.9153985196214355
890,-1.2555792200245524
891,-0.7709989714106
892,-1.2063487427890778
893,-2.3839664064037063
894,-1.1719220787160998
895,-1.6098678539983349
896,-1.4645945985785542
897,-1.030376274064658
898,-0.9875670021565902
899,-1.3534275727158949
900,-1.0054450998817945
901,-1.2534752318628446
902,-1.18376347719726
903,-3.0254818997457993
904,-1.6815070009046602
905,-0.8740269081008306
906,-0.9193541710096961
907,-0.9937960796800148
908,-1.743523629845588
909,-1.8783963268683488
910,-1.2033776402749583
911,-1.2224979796391697
912,-1.2191383066463761
913,-1.5634355555879194
914,-1.746942741731694
915,-2.4784875646381135
916,-0.9355124014541042
917,-2.2871588442903277
918,-2.1128662376891754
919,-1.8653097247962482
920,-1.4957097101366401
921,-2.6978157105916223
922,-1.7383746475728723
923,-1.399265479811163
924,-1.4501224516839823
925,-1.107914826989324
926,-1.0178087689359943
927,-1.7653467794028164
928,-1.5393327763784064
929,-2.2260465121925748
930,-1.0790009682358948
931,-2.161079799653211
932,-2.698905092368373
933,-0.8733307538932227
934,-1.151770257285743
935,-2.5541408652719033
936,-1.2470783463854214
937,-0.9122695222722993
938,-0.9878604271046135
939,-2.7265910777379765
940,-0.9620042958718291
941,-1.1947388363463087
942,-1.0594777903880968
943,-1.403681148674833
944,-0.9645156016022316
945,-1.3866510315607434
946,-1.101084677048863
947,-1.4051639012080217
948,-3.207487244121971
949,-1.3643540008254922
950,-2.692591051322399
951,-1.549003509775153
952,-1.3032132615601668
953,-1.9671317565369741
954,-2.753396929001327
955,-1.2308617373286825
956,-1.500525543247874
957,-0.7503238074521144
958,-1.031372546925907
959,-1.8402623951872694
960,-2.1073681616017232
961,-1.0120794298056774
962,-2.776698901798392
963,-1.8202439648436202
964,-0.9260972735546655
965,-1.0
966,-0.9880754451301036
967,-2.0694825314980756
968,-1.4847272025923128
969,-0.8754045959042052
970,-2.579564953557858
971,-2.2660274795792343
972,-1.4456942662647039
973,-1.0244261273616793
974,-1.5208451112652477
975,-2.248640311823417
976,-1.6565975646222604
977,-1.1278467504704959
978,-1.204663373946799
979,-1.737372727955358
980,-1.474869669174856
981,-1.209169732440072
982,-1.3848397072045995
983,-1.6193576975423412
984,-1.028912252516732
985,-1.3583352973804876
986,-0.9457486201031964
987,-1.8909046104385574
988,-1.4940743630366002
989,-1.1368902666360885
990,-1.6062922334084295
991,-1.6229903773796392
992,-0.7956407510723414
993,-1.2504983335516626
994,-1.5811489412849782
995,-1.0128316705083158
996,-0.9367493567103725
997,-0.771375863150038
998,-1.3787002086214857
999,-0.9215473480316762
1000,-1.2525523242286773
1001,-2.015338366827405
1002,-2.6087537655824384
1003,-1.7287264390882489
1004,-2.0680192333122998
1005,-2.52536376558564
1006,-1.8294678609769328
1007,-1.331839861608399
1008,-1.1757333688142575
1009,-2.323206707929339
