,0
237,4.757611351326456
238,4.793347734815805
239,4.914462997167245
240,4.767463315026093
241,4.817164331645402
242,4.791696943787294
243,4.924168256601809
244,4.840874796798239
245,4.406305692127971
246,4.863144103718431
247,4.84805119817673
248,4.829925405094372
249,-0.5107518359413403
250,4.910851805065069
251,-1.0020398836992281
252,4.810635532127735
253,-0.5858386223521742
254,4.843769827661058
255,4.883329268930952
256,4.849899094747863
257,-1.198987237645892
258,4.807348867624329
259,-0.545522422122077
260,-0.7438997622617214
261,4.7930128264468745
262,4.694206701431295
263,4.924451195832468
264,4.707326544161016
265,-0.42274941896071194
266,4.460108744176925
267,4.719576386856589
268,4.830242578386381
269,4.5300436095981915
270,4.664955950394753
271,-0.6174462069892175
272,4.528383230982259
273,4.715358862561018
274,4.684856394856327
275,4.772838405261311
276,4.6340155140705335
277,4.609969846537229
278,4.8902549027333215
279,4.582294004964886
280,4.630300841927573
281,4.3445181979916345
282,4.723853314191139
283,4.713312779555333
284,4.680205132666856
285,4.627496815469952
286,4.585413743561663
287,4.683777905287889
288,4.609537523666122
289,-0.5670484939202862
290,-0.5672114951120035
291,5.812714627857113
292,4.733112564538505
293,4.840432409881003
294,4.4084473146073435
295,4.60808154562911
296,4.786081344420092
297,4.849170745957713
298,4.702746528260859
299,4.427704468797744
300,4.887189341798617
301,-0.46963100891236265
302,4.872524842884614
303,4.849804728235236
304,4.642215152360307
305,4.867062702460674
306,4.597718324168788
307,-0.344125672100013
308,4.662577230846492
309,4.921445364062616
310,4.721524536715862
311,4.79469470263658
312,4.82678276164244
313,4.573344357856191
314,4.920237162561368
315,4.772885593974799
316,4.835785251480945
317,4.763933955299298
318,4.378749428377727
319,4.812377719417008
320,4.888136989274683
321,4.8445034926568304
322,4.654451489493604
323,4.865307483455067
324,4.602022352345564
325,4.447962854812361
326,4.659809001294637
327,4.76750370236287
328,4.726382018390306
329,4.7380395781584514
330,4.799637195387696
331,4.760177359410796
332,4.920654680762912
333,4.838655470791968
334,4.799983784092385
335,4.685761099289956
336,4.6709051429296675
337,-0.5233295007272386
338,4.766484290740011
339,4.8521990698890685
340,4.740025868466575
341,4.655611103571573
342,4.800222520713057
343,5.541228085490097
344,4.804637015316985
345,4.8867838186744095
346,4.619849921228962
347,4.824728533122784
348,4.800826866307378
349,4.8339650556074485
350,4.7878445374261585
351,4.111047841809354
352,4.698860359749232
353,4.572986528920055
354,-0.5927128788159851
355,4.793205651959405
356,4.836927083925499
357,4.890679810937958
358,4.837257711850425
359,-0.635721728150656
360,4.758290402967198
361,4.787664320145293
362,4.723502679539593
363,4.826327585626148
364,-0.8350398448045078
365,4.460185025126525
366,4.603265925350998
367,-0.7048429914052361
368,-0.8646018141172304
369,4.892479517711722
370,-0.37480960608286185
371,-0.791099844703596
372,-0.6106407533431998
373,-0.5344766443639517
374,-0.6411572054904898
375,-0.5401471150768166
376,4.77976727154514
377,4.86160068546888
378,4.802167595322734
379,4.886702523560185
380,4.67448894042343
381,4.831081248141418
382,4.807199915862971
383,4.888661329974514
384,4.728024887536346
385,4.759430228689752
386,4.901656608721272
387,-0.5078108778683081
388,-0.5053054316320873
389,-0.5490732538259486
390,4.690264942819883
391,4.6829956458634845
392,-0.8127810173281128
393,4.826555762387512
394,4.855584308590367
395,4.836438100209909
396,4.801825422677624
397,4.668039043548055
398,4.491336822665518
399,4.712970180397773
400,4.6800102105033305
401,-0.547888070593817
402,4.795333893206115
403,-0.6145791670102293
404,-0.5907779255064418
405,-0.6901950243618213
406,-0.83835660637022
407,4.823538620810631
408,4.7598947403026015
409,4.647725672254959
410,4.695865554959434
411,4.569140274518531
412,4.845234931716922
413,4.687531734250926
414,4.812130251199257
415,4.474631956808562
416,4.724049944023742
417,4.7899860477912055
418,4.432057740083559
419,4.644563520606768
420,4.314521235751628
421,4.828339795652702
422,4.523093375964278
423,4.636789621033399
424,4.032208010032064
425,-0.6628421052839603
426,4.524392394052805
427,4.668427379014128
428,-0.9383679464746507
429,-0.9865360456737734
430,4.4886482616866425
431,-1.2779688150432857
432,4.775056527177066
433,4.471308045795407
434,4.602613966356479
435,-0.910032451643287
436,4.73911951061125
437,-0.711465624398476
438,-1.0819957376905065
439,-1.132243999288332
440,4.490514645619985
441,4.736699854324136
442,4.535745988453087
443,4.685164870881413
444,-1.0896802988902041
445,4.746492340279456
446,4.602633572903969
447,-1.0683988785950647
448,4.608552310318341
449,-0.972955323664249
450,-0.7276135583964191
451,-0.5574138359975258
452,-1.0177045725154075
453,4.750396621153574
454,-1.1918293293828868
455,-0.8209773403817017
456,-0.8407750711985306
457,-0.6671410460314352
458,4.650808318252703
459,4.610019766292165
460,4.588938476468124
461,-0.645991653240127
462,4.470435189007933
463,4.8023603917678495
464,-0.7336083424768363
465,3.7757623601377555
466,4.551102739338056
467,-1.0958472026651884
468,4.574738585924112
469,-0.9344204510752212
470,4.30765425073102
471,4.017168445036583
472,-0.7304903325041696
473,-0.9184577166677035
474,-0.9067276427979966
475,4.5052973122800495
476,-0.8792172814098487
477,4.597854987783128
478,-1.078270385002123
479,-1.0959298318934347
480,4.703571705174166
481,-1.0726373038870316
482,-0.9917702877756835
483,4.423006654736982
484,-0.8515349518179656
485,4.830998166814148
486,-1.0681713666375685
487,4.4571226191297955
488,4.770576155820784
489,-0.8611658868908356
490,4.629875257126668
491,4.789341112852901
492,-1.3333453426820046
493,-0.9962929255974988
494,-1.0975959516661615
495,-0.848915691770226
496,4.883034203142897
497,4.462111905310055
498,-0.923793211714004
499,4.815867726453169
500,-1.0002401513511083
501,4.709165241383358
502,-0.9152513190192759
503,-1.1723593206838157
504,4.86097553682073
505,4.637203708259731
506,4.713644275782042
507,4.698335343771376
508,4.655999392910077
509,4.6632155307902385
510,-0.9459283012190417
511,4.716741326684133
512,4.6317524535669445
513,4.7009384045099605
514,4.410690590109391
515,4.7955135400024425
516,4.720604471767649
517,4.622130226269111
518,4.881474813571366
519,4.600659395370412
520,-1.2279602804092693
521,-0.9059498868481899
522,-1.0887601435149343
523,-0.9737097187848646
524,4.824204262897858
525,-1.3118223466983765
526,-0.9164809416057977
527,4.642553435935771
528,-1.1976439008601205
529,4.896049437357912
530,5.5335327263516305
531,-1.0456809903348594
532,4.734125338338926
533,-0.9952937059122927
534,-1.233669017848005
535,4.718909098153707
536,4.671757632546395
537,-0.9011109425782409
538,4.4735142226832485
539,4.450980252646442
540,4.760090698205939
541,4.600630969354618
542,-0.9453622345808318
543,-0.9530571444296945
544,4.6143086954593
545,4.812815696548344
546,-1.1599170292482106
547,4.814983099709552
548,4.825170471607266
549,4.645084409060164
550,-1.566457611877204
551,4.898747021470054
552,4.713337339152483
553,4.874232684249704
554,4.849677528837217
555,4.655267912255315
556,4.641651240783302
557,4.497706335416649
558,4.861819417289281
559,4.6603525374606605
560,-1.0481425749383242
561,-1.4358050617706009
562,4.599859339618269
563,4.895312286764095
564,4.8028101413268
565,4.353949251787954
566,4.826148955333259
567,-0.9882335320509011
568,4.757584461108113
569,4.904793369006346
570,-1.0965466437700673
571,4.843797102025391
572,4.875031044086514
573,4.659884379690972
574,-0.7893829010230099
575,4.736357245962885
576,4.749833152248701
577,5.505538442835789
578,-0.5839038954221221
579,4.846926102045555
580,4.856065822053438
581,4.810338963377815
582,4.822660703497143
583,5.792074017343655
584,-0.8492377828420382
585,4.891672004442565
586,-0.9412043525829681
587,-0.804450924662115
588,4.911196037250415
589,4.9293914308617035
590,4.8973157102010685
591,-0.5383503928775865
592,4.9209916065316275
593,4.845828754817157
594,4.891165450492527
595,4.9244405521506085
596,4.899505794937168
597,4.841620894817025
598,4.801419999239112
599,4.867537526259403
600,4.875386709813094
601,4.879467335657239
602,4.909094703314535
603,-0.5149727546984881
604,4.82707076734293
605,4.823820830719256
606,-0.3664109184244353
607,4.904337608102802
608,4.811591777695654
609,4.8859184778890405
610,4.8432470815164805
611,4.910326564925655
612,4.913623483489794
613,5.8669655044585785
614,4.865987184895941
615,4.879567667007532
616,4.868910452654964
617,4.901616963094254
618,4.921466405612882
619,4.850760428366595
620,4.920373359379339
621,4.882819488858898
622,4.884320809054648
623,4.911071913594104
624,4.925021121661364
625,4.927904348914856
626,4.902796157177406
627,4.944799953019238
628,4.944957119380815
629,4.938056011249084
630,4.9186443794330845
631,4.941514744535895
632,4.939863625775175
633,4.919020581087425
634,4.909791434814048
635,4.909668332989503
636,4.917607602556929
637,-0.34014831950396585
638,4.898252608725187
639,4.840389377899781
640,4.917325439515726
641,4.8655640169777685
642,4.872249587011561
643,4.900168632139908
644,4.93151324011456
645,4.926740546835124
646,4.77733901044136
647,4.922660247091853
648,4.9207413880487
649,4.926095503941876
650,4.847050648291496
651,4.916207902922175
652,4.904490164468368
653,4.898246710135525
654,4.876516209617125
655,4.832010501879248
656,4.8965686346697845
657,4.925208526510003
658,4.87217231081959
659,4.926007458692988
660,4.924071082608149
661,4.96159671823368
662,4.931840892203919
663,4.960385036296754
664,4.877045082804065
665,4.915100625879152
666,4.940506460512984
667,4.912140292030061
668,4.914544463800475
669,4.885764797543622
670,4.868124377472693
671,4.929428314093979
672,4.886740541637702
673,4.914023076867006
674,4.9145727812102145
675,4.932495851425173
676,4.887764111292708
677,4.9479747272732615
678,4.9111801125590375
679,4.903819650314331
680,4.914127347636657
681,5.880676647504545
682,-0.25910129777774416
683,4.947944347668303
684,4.912583191232205
685,4.86352555215425
686,4.935304957778082
687,4.894518580586459
688,4.921558798956193
689,4.908091578907584
690,4.891454356446092
691,4.904012820288913
692,4.907706595494842
693,4.879053007949016
694,4.942640154247899
695,4.912492008468689
696,4.92380121205943
697,-0.6038885712323594
698,4.946042048608504
699,4.922777996516906
700,-0.3897682744536066
701,4.926649449262452
702,-0.9167633625275795
703,4.922110984395826
704,4.9052388233585145
705,4.91749469709144
706,4.8865643273303165
707,4.901921600689481
708,4.857247024125117
709,4.927274077652013
710,4.839126038056195
711,4.864440881335652
712,4.642315280034798
713,4.897024638087872
714,4.819111092752285
715,4.929692448747982
716,4.91469434009197
717,4.906293392757722
718,4.926359188315195
719,4.905034337839516
720,4.826723919105236
721,4.836967639026342
722,4.946260276121937
723,4.918286583682773
724,4.923777630636214
725,4.904850897845237
726,4.888382616848581
727,5.847884057093236
728,5.895438127101139
729,4.920880891507361
730,5.882425690394159
731,4.8319299224987615
732,4.883643791497368
733,4.911018274380279
734,4.919499835549503
735,4.93068485181149
736,4.9408642711238056
737,4.925653333665851
738,-0.8006876376337861
739,4.934007962882229
740,4.89954818851596
741,4.880783931592584
742,5.86599296709595
743,4.8697623594569395
744,4.878967389103545
745,4.912879701483224
746,4.896089074096789
747,4.841268412914635
748,4.9306171587509535
749,4.907274776615099
750,4.941339818362378
751,4.9450034366960285
752,4.939170649644288
753,4.899326143409559
754,4.81366078281083
755,4.840465797762555
756,4.905710901300836
757,4.897317765504206
758,4.8893580329620665
759,4.892526526422263
760,4.876533863488801
761,4.871868033105583
762,5.916052460592658
763,4.882592769028836
764,4.942125691037547
765,4.90636137869528
766,4.802081745102516
767,4.901430617958769
768,4.887233356866805
769,4.918175603532455
770,4.904378043090202
771,4.800325627301307
772,4.832830855168377
773,4.826376517752355
774,4.868813938594441
775,4.908855609694921
776,4.894448271522829
777,4.8984120226788175
778,4.905563149757261
779,4.901750920232119
780,4.860177064966212
781,4.9250489955035315
782,4.973909927353407
783,4.882457304201024
784,4.924697149144537
785,4.95223732480535
786,4.887096572782843
787,4.932934770575175
788,5.9115863385839
789,4.918882704621079
790,4.85246337071793
791,4.904658496438162
792,4.923058229644212
793,4.8886074497067655
794,4.920448174189583
795,4.894744760253342
796,-0.20128838390077053
797,4.921470036876837
798,4.854120270754832
799,4.888953816964966
800,4.898853081918105
801,4.877083239238297
802,4.892757840842588
803,4.869487160932094
804,4.830632339092984
805,4.885438360681746
806,4.863867856431512
807,4.71841616987518
808,4.849396272003409
809,4.876713190427894
810,4.843823685590998
811,4.914125838337107
812,4.897063093277298
813,-0.5743792482122095
814,4.906019299046244
815,4.896195735296336
816,4.8549177932666
817,4.941041248399924
818,4.917374260060061
819,4.870921260983014
820,4.888051397010357
821,4.683303159053252
822,4.869032588234232
823,-0.2894507672503924
824,4.899535162332799
825,4.870676248023173
826,4.919371565542571
827,4.890089301249892
828,4.868364335136011
829,4.906843331394763
830,4.7982345659144645
831,4.902682064767983
832,4.913062858345046
833,4.898351653915175
834,4.879088836942296
835,4.832968497146364
836,4.872570279319102
837,4.843602428714336
838,4.920007688159672
839,4.889209074223741
840,4.916956259180349
841,0.923600804400524
842,-0.4727159769392181
843,4.932999742992882
844,4.915709370286402
845,-0.5228000213522233
846,4.907034475250342
847,4.692061390318424
848,4.914984780618776
849,4.906151150606811
850,4.918127738201033
851,4.80992036849239
852,4.865397566758663
853,4.911539508555286
854,4.887497920164806
855,4.9234338283222705
856,4.927328510430557
857,4.858993693552852
858,4.899999448864019
859,4.893782706969936
860,5.836423667209701
861,4.921275148927874
862,4.899552954155988
863,4.9164329530266215
864,4.904458206430785
865,4.862956476066029
866,4.919607751242574
867,4.861708673374008
868,4.888321142418589
869,4.8922391448028755
870,4.907003184587845
871,4.901813485000687
872,4.834359094531524
873,4.814208286128007
874,4.874176031625593
875,4.879369553165192
876,4.923570725868448
877,-0.7543459831503269
878,4.8343368181536945
879,4.902550027986776
880,4.887050215732671
881,4.885293255229884
882,4.895051569175921
883,4.931380679535957
884,4.792094658023572
885,4.7895680879183065
886,5.880327407943851
887,4.92615458711434
888,4.890185316309794
889,4.874254106000373
890,4.878771890226654
891,4.8951740326243955
892,4.821638362459372
893,4.860289784199375
894,4.819520122826427
895,4.8452744947934745
896,4.876594471981189
897,4.798837234255766
898,4.831862322688054
899,4.939177574179146
900,4.7914593254661675
901,0.815727639539648
902,4.814756337688694
903,4.922724666367177
904,4.875467067233031
905,4.857485290539888
906,4.889564351058784
907,-0.1796726667954085
908,4.907260295972566
909,5.784646069024493
910,4.884910361852899
911,4.890893531037735
912,4.827669905014718
913,4.8587743915175565
914,4.87930744316662
915,4.898316458353445
916,4.795735315192234
917,4.921707490119224
918,4.9000942916854795
919,4.829786805524624
920,4.901011379422394
921,4.9249742594451416
922,4.903781088542756
923,-0.8648767208813266
924,4.887191945852507
925,4.911738274346962
926,4.745870054112197
927,-0.8397820292020429
928,4.845355413459381
929,-0.2013837650297624
930,4.878739316914287
931,4.872393313344776
932,4.832163467341465
933,4.853339730301713
934,4.8509899580796185
935,4.894508579949008
936,4.899794614822763
937,4.794201179604019
938,4.924475113037734
939,4.809863181008803
940,4.9060255452384745
941,4.800740939813857
942,5.8244924492971695
943,4.871103742059095
944,4.881081844509894
945,4.900176192605974
946,4.894860178769256
947,5.854223385030936
948,4.9004999185079985
949,-0.9511203961942378
950,-0.4907310866910093
951,4.900988800166198
952,4.907217686448288
953,4.925318264141325
954,-0.5077382924867216
955,4.914937549034146
956,4.812092331906628
957,-0.20296929541104347
958,4.806758097767763
959,4.737983608618212
960,4.895728476953163
961,4.897708770235888
962,4.897931457944023
963,4.914905816710505
964,4.892919573445612
965,4.865726523480227
966,4.883810951343108
967,4.877810449272354
968,4.803067644506866
969,4.88302396883327
970,4.887100697578427
971,5.8369534490905846
972,4.899002559709213
973,4.920231939104461
974,4.9129961626109155
975,4.868733307580373
976,4.928460318885125
977,4.834097017892367
978,4.9022237116812
979,4.871469221967343
980,4.8251367379754315
981,4.869907524792259
982,-0.22744180218107413
983,4.816024198501323
984,4.8908080751541885
985,-0.4678711470062775
986,4.846741648252277
987,4.834046166284812
988,4.909653709152483
989,4.915600029562942
990,4.888658318590217
991,4.893193557173532
992,4.931753638911269
993,4.818932316414798
994,4.9022000703736035
995,4.891822456746601
996,-0.2438760722983606
997,4.905313415123787
998,4.914654620267817
999,4.881192672175382
1000,4.890971789350994
1001,4.901038312838634
1002,4.8697789570297
1003,4.897018767102841
1004,4.883735178226604
1005,4.846181645675831
1006,4.874894867499688
1007,4.882221526792192
1008,4.912622986586772
1009,4.930133766185088
1010,4.8535500497048165
1011,4.9291925626551425
1012,4.914275016336431
1013,4.904465507794994
1014,4.895487788089943
